종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
30200,KT ,30950,-100,-0.32,2684,11.53,53661,0.58,1350,4.36
30210,KTB투자증권 ,6160,-20,-0.32,1162,5.3,8631,0.71,150,2.44
30350,드래곤플라이 ,3320,-235,-6.61,,,319,10.41,0,0
30520,한글과컴퓨터 ,28350,-1050,-3.57,1539,18.42,10878,2.61,0,0
30530,원익홀딩스 ,5380,405,8.14,1051,5.12,11095,0.48,0,0
30610,교보증권 ,8750,-40,-0.46,2091,4.18,19540,0.45,450,5.14
30720,동원수산 ,9700,-250,-2.51,,,10314,0.94,0,0
30790,비케이탑스 ,3285,-110,-3.24,,,1763,1.86,0,0
30960,양지사 ,9900,-150,-1.49,8787,1.13,11820,0.84,50,0.51
31310,아이즈비전 ,4200,-110,-2.55,819,5.13,6777,0.62,0,0
31330,에스에이엠티 ,4875,195,4.17,440,11.08,2546,1.91,150,3.08
31430,신세계인터내셔날 ,152000,0,0,7131,21.32,89514,1.7,1100,0.72
31440,신세계푸드 ,84600,2900,3.55,,,73152,1.16,750,0.89
31510,오스템 ,2605,60,2.36,88,29.6,4145,0.63,30,1.15
31820,콤텍시스템 ,958,-4,-0.42,,,1163,0.82,0,0
31860,엔에스엔 ,1205,0,0,,,977,1.23,0,0
31980,피에스케이홀딩스 ,12800,750,6.22,3075,4.16,9160,1.4,200,1.56
32080,아즈텍WB ,3640,-85,-2.28,173,21.04,4589,0.79,50,1.37
32190,다우데이타 ,14900,-300,-1.97,2510,5.94,19566,0.76,250,1.68
32280,삼일 ,2415,-25,-1.02,,,3709,0.65,30,1.24
32300,한국파마 ,47250,250,0.53,324,145.83,4264,11.08,50,0.11
32350,롯데관광개발 ,17500,-400,-2.23,,,3313,5.28,0,0
32500,케이엠더블유 ,39950,1150,2.96,669,59.72,6127,6.52,0,0
32540,TJ미디어 ,5240,-90,-1.69,,,5509,0.95,0,0
32560,황금에스티 ,8920,-250,-2.73,1048,8.51,17074,0.52,100,1.12
32580,피델릭스 ,1515,-20,-1.3,,,1138,1.33,0,0
32620,유비케어 ,7720,20,0.26,123,62.76,2041,3.78,50,0.65
32640,LG유플러스 ,13750,-100,-0.72,1095,12.56,16891,0.81,450,3.27
32680,소프트센 ,2340,-170,-6.77,,,1024,2.29,0,0
32685,소프트센우 ,28550,-1000,-3.38,,,,,0,0
32750,삼진 ,10350,100,0.98,1102,9.39,13587,0.76,200,1.93
32790,엠젠플러스 ,4075,0,0,,,1038,3.93,0,0
32800,판타지오 ,108,-2,-1.82,,,55,1.96,0,0
32820,우리기술 ,1875,10,0.54,,,404,4.64,0,0
32830,삼성생명 ,65900,1100,1.7,7049,9.35,209474,0.31,2500,3.79
32850,비트컴퓨터 ,9040,140,1.57,394,22.94,3288,2.75,61,0.67
32860,휴먼엔 ,4690,330,7.57,,,350,13.4,0,0
32940,원익 ,4450,165,3.85,4368,1.02,10289,0.43,0,0
32960,동일기연 ,15000,850,6.01,245,61.22,15117,0.99,45,0.3
32980,바이온 ,1065,-10,-0.93,,,617,1.73,0,0
33050,제이엠아이 ,1180,-25,-2.07,,,1123,1.05,0,0
33100,제룡전기 ,5390,-200,-3.58,219,24.61,3659,1.47,50,0.93
33130,디지틀조선 ,3090,-30,-0.96,49,63.06,2118,1.46,20,0.65
33160,엠케이전자 ,20700,-1050,-4.83,1325,15.62,16151,1.28,140,0.68
33170,시그네틱스 ,1950,70,3.72,,,1241,1.57,0,0
33180,KH 필룩스 ,2925,50,1.74,,,2768,1.06,0,0
33200,모아텍 ,7040,40,0.57,,,5047,1.39,0,0
33230,인성정보 ,3510,210,6.36,,,1578,2.22,0,0
33240,자화전자 ,21000,2550,13.82,,,15221,1.38,0,0
33250,체시스 ,1370,10,0.74,,,954,1.44,0,0
33270,유나이티드제약 ,48900,-300,-0.61,1794,27.26,17045,2.87,350,0.72
33290,코웰패션 ,8050,-20,-0.25,697,11.55,3233,2.49,120,1.49
33310,엠투엔 ,10650,-300,-2.74,,,2196,4.85,0,0
33320,제이씨현시스템 ,7020,-130,-1.82,553,12.69,5021,1.4,70,1
33340,좋은사람들 ,1055,0,0,,,1736,0.61,0,0
33500,동성화인텍 ,10900,-100,-0.91,808,13.49,3993,2.73,350,3.21
33530,세종공업 ,10400,150,1.46,,,13953,0.75,50,0.48
33540,파라텍 ,2560,10,0.39,212,12.08,1488,1.72,0,0
33560,블루콤 ,9820,120,1.24,,,9149,1.07,0,0
33640,네패스 ,36600,1650,4.72,,,9023,4.06,0,0
33780,KT&G ,84200,200,0.24,9320,9.03,65822,1.28,4800,5.7
33790,스카이문스테크놀로지 ,829,0,0,,,1126,0.74,0,0
33830,티비씨 ,1125,-60,-5.06,40,28.13,1133,0.99,10,0.89
33920,무학 ,9440,650,7.39,485,19.46,18412,0.51,0,0
34020,두산중공업 ,23700,-350,-1.46,,,8511,2.78,0,0
34120,SBS ,47100,-900,-1.88,,,28014,1.68,0,0
34220,LG디스플레이 ,22600,0,0,,,31863,0.71,0,0
34230,파라다이스 ,15500,0,0,,,12583,1.23,0,0
34300,신세계건설 ,35100,1000,2.93,3058,11.48,50598,0.69,800,2.28
34310,NICE ,16900,350,2.11,447,37.81,18634,0.91,270,1.6
34590,인천도시가스 ,28150,-150,-0.53,2762,10.19,43813,0.64,1250,4.44
34730,SK ,248000,2000,0.81,3544,69.98,245819,1.01,7000,2.82
34810,해성산업 ,14550,-150,-1.02,25207,0.58,32729,0.44,175,1.2
34830,한국토지신탁 ,2420,-180,-6.92,364,6.65,3641,0.66,90,3.72
34940,조아제약 ,3765,-65,-1.7,,,1882,2,0,0
34950,한국기업평가 ,81700,200,0.25,4474,18.26,20617,3.96,2907,3.56
35000,지투알 ,6830,-100,-1.44,558,12.24,8771,0.78,300,4.39
35080,인터파크 ,5730,-150,-2.55,,,3675,1.56,20,0.35
35150,백산 ,7500,-130,-1.7,,,5010,1.5,100,1.33
35200,프럼파스트 ,8000,30,0.38,171,46.78,3601,2.22,50,0.63
35250,강원랜드 ,25000,-200,-0.79,,,15177,1.65,0,0
35290,골드앤에스 ,1305,0,0,,,438,2.98,0,0
35420,NAVER ,410000,6000,1.49,6877,59.62,44850,9.14,402,0.1
35460,기산텔레콤 ,2745,15,0.55,3,915,2200,1.25,0,0
35510,신세계 I&C ,192500,500,0.26,52485,3.67,122866,1.57,2500,1.3
35600,KG이니시스 ,17550,-700,-3.84,1594,11.01,11032,1.59,350,1.99
35610,솔본 ,5710,60,1.06,64,89.22,5071,1.13,0,0
35620,바른손이앤에이 ,1510,-70,-4.43,,,1049,1.44,0,0
35720,카카오 ,128500,1500,1.18,369,348.24,14286,8.99,30,0.02
35760,CJ ENM ,170400,-10000,-5.54,2870,59.37,156746,1.09,1600,0.94
35810,이지홀딩스 ,4120,-15,-0.36,1634,2.52,8129,0.51,50,1.21
35890,서희건설 ,1730,-20,-1.14,632,2.74,2260,0.77,40,2.31
35900,JYP Ent. ,50400,-1100,-2.14,892,56.5,5146,9.79,154,0.31
36000,예림당 ,2435,40,1.67,,,5564,0.44,0,0
36010,아비코전자 ,10600,-300,-2.75,,,7513,1.41,70,0.66
36030,케이티알파 ,7870,-200,-2.48,,,5430,1.45,0,0
36090,위지트 ,1685,-5,-0.3,93,18.12,1006,1.67,0,0
36120,SCI평가정보 ,3455,-70,-1.99,179,19.3,718,4.81,35,1.01
36170,클라우드에어 ,1600,-10,-0.62,,,1868,0.86,0,0
36180,지더블유바이텍 ,2280,-75,-3.18,,,447,5.1,0,0
36190,금화피에스시 ,34600,-250,-0.72,5034,6.87,42823,0.81,1300,3.76
36200,유니셈 ,14350,300,2.14,715,20.07,4799,2.99,80,0.56
36420,제이콘텐트리 ,65000,-4900,-7.01,,,11841,5.49,0,0
36460,한국가스공사 ,37750,-450,-1.18,,,81040,0.47,0,0
36480,대성미생물 ,14950,-150,-0.99,400,37.38,9556,1.56,85,0.57
36490,SK머티리얼즈 ,393000,4900,1.26,13940,28.19,41447,9.48,4000,1.02
36530,SNT홀딩스 ,17300,-300,-1.7,2533,6.83,52339,0.33,650,3.76
36540,SFA반도체 ,7590,290,3.97,102,74.41,2023,3.75,0,0
36560,영풍정밀 ,9500,-140,-1.45,847,11.22,17868,0.53,350,3.68
36570,엔씨소프트 ,748000,-2000,-0.27,28504,26.24,143098,5.23,8550,1.14
36580,팜스코 ,6060,-130,-2.1,355,17.07,8074,0.75,100,1.65
36620,감성코퍼레이션 ,2290,-50,-2.14,,,342,6.7,0,0
36630,세종텔레콤 ,640,-28,-4.19,30,21.33,588,1.09,0,0
36640,HRS ,7780,-70,-0.89,571,13.63,4964,1.57,150,1.93
36670,KCI ,9230,60,0.65,987,9.35,6617,1.39,200,2.17
36690,코맥스 ,5200,10,0.19,164,31.71,4649,1.12,50,0.96
36710,심텍홀딩스 ,4430,50,1.14,611,7.25,3371,1.31,30,0.68
36800,나이스정보통신 ,30850,-350,-1.12,1441,21.41,24022,1.28,460,1.49
36810,에프에스티 ,26150,700,2.75,1026,25.49,6473,4.04,100,0.38
36830,솔브레인홀딩스 ,41850,-1400,-3.24,106557,0.39,49397,0.85,0,0
36890,진성티이씨 ,10700,-100,-0.93,759,14.1,6655,1.61,200,1.87
36930,주성엔지니어링 ,16000,800,5.26,,,4713,3.39,0,0
37030,파워넷 ,5720,-310,-5.14,15,381.33,4519,1.27,0,0
37070,파세코 ,21000,100,0.48,1014,20.71,6183,3.4,300,1.43
37230,한국팩키지 ,4270,80,1.91,93,45.91,1796,2.38,35,0.82
37270,YG PLUS ,8830,-330,-3.6,,,1487,5.94,0,0
37330,인지디스플레 ,3070,70,2.33,374,8.21,4090,0.75,100,3.26
37350,성도이엔지 ,5500,50,0.92,6074,0.91,14797,0.37,200,3.64
37370,EG ,13600,50,0.37,,,6155,2.21,0,0
37400,우리조명 ,2945,-110,-3.6,256,11.5,3133,0.94,0,0
37440,희림 ,7550,-290,-3.7,389,19.41,4034,1.87,150,1.99
37460,삼지전자 ,12500,50,0.4,1745,7.16,13466,0.93,300,2.4
37560,LG헬로비전 ,6260,-110,-1.73,,,8149,0.77,75,1.2
37710,광주신세계 ,178000,-3500,-1.93,27120,6.56,436417,0.41,3500,1.97
37760,쎄니트 ,2110,-25,-1.17,269,7.84,2250,0.94,30,1.42
37950,엘컴텍 ,1405,-45,-3.1,,,710,1.98,0,0
38010,제일테크노스 ,10100,-200,-1.94,,,7994,1.26,30,0.3
38060,루멘스 ,1005,-30,-2.9,,,1993,0.5,0,0
38070,서린바이오 ,20250,-700,-3.34,614,32.98,7235,2.8,100,0.49
38110,에코플라스틱 ,3125,15,0.48,,,3667,0.85,30,0.96
38290,마크로젠 ,28600,-100,-0.35,9002,3.18,18637,1.53,300,1.05
38340,UCI ,445,0,0,,,703,0.63,0,0
38390,레드캡투어 ,21300,0,0,1369,15.56,19629,1.09,600,2.82
38460,바이오스마트 ,4775,5,0.1,,,4818,0.99,0,0
38500,삼표시멘트 ,4850,-25,-0.51,128,37.89,5988,0.81,75,1.55
38530,골드퍼시픽 ,1345,0,0,,,902,1.49,0,0
38540,상상인 ,8030,280,3.61,1134,7.08,10581,0.76,0,0
38620,위즈코프 ,3165,-245,-7.18,53,59.72,771,4.11,20,0.63
38680,에스넷 ,6990,-130,-1.83,249,28.07,4568,1.53,80,1.14
38870,에코바이오 ,7980,-100,-1.24,467,17.09,5751,1.39,0,0
38880,아이에이 ,1175,80,7.31,47,25,321,3.66,0,0
38950,파인디지털 ,6610,-120,-1.78,755,8.75,8808,0.75,100,1.51
39010,현대에이치티 ,8850,0,0,1126,7.86,9993,0.89,350,3.95
39020,이건홀딩스 ,6190,-50,-0.8,,,6491,0.95,70,1.13
39030,이오테크닉스 ,112100,1900,1.72,1744,64.28,32818,3.42,300,0.27
39130,하나투어 ,73700,-1600,-2.12,,,9688,7.61,0,0
39200,오스코텍 ,29950,50,0.17,,,1750,17.11,0,0
39240,경남스틸 ,3810,-155,-3.91,119,32.02,3520,1.08,100,2.62
39290,인포뱅크 ,14400,1500,11.63,175,82.29,6171,2.33,10,0.07
39310,세중 ,3440,-155,-4.31,29,118.62,4506,0.76,0,0
39340,한국경제TV ,7360,40,0.55,860,8.56,6009,1.22,130,1.77
39420,케이엘넷 ,4130,-130,-3.05,200,20.65,1629,2.54,60,1.45
39440,에스티아이 ,17700,800,4.73,726,24.38,10934,1.62,150,0.85
39490,키움증권 ,109000,3500,3.32,30319,3.6,111919,0.97,3000,2.75
39560,다산네트웍스 ,7880,280,3.68,,,4478,1.76,0,0
39570,HDC아이콘트롤스 ,11900,-150,-1.24,1012,11.76,9958,1.2,400,3.36
39610,화성밸브 ,5810,-90,-1.53,119,48.82,7175,0.81,0,0
39670,스포츠서울 ,7360,0,0,537,13.71,673,10.94,0,0
39740,한국정보공학 ,5430,20,0.37,,,4544,1.19,0,0
39830,오로라 ,9760,-210,-2.11,781,12.5,10226,0.95,100,1.02
39840,디오 ,35200,-950,-2.63,759,46.38,10330,3.41,0,0
39860,나노엔텍 ,7260,-70,-0.95,103,70.49,1698,4.28,0,0
39980,리노스 ,1255,-20,-1.57,,,1596,0.79,0,0
40160,누리플렉스 ,7800,180,2.36,252,30.95,5774,1.35,0,0
40300,YTN ,3125,-70,-2.19,186,16.8,4521,0.69,30,0.96
40350,큐로컴 ,1270,-30,-2.31,,,442,2.87,0,0
40420,정상제이엘에스 ,8160,20,0.25,449,18.17,4088,2,430,5.27
40610,SG&G ,2165,-35,-1.59,787,2.75,8110,0.27,0,0
40910,아이씨디 ,13600,150,1.12,2005,6.78,9999,1.36,350,2.57
41020,폴라리스오피스 ,2950,-155,-4.99,,,883,3.34,0,0
41140,넥슨지티 ,14400,-2050,-12.46,115,125.22,3157,4.56,0,0
41190,우리기술투자 ,9920,-130,-1.29,372,26.67,1340,7.4,0,0
41440,현대에버다임 ,5660,-290,-4.87,,,10255,0.55,20,0.35
41460,한국전자인증 ,8400,-40,-0.47,138,60.87,1877,4.48,61,0.73
41510,에스엠 ,73600,-3600,-4.66,,,18412,4,0,0
41520,이라이콤 ,7850,-30,-0.38,680,11.54,17423,0.45,600,7.64
41590,젬백스지오 ,1045,-25,-2.34,,,1059,0.99,0,0
41650,상신브레이크 ,4025,80,2.03,,,7620,0.53,50,1.24
41830,인바디 ,24000,-300,-1.23,1335,17.98,10967,2.19,140,0.58
41910,에스텍파마 ,9540,-70,-0.73,938,10.17,9362,1.02,100,1.05
41920,메디아나 ,5080,-40,-0.78,710,7.15,4274,1.19,50,0.98
41930,동아화성 ,14700,650,4.63,170,86.47,6721,2.19,120,0.82
41960,코미팜 ,8270,120,1.47,,,1188,6.96,0,0
42000,카페24 ,26650,-100,-0.37,355,75.07,6482,4.11,0,0
42040,케이피엠테크 ,1225,-40,-3.16,,,928,1.32,0,0
42110,에스씨디 ,1770,-15,-0.84,78,22.69,2140,0.83,20,1.13
42370,비츠로테크 ,9270,-280,-2.93,825,11.24,7618,1.22,50,0.54
42420,네오위즈홀딩스 ,73900,12600,20.55,6846,10.79,41295,1.79,0,0
42500,링네트 ,6840,290,4.43,598,11.44,4476,1.53,0,0
42510,라온시큐어 ,4700,45,0.97,,,836,5.62,0,0
42520,한스바이오메드 ,12350,-200,-1.59,,,5972,2.07,0,0
42600,새로닉스 ,32000,-2100,-6.16,,,6120,5.23,20,0.06
42660,대우조선해양 ,26350,500,1.93,583,45.2,36061,0.73,0,0
42670,현대두산인프라코어 ,7970,30,0.38,503,15.84,7842,1.02,0,0
42700,한미반도체 ,38600,2800,7.82,1004,38.45,4992,7.73,400,1.04
42940,상지카일룸 ,1205,0,0,,,1052,1.15,0,0
43090,한주케미칼앤홀딩스 ,1760,-30,-1.68,,,723,2.43,0,0
43100,솔고바이오 ,1110,5,0.45,29,38.28,594,1.87,0,0
43150,바텍 ,35800,-500,-1.38,,,14979,2.39,100,0.28
43200,파루 ,1070,0,0,,,732,1.46,0,0
43220,에이치엘비파워 ,1685,-10,-0.59,7,240.71,448,3.76,0,0
43260,성호전자 ,1640,75,4.79,287,5.71,1385,1.18,0,0
43340,에쎈테크 ,997,2,0.2,,,379,2.63,0,0
43360,디지아이 ,3280,45,1.39,77,42.6,5143,0.64,0,0
43370,피에이치에이 ,10750,500,4.88,382,28.14,27896,0.39,180,1.67
43590,크로바하이텍 ,2485,0,0,,,571,4.35,0,0
43610,지니뮤직 ,6190,-330,-5.06,163,37.98,2788,2.22,0,0
43650,국순당 ,9110,0,0,1181,7.71,12355,0.74,160,1.76
43710,서울리거 ,1170,-65,-5.26,,,780,1.5,0,0
43910,자연과환경 ,1725,-45,-2.54,,,716,2.41,0,0
44060,조광ILI ,9050,-290,-3.1,,,5874,1.54,0,0
44180,KD ,1345,-40,-2.89,,,1602,0.84,0,0
44340,위닉스 ,20250,950,4.92,2596,7.8,10504,1.93,500,2.47
44380,주연테크 ,1375,85,6.59,,,689,2,0,0
44450,KSS해운 ,11700,0,0,584,20.03,11592,1.01,300,2.56
44480,블루베리 NFT ,3780,-300,-7.35,,,2288,1.65,0,0
44490,태웅 ,12500,0,0,,,23342,0.54,0,0
44780,에이치케이 ,2130,-95,-4.27,67,31.79,2696,0.79,0,0
44820,코스맥스비티아이 ,14200,-600,-4.05,,,30308,0.47,200,1.41
44960,이글벳 ,8290,0,0,200,41.45,2985,2.78,40,0.48
45060,오공 ,4280,-15,-0.35,458,9.34,5096,0.84,60,1.4
45100,한양이엔지 ,16350,450,2.83,2766,5.91,20421,0.8,500,3.06
45300,성우테크론 ,5360,70,1.32,414,12.95,5591,0.96,40,0.75
45340,토탈소프트 ,10000,910,10.01,260,38.46,1571,6.37,0,0
45390,대아티아이 ,5670,-210,-3.57,99,57.27,1437,3.95,20,0.35
45510,정원엔시스 ,2840,-210,-6.89,23,123.48,1239,2.29,0,0
45520,크린앤사이언스 ,20550,1350,7.03,2182,9.42,8200,2.51,500,2.43
45660,에이텍 ,23850,1700,7.67,1075,22.19,10076,2.37,200,0.84
45890,GV ,240,0,0,,,671,0.36,0,0
45970,코아시아 ,10100,-50,-0.49,,,4319,2.34,0,0
46070,코다코 ,1330,-45,-3.27,,,431,3.09,0,0
46110,한일네트웍스 ,7180,-50,-0.69,636,11.29,6408,1.12,240,3.34
46120,오르비텍 ,6250,-90,-1.42,,,1977,3.16,0,0
46140,SBS콘텐츠허브 ,8390,-440,-4.98,389,21.57,7102,1.18,0,0
46210,파나진 ,3800,-200,-5,153,24.84,780,4.87,0,0
46310,백금T&A ,4030,0,0,,,2266,1.78,0,0
46390,삼화네트웍스 ,3130,-115,-3.54,,,746,4.2,0,0
46440,KG모빌리언스 ,9420,-20,-0.21,628,15,6842,1.38,220,2.34
46890,서울반도체 ,15600,450,2.97,310,50.32,11728,1.33,157,1.01
46940,우원개발 ,5160,-130,-2.46,929,5.55,5591,0.92,0,0
46970,우리로 ,1910,0,0,,,806,2.37,0,0
47040,대우건설 ,6020,0,0,691,8.71,6435,0.94,0,0
47050,포스코인터내셔널 ,20200,-50,-0.25,1934,10.44,25598,0.79,700,3.47
47080,한빛소프트 ,5760,-600,-9.43,,,665,8.66,0,0
47310,파워로직스 ,8010,-130,-1.6,,,6083,1.32,0,0
47400,유니온머티리얼 ,3100,-20,-0.64,,,1980,1.57,20,0.65
47560,이스트소프트 ,18150,-450,-2.42,683,26.57,4061,4.47,0,0
47770,코데즈컴바인 ,2585,-60,-2.27,149,17.35,1206,2.14,0,0
47810,한국항공우주 ,31050,400,1.31,766,40.54,12264,2.53,200,0.64
47820,초록뱀미디어 ,3900,0,0,,,776,5.03,0,0
47920,에이치엘비제약 ,14750,-600,-3.91,,,2126,6.94,0,0
48260,오스템임플란트 ,116000,1500,1.31,7865,14.75,13417,8.65,630,0.54
48410,현대바이오 ,20200,-200,-0.98,,,1426,14.17,0,0
48430,유라테크 ,11000,-300,-2.65,387,28.42,9766,1.13,50,0.45
48470,대동스틸 ,6170,-20,-0.32,20,308.5,6268,0.98,30,0.49
48530,인트론바이오 ,21250,0,0,476,44.64,2576,8.25,0,0
48550,SM C&C ,4385,185,4.4,,,1092,4.02,0,0
48770,TPC ,3520,120,3.53,302,11.66,2342,1.5,35,0.99
48830,엔피케이 ,2025,-5,-0.25,,,2073,0.98,30,1.48
48870,시너지이노베이션 ,4800,-20,-0.41,,,1080,4.44,0,0
48910,대원미디어 ,26700,-1150,-4.13,339,78.76,6696,3.99,0,0
49070,인탑스 ,23450,-50,-0.21,2369,9.9,27150,0.86,250,1.07
49080,기가레인 ,2115,45,2.17,,,698,3.03,0,0
49120,파인디앤씨 ,2145,-45,-2.05,,,1299,1.65,0,0
49180,셀루메드 ,6080,-250,-3.95,3,2026.67,814,7.47,0,0
49430,코메론 ,11150,100,0.9,1455,7.66,16453,0.68,200,1.79
49470,SGA ,1130,-40,-3.42,81,13.95,717,1.58,0,0
49480,오픈베이스 ,3215,15,0.47,79,40.7,2087,1.54,15,0.47
49520,유아이엘 ,2690,40,1.51,,,6906,0.39,0,0
49550,잉크테크 ,7600,250,3.4,,,2262,3.36,0,0
49630,재영솔루텍 ,1005,-5,-0.5,,,624,1.61,0,0
49720,고려신용정보 ,8790,190,2.21,740,11.88,2041,4.31,275,3.13
49770,동원F&B ,196500,500,0.26,20194,9.73,193553,1.02,3500,1.78
49800,우진플라임 ,4450,-45,-1,389,11.44,3039,1.46,100,2.25
49830,승일 ,16400,500,3.14,136,120.59,23032,0.71,85,0.52
49950,미래컴퍼니 ,29050,-100,-0.34,,,11570,2.51,0,0
49960,쎌바이오텍 ,20550,250,1.23,450,45.67,10637,1.93,450,2.19
50090,휘닉스소재 ,898,-3,-0.33,,,354,2.54,0,0
50110,캠시스 ,1810,-15,-0.82,,,1296,1.4,0,0
50120,ES큐브 ,4690,-40,-0.85,,,5120,0.92,0,0
50320,아래스 ,990,0,0,6,165,128,7.73,0,0
50540,한국코퍼레이션 ,2820,0,0,,,830,3.4,0,0
50760,에스폴리텍 ,3780,145,3.99,499,7.58,3798,1,50,1.32
50860,아세아텍 ,2890,-55,-1.87,47,61.49,4384,0.66,50,1.73
50890,쏠리드 ,6850,270,4.1,,,2071,3.31,0,0
50960,수산아이앤티 ,16400,1200,7.89,418,39.23,11630,1.41,125,0.76
51160,지어소프트 ,16800,-450,-2.61,529,31.76,1322,12.71,0,0
51360,토비스 ,8570,-320,-3.6,,,11013,0.78,0,0
51370,인터플렉스 ,13750,-50,-0.36,,,7286,1.89,0,0
51380,피씨디렉트 ,14400,1050,7.87,793,18.16,5401,2.67,150,1.04
51390,YW ,4055,0,0,374,10.84,6396,0.63,100,2.47
51490,나라엠앤디 ,9310,430,4.84,104,89.52,5621,1.66,50,0.54
51500,CJ프레시웨이 ,29300,-700,-2.33,,,15839,1.85,0,0
51600,한전KPS ,41400,100,0.24,1935,21.4,23371,1.77,1146,2.77
51630,진양화학 ,4675,90,1.96,69,67.75,2300,2.03,0,0
51780,큐로홀딩스 ,606,-18,-2.88,,,287,2.11,0,0
51900,LG생활건강 ,1170000,-2000,-0.17,47596,24.58,268428,4.36,11000,0.94
51905,LG생활건강우 ,637000,-5000,-0.78,,,,,11050,1.73
51910,LG화학 ,765000,7000,0.92,6666,114.76,230440,3.32,10000,1.31
51915,LG화학우 ,373000,3500,0.95,,,,,10050,2.69
51980,중앙디앤엠 ,1800,-15,-0.83,,,417,4.32,0,0
52020,에스티큐브 ,8500,-140,-1.62,,,1136,7.48,0,0
52190,세영디앤씨 ,8850,0,0,,,17820,0.5,0,0
52220,iMBC ,4830,-290,-5.66,47,102.77,2341,2.06,0,0
52260,현대바이오랜드 ,18500,0,0,,,9149,2.02,100,0.54
52300,초록뱀컴퍼니 ,1690,10,0.6,370,4.57,1985,0.85,0,0
52330,코텍 ,10800,150,1.41,,,19253,0.56,250,2.31
52400,코나아이 ,28400,100,0.35,1277,22.24,6172,4.6,0,0
52420,오성첨단소재 ,2725,-75,-2.68,163,16.72,2870,0.95,0,0
52460,아이크래프트 ,5280,-190,-3.47,94,56.17,2140,2.47,0,0
52600,한네트 ,7290,-380,-4.95,108,67.5,3043,2.4,100,1.37
52670,제일바이오 ,3530,30,0.86,37,95.41,1312,2.69,0,0
52690,한전기술 ,95300,-4300,-4.32,530,179.81,13058,7.3,282,0.3
52710,아모텍 ,27350,-150,-0.55,,,18815,1.45,0,0
52770,아이톡시 ,2085,0,0,,,256,8.14,0,0
52790,액토즈소프트 ,13950,-1550,-10,1428,9.77,13355,1.04,0,0
52860,아이앤씨 ,3905,30,0.77,,,2680,1.46,0,0
52900,KMH하이텍 ,1685,35,2.12,34,49.56,1628,1.04,0,0
53030,바이넥스 ,14850,50,0.34,206,72.09,5455,2.72,0,0
53050,지에스이 ,2645,20,0.76,157,16.85,2409,1.1,40,1.51
53060,세동 ,1335,-75,-5.32,,,569,2.35,0,0
53080,원방테크 ,16350,650,4.14,1141,14.33,10526,1.55,930,5.69
53110,소리바다 ,3960,0,0,,,360,11,0,0
53160,프리엠스 ,15100,2450,19.37,23,656.52,8118,1.86,50,0.33
53210,스카이라이프 ,9630,-80,-0.82,1203,8,15415,0.62,350,3.63
53260,금강철강 ,5240,-80,-1.5,172,30.47,5941,0.88,100,1.91
53270,구영테크 ,3470,5,0.14,29,119.66,2633,1.32,30,0.86
53280,예스24 ,9450,100,1.07,6,1575,6639,1.42,200,2.12
53290,NE능률 ,13750,-150,-1.08,68,202.21,3826,3.59,40,0.29
53300,한국정보인증 ,6410,-90,-1.38,313,20.48,2911,2.2,100,1.56
53350,이니텍 ,5540,-70,-1.25,76,72.89,5922,0.94,20,0.36
53450,세코닉스 ,8620,530,6.55,,,6723,1.28,0,0
53580,웹케시 ,27250,-200,-0.73,1334,20.43,5023,5.43,250,0.92
53590,한국테크놀로지 ,1080,-30,-2.7,,,291,3.71,0,0
53610,프로텍 ,27550,1600,6.17,1154,23.87,18741,1.47,300,1.09
53620,태양 ,9200,80,0.88,881,10.44,19081,0.48,150,1.63
53660,현진소재 ,400,0,0,,,,,0,0
53690,한미글로벌 ,11750,50,0.43,974,12.06,10889,1.08,300,2.55
53700,삼보모터스 ,6240,0,0,,,11585,0.54,0,0
53800,안랩 ,72600,-1900,-2.55,2138,33.96,21618,3.36,900,1.24
53950,경남제약 ,5320,60,1.14,,,3289,1.62,0,0
53980,오상자이엘 ,8500,-350,-3.95,1307,6.5,3501,2.43,0,0
54040,한국컴퓨터 ,4620,-70,-1.49,572,8.08,6336,0.73,150,3.25
54050,농우바이오 ,11250,50,0.45,586,19.2,14729,0.76,200,1.78
54090,삼진엘앤디 ,3530,-50,-1.4,,,3439,1.03,75,2.12
54180,메디콕스 ,932,-23,-2.41,,,788,1.18,0,0
54210,이랜텍 ,12550,-800,-5.99,,,6077,2.07,50,0.4
54220,비츠로시스 ,5330,0,0,,,182,29.29,0,0
54300,팬스타엔터프라이즈 ,952,-9,-0.94,,,694,1.37,0,0
54410,케이피티유 ,6670,-170,-2.49,,,5737,1.16,0,0
54450,텔레칩스 ,16800,100,0.6,,,6845,2.45,0,0
54540,삼영엠텍 ,4710,-5,-0.11,576,8.18,5853,0.8,150,3.18
54620,APS홀딩스 ,16950,-950,-5.31,,,8135,2.08,0,0
54630,에이디칩스 ,826,12,1.47,,,460,1.8,0,0
54670,대한뉴팜 ,11300,-550,-4.64,,,3980,2.84,0,0
54780,키이스트 ,14000,100,0.72,560,25,2438,5.74,0,0
54800,아이디스홀딩스 ,13250,250,1.92,378,35.05,20565,0.64,200,1.51
54920,한컴위드 ,9100,-130,-1.41,307,29.64,4626,1.97,0,0
54930,유신 ,18550,0,0,1009,18.38,27608,0.67,500,2.7
54940,엑사이엔씨 ,1350,-55,-3.91,,,1782,0.76,0,0
