종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
29960,코엔텍 ,9060,20,0.22,513,17.66,3028,2.99,510,5.63
30000,제일기획 ,23500,150,0.64,1554,15.12,8758,2.68,840,3.57
30190,NICE평가정보 ,19700,-200,-1.01,789,24.97,4263,4.62,275,1.4
30200,KT ,31100,-350,-1.11,2684,11.59,53661,0.58,1350,4.34
30210,KTB투자증권 ,6420,30,0.47,1162,5.52,8631,0.74,150,2.34
30350,드래곤플라이 ,2625,10,0.38,,,319,8.23,0,0
30520,한글과컴퓨터 ,21850,650,3.07,1539,14.2,10878,2.01,0,0
30530,원익홀딩스 ,5080,50,0.99,1051,4.83,11095,0.46,0,0
30610,교보증권 ,8870,200,2.31,2091,4.24,19540,0.45,450,5.07
30720,동원수산 ,9940,90,0.91,,,10314,0.96,0,0
30790,비케이탑스 ,2940,160,5.76,,,1763,1.67,0,0
30960,양지사 ,10200,100,0.99,8787,1.16,11820,0.86,50,0.49
31310,아이즈비전 ,4320,-210,-4.64,819,5.27,6777,0.64,0,0
31330,에스에이엠티 ,4840,-160,-3.2,440,11,2546,1.9,150,3.1
31390,녹십자셀 ,38550,0,0,163,236.5,8060,4.78,100,0.26
31430,신세계인터내셔날 ,157500,2000,1.29,7131,22.09,89514,1.76,1100,0.7
31440,신세계푸드 ,85100,-2600,-2.96,,,73152,1.16,750,0.88
31510,오스템 ,2640,25,0.96,88,30,4145,0.64,30,1.14
31820,콤텍시스템 ,922,5,0.55,,,1163,0.79,0,0
31860,엔에스엔 ,1235,15,1.23,,,977,1.26,0,0
31980,피에스케이홀딩스 ,11800,450,3.96,3075,3.84,9160,1.29,200,1.69
32080,아즈텍WB ,3865,-15,-0.39,173,22.34,4589,0.84,50,1.29
32190,다우데이타 ,14600,100,0.69,2510,5.82,19566,0.75,250,1.71
32280,삼일 ,2575,-115,-4.28,,,3709,0.69,30,1.17
32300,한국파마 ,51000,-700,-1.35,324,157.41,4264,11.96,50,0.1
32350,롯데관광개발 ,18500,-250,-1.33,,,3313,5.58,0,0
32500,케이엠더블유 ,37700,-400,-1.05,669,56.35,6127,6.15,0,0
32540,TJ미디어 ,5140,10,0.19,,,5509,0.93,0,0
32560,황금에스티 ,8920,-30,-0.34,1048,8.51,17074,0.52,100,1.12
32580,피델릭스 ,1455,5,0.34,,,1138,1.28,0,0
32620,유비케어 ,7730,-60,-0.77,123,62.85,2041,3.79,50,0.65
32640,LG유플러스 ,14100,0,0,1095,12.88,16891,0.83,450,3.19
32680,소프트센 ,2445,95,4.04,,,1024,2.39,0,0
32685,소프트센우 ,31500,650,2.11,,,,,0,0
32750,삼진 ,9960,80,0.81,1102,9.04,13587,0.73,200,2.01
32790,엠젠플러스 ,4075,0,0,,,1038,3.93,0,0
32800,판타지오 ,111,-1,-0.89,,,55,2.02,0,0
32820,우리기술 ,2030,-25,-1.22,,,404,5.02,0,0
32830,삼성생명 ,67000,600,0.9,7049,9.5,209474,0.32,2500,3.73
32850,비트컴퓨터 ,8600,0,0,394,21.83,3288,2.62,61,0.71
32860,휴먼엔 ,4715,165,3.63,,,350,13.47,0,0
32940,원익 ,4395,0,0,4368,1.01,10289,0.43,0,0
32960,동일기연 ,14050,-100,-0.71,245,57.35,15117,0.93,45,0.32
32980,바이온 ,1130,-30,-2.59,,,617,1.83,0,0
33050,제이엠아이 ,1180,-30,-2.48,,,1123,1.05,0,0
33100,제룡전기 ,5840,0,0,219,26.67,3659,1.6,50,0.86
33130,디지틀조선 ,3215,5,0.16,49,65.61,2118,1.52,20,0.62
33160,엠케이전자 ,21200,200,0.95,1325,16,16151,1.31,140,0.66
33170,시그네틱스 ,1805,-55,-2.96,,,1241,1.45,0,0
33180,KH 필룩스 ,3050,-50,-1.61,,,2768,1.1,0,0
33200,모아텍 ,6800,10,0.15,,,5047,1.35,0,0
33230,인성정보 ,3195,80,2.57,,,1578,2.02,0,0
33240,자화전자 ,18650,300,1.63,,,15221,1.23,0,0
33250,체시스 ,1380,20,1.47,,,954,1.45,0,0
33270,유나이티드제약 ,48050,-200,-0.41,1794,26.78,17045,2.82,350,0.73
33290,코웰패션 ,8300,-110,-1.31,697,11.91,3233,2.57,120,1.45
33310,엠투엔 ,10800,200,1.89,,,2196,4.92,0,0
33320,제이씨현시스템 ,7130,-110,-1.52,553,12.89,5021,1.42,70,0.98
33340,좋은사람들 ,1055,0,0,,,1736,0.61,0,0
33500,동성화인텍 ,11550,-250,-2.12,808,14.29,3993,2.89,350,3.03
33530,세종공업 ,10300,-400,-3.74,,,13953,0.74,50,0.49
33540,파라텍 ,2650,-80,-2.93,212,12.5,1488,1.78,0,0
33560,블루콤 ,9690,-140,-1.42,,,9149,1.06,0,0
33640,네패스 ,34550,-50,-0.14,,,9023,3.83,0,0
33780,KT&G ,84800,-200,-0.24,9320,9.1,65822,1.29,4800,5.66
33790,스카이문스테크놀로지 ,829,0,0,,,1126,0.74,0,0
33830,티비씨 ,1250,5,0.4,40,31.25,1133,1.1,10,0.8
33920,무학 ,9000,-90,-0.99,485,18.56,18412,0.49,0,0
34020,두산중공업 ,25700,150,0.59,,,8511,3.02,0,0
34120,SBS ,49100,-2200,-4.29,,,28014,1.75,0,0
34220,LG디스플레이 ,20650,-50,-0.24,,,31863,0.65,0,0
34230,파라다이스 ,16400,-50,-0.3,,,12583,1.3,0,0
34300,신세계건설 ,36100,-550,-1.5,3058,11.81,50598,0.71,800,2.22
34310,NICE ,16850,50,0.3,447,37.7,18634,0.9,270,1.6
34590,인천도시가스 ,28450,-150,-0.52,2762,10.3,43813,0.65,1250,4.39
34730,SK ,251000,3000,1.21,3544,70.82,245819,1.02,7000,2.79
34810,해성산업 ,14500,0,0,25207,0.58,32729,0.44,175,1.21
34830,한국토지신탁 ,2415,85,3.65,364,6.63,3641,0.66,90,3.73
34940,조아제약 ,3960,-10,-0.25,,,1882,2.1,0,0
34950,한국기업평가 ,81900,200,0.24,4474,18.31,20617,3.97,2907,3.55
35000,지투알 ,6830,-80,-1.16,558,12.24,8771,0.78,300,4.39
35080,인터파크 ,6000,-20,-0.33,,,3675,1.63,20,0.33
35150,백산 ,7830,130,1.69,,,5010,1.56,100,1.28
35200,프럼파스트 ,8050,-80,-0.98,171,47.08,3601,2.24,50,0.62
35250,강원랜드 ,26150,-200,-0.76,,,15177,1.72,0,0
35290,골드앤에스 ,1305,0,0,,,438,2.98,0,0
35420,NAVER ,405500,-5500,-1.34,6877,58.96,44850,9.04,402,0.1
35460,기산텔레콤 ,2780,25,0.91,3,926.67,2200,1.26,0,0
35510,신세계 I&C ,185000,-2000,-1.07,52485,3.52,122866,1.51,2500,1.35
35600,KG이니시스 ,18050,-250,-1.37,1594,11.32,11032,1.64,350,1.94
35610,솔본 ,5150,-50,-0.96,64,80.47,5071,1.02,0,0
35620,바른손이앤에이 ,1580,10,0.64,,,1049,1.51,0,0
35720,카카오 ,127500,-1500,-1.16,369,345.53,14286,8.92,30,0.02
35760,CJ ENM ,166900,400,0.24,2870,58.15,156746,1.06,1600,0.96
35810,이지홀딩스 ,4205,-80,-1.87,1634,2.57,8129,0.52,50,1.19
35890,서희건설 ,1795,-10,-0.55,632,2.84,2260,0.79,40,2.23
35900,JYP Ent. ,54000,700,1.31,892,60.54,5146,10.49,154,0.29
36000,예림당 ,2395,-5,-0.21,,,5564,0.43,0,0
36010,아비코전자 ,10700,-800,-6.96,,,7513,1.42,70,0.65
36030,케이티알파 ,8290,-350,-4.05,,,5430,1.53,0,0
36090,위지트 ,1550,-75,-4.62,93,16.67,1006,1.54,0,0
36120,SCI평가정보 ,3385,-15,-0.44,179,18.91,718,4.71,35,1.03
36170,클라우드에어 ,1695,-30,-1.74,,,1868,0.91,0,0
36180,지더블유바이텍 ,2330,-90,-3.72,,,447,5.21,0,0
36190,금화피에스시 ,34100,-300,-0.87,5034,6.77,42823,0.8,1300,3.81
36200,유니셈 ,13550,250,1.88,715,18.95,4799,2.82,80,0.59
36420,제이콘텐트리 ,68500,-1300,-1.86,,,11841,5.78,0,0
36460,한국가스공사 ,40300,-300,-0.74,,,81040,0.5,0,0
36480,대성미생물 ,15350,-50,-0.32,400,38.38,9556,1.61,85,0.55
36490,SK머티리얼즈 ,393700,4200,1.08,13940,28.24,41447,9.5,4000,1.02
36530,SNT홀딩스 ,17800,-100,-0.56,2533,7.03,52339,0.34,650,3.65
36540,SFA반도체 ,7230,0,0,102,70.88,2023,3.57,0,0
36560,영풍정밀 ,9710,-20,-0.21,847,11.46,17868,0.54,350,3.6
36570,엔씨소프트 ,705000,45000,6.82,28504,24.73,143098,4.93,8550,1.21
36580,팜스코 ,6250,-70,-1.11,355,17.61,8074,0.77,100,1.6
36620,감성코퍼레이션 ,2315,100,4.51,,,342,6.77,0,0
36630,세종텔레콤 ,617,-17,-2.68,30,20.57,588,1.05,0,0
36640,HRS ,8510,-430,-4.81,571,14.9,4964,1.71,150,1.76
36670,KCI ,9030,490,5.74,987,9.15,6617,1.36,200,2.21
36690,코맥스 ,5350,-70,-1.29,164,32.62,4649,1.15,50,0.93
36710,심텍홀딩스 ,4600,-50,-1.08,611,7.53,3371,1.36,30,0.65
36800,나이스정보통신 ,32150,0,0,1441,22.31,24022,1.34,460,1.43
36810,에프에스티 ,25100,-400,-1.57,1026,24.46,6473,3.88,100,0.4
36830,솔브레인홀딩스 ,40050,-1550,-3.73,106557,0.38,49397,0.81,0,0
36890,진성티이씨 ,11650,-400,-3.32,759,15.35,6655,1.75,200,1.72
36930,주성엔지니어링 ,14300,1600,12.6,,,4713,3.03,0,0
37030,파워넷 ,6000,-110,-1.8,15,400,4519,1.33,0,0
37070,파세코 ,20500,-450,-2.15,1014,20.22,6183,3.32,300,1.46
37230,한국팩키지 ,4290,30,0.7,93,46.13,1796,2.39,35,0.82
37270,YG PLUS ,10050,270,2.76,,,1487,6.76,0,0
37330,인지디스플레 ,3155,-55,-1.71,374,8.44,4090,0.77,100,3.17
37350,성도이엔지 ,5430,0,0,6074,0.89,14797,0.37,200,3.68
37370,EG ,14650,500,3.53,,,6155,2.38,0,0
37400,우리조명 ,3155,255,8.79,256,12.32,3133,1.01,0,0
37440,희림 ,7840,-240,-2.97,389,20.15,4034,1.94,150,1.91
37460,삼지전자 ,12200,100,0.83,1745,6.99,13466,0.91,300,2.46
37560,LG헬로비전 ,6550,-170,-2.53,,,8149,0.8,75,1.15
37710,광주신세계 ,181500,1000,0.55,27120,6.69,436417,0.42,3500,1.93
37760,쎄니트 ,2100,75,3.7,269,7.81,2250,0.93,30,1.43
37950,엘컴텍 ,1440,40,2.86,,,710,2.03,0,0
38010,제일테크노스 ,8480,480,6,,,7994,1.06,30,0.35
38060,루멘스 ,1045,10,0.97,,,1993,0.52,0,0
38070,서린바이오 ,21450,100,0.47,614,34.93,7235,2.96,100,0.47
38110,에코플라스틱 ,3335,-40,-1.19,,,3667,0.91,30,0.9
38290,마크로젠 ,28650,-300,-1.04,9002,3.18,18637,1.54,300,1.05
38340,UCI ,445,0,0,,,703,0.63,0,0
38390,레드캡투어 ,21950,-700,-3.09,1369,16.03,19629,1.12,600,2.73
38460,바이오스마트 ,4940,-60,-1.2,,,4818,1.03,0,0
38500,삼표시멘트 ,5030,-60,-1.18,128,39.3,5988,0.84,75,1.49
38530,골드퍼시픽 ,1405,-35,-2.43,,,902,1.56,0,0
38540,상상인 ,8200,-340,-3.98,1134,7.23,10581,0.77,0,0
38620,위즈코프 ,3725,125,3.47,53,70.28,771,4.83,20,0.54
38680,에스넷 ,6480,-130,-1.97,249,26.02,4568,1.42,80,1.23
38870,에코바이오 ,8050,-130,-1.59,467,17.24,5751,1.4,0,0
38880,아이에이 ,1015,-20,-1.93,47,21.6,321,3.16,0,0
38950,파인디지털 ,6260,100,1.62,755,8.29,8808,0.71,100,1.6
39010,현대에이치티 ,9070,-60,-0.66,1126,8.06,9993,0.91,350,3.86
39020,이건홀딩스 ,6330,-70,-1.09,,,6491,0.98,70,1.11
39030,이오테크닉스 ,108500,0,0,1744,62.21,32818,3.31,300,0.28
39130,하나투어 ,78200,-1000,-1.26,,,9688,8.07,0,0
39200,오스코텍 ,30900,-750,-2.37,,,1750,17.66,0,0
39240,경남스틸 ,3990,-105,-2.56,119,33.53,3520,1.13,100,2.51
39290,인포뱅크 ,10100,0,0,175,57.71,6171,1.64,10,0.1
39310,세중 ,3560,-20,-0.56,29,122.76,4506,0.79,0,0
39340,한국경제TV ,7440,0,0,860,8.65,6009,1.24,130,1.75
39420,케이엘넷 ,4290,15,0.35,200,21.45,1629,2.63,60,1.4
39440,에스티아이 ,16450,-100,-0.6,726,22.66,10934,1.5,150,0.91
39490,키움증권 ,110500,-1500,-1.34,30319,3.64,111919,0.99,3000,2.71
39560,다산네트웍스 ,7500,90,1.21,,,4478,1.67,0,0
39570,HDC아이콘트롤스 ,11800,-50,-0.42,1012,11.66,9958,1.18,400,3.39
39610,화성밸브 ,5970,-60,-1,119,50.17,7175,0.83,0,0
39670,스포츠서울 ,7360,0,0,537,13.71,673,10.94,0,0
39740,한국정보공학 ,5640,160,2.92,,,4544,1.24,0,0
39830,오로라 ,10100,-200,-1.94,781,12.93,10226,0.99,100,0.99
39840,디오 ,36500,-50,-0.14,759,48.09,10330,3.53,0,0
39860,나노엔텍 ,7360,10,0.14,103,71.46,1698,4.33,0,0
39980,리노스 ,1305,-5,-0.38,,,1596,0.82,0,0
40160,누리플렉스 ,7960,-80,-1,252,31.59,5774,1.38,0,0
40300,YTN ,3370,-40,-1.17,186,18.12,4521,0.75,30,0.89
40350,큐로컴 ,1340,35,2.68,,,442,3.03,0,0
40420,정상제이엘에스 ,8000,30,0.38,449,17.82,4088,1.96,430,5.38
40610,SG&G ,2130,-45,-2.07,787,2.71,8110,0.26,0,0
40910,아이씨디 ,12300,-350,-2.77,2005,6.13,9999,1.23,350,2.85
41020,폴라리스오피스 ,3015,65,2.2,,,883,3.41,0,0
41140,넥슨지티 ,15550,1250,8.74,115,135.22,3157,4.93,0,0
41190,우리기술투자 ,9940,-410,-3.96,372,26.72,1340,7.42,0,0
41440,현대에버다임 ,6000,30,0.5,,,10255,0.59,20,0.33
41460,한국전자인증 ,8410,-90,-1.06,138,60.94,1877,4.48,61,0.73
41510,에스엠 ,79900,-500,-0.62,,,18412,4.34,0,0
41520,이라이콤 ,7830,-30,-0.38,680,11.51,17423,0.45,600,7.66
41590,젬백스지오 ,1060,5,0.47,,,1059,1,0,0
41650,상신브레이크 ,4150,-25,-0.6,,,7620,0.54,50,1.2
41830,인바디 ,25750,-450,-1.72,1335,19.29,10967,2.35,140,0.54
41910,에스텍파마 ,9800,-120,-1.21,938,10.45,9362,1.05,100,1.02
41920,메디아나 ,5160,-130,-2.46,710,7.27,4274,1.21,50,0.97
41930,동아화성 ,13950,-150,-1.06,170,82.06,6721,2.08,120,0.86
41960,코미팜 ,8250,-120,-1.43,,,1188,6.94,0,0
42000,카페24 ,27150,500,1.88,355,76.48,6482,4.19,0,0
42040,케이피엠테크 ,1290,-10,-0.77,,,928,1.39,0,0
42110,에스씨디 ,1820,-25,-1.36,78,23.33,2140,0.85,20,1.1
42370,비츠로테크 ,9260,40,0.43,825,11.22,7618,1.22,50,0.54
42420,네오위즈홀딩스 ,53400,2200,4.3,6846,7.8,41295,1.29,0,0
42500,링네트 ,6360,-180,-2.75,598,10.64,4476,1.42,0,0
42510,라온시큐어 ,4650,0,0,,,836,5.56,0,0
42520,한스바이오메드 ,13250,-250,-1.85,,,5972,2.22,0,0
42600,새로닉스 ,33500,-400,-1.18,,,6120,5.47,20,0.06
42660,대우조선해양 ,26350,50,0.19,583,45.2,36061,0.73,0,0
42670,현대두산인프라코어 ,8100,-120,-1.46,503,16.1,7842,1.03,0,0
42700,한미반도체 ,34650,200,0.58,1004,34.51,4992,6.94,400,1.15
42940,상지카일룸 ,1180,-35,-2.88,,,1052,1.12,0,0
43090,한주케미칼앤홀딩스 ,1895,5,0.26,,,723,2.62,0,0
43100,솔고바이오 ,1190,-20,-1.65,29,41.03,594,2,0,0
43150,바텍 ,38700,-300,-0.77,,,14979,2.58,100,0.26
43200,파루 ,1060,-20,-1.85,,,732,1.45,0,0
43220,에이치엘비파워 ,1710,40,2.4,7,244.29,448,3.82,0,0
43260,성호전자 ,1585,-35,-2.16,287,5.52,1385,1.14,0,0
43340,에쎈테크 ,1015,5,0.5,,,379,2.68,0,0
43360,디지아이 ,3190,-5,-0.16,77,41.43,5143,0.62,0,0
43370,피에이치에이 ,10550,-300,-2.76,382,27.62,27896,0.38,180,1.71
43590,크로바하이텍 ,2485,0,0,,,571,4.35,0,0
43610,지니뮤직 ,6030,-30,-0.5,163,36.99,2788,2.16,0,0
43650,국순당 ,8950,280,3.23,1181,7.58,12355,0.72,160,1.79
43710,서울리거 ,1285,-30,-2.28,,,780,1.65,0,0
43910,자연과환경 ,2375,70,3.04,,,716,3.32,0,0
44060,조광ILI ,8690,0,0,,,5874,1.48,0,0
44180,KD ,1370,-15,-1.08,,,1602,0.86,0,0
44340,위닉스 ,19750,-150,-0.75,2596,7.61,10504,1.88,500,2.53
44380,주연테크 ,1390,-15,-1.07,,,689,2.02,0,0
44450,KSS해운 ,11800,100,0.85,584,20.21,11592,1.02,300,2.54
44480,블루베리 NFT ,4050,195,5.06,,,2288,1.77,0,0
44490,태웅 ,12500,0,0,,,23342,0.54,0,0
44780,에이치케이 ,2310,-25,-1.07,67,34.48,2696,0.86,0,0
44820,코스맥스비티아이 ,15150,-400,-2.57,,,30308,0.5,200,1.32
44960,이글벳 ,8610,-150,-1.71,200,43.05,2985,2.88,40,0.46
45060,오공 ,4315,-50,-1.15,458,9.42,5096,0.85,60,1.39
45100,한양이엔지 ,15650,-250,-1.57,2766,5.66,20421,0.77,500,3.19
45300,성우테크론 ,5220,-10,-0.19,414,12.61,5591,0.93,40,0.77
45340,토탈소프트 ,9330,-180,-1.89,260,35.88,1571,5.94,0,0
45390,대아티아이 ,6100,80,1.33,99,61.62,1437,4.24,20,0.33
45510,정원엔시스 ,3260,70,2.19,23,141.74,1239,2.63,0,0
45520,크린앤사이언스 ,19700,-200,-1.01,2182,9.03,8200,2.4,500,2.54
45660,에이텍 ,23100,-550,-2.33,1075,21.49,10076,2.29,200,0.87
45890,GV ,240,0,0,,,671,0.36,0,0
45970,코아시아 ,9600,-110,-1.13,,,4319,2.22,0,0
46070,코다코 ,1405,-30,-2.09,,,431,3.26,0,0
46110,한일네트웍스 ,7080,80,1.14,636,11.13,6408,1.1,240,3.39
46120,오르비텍 ,6600,90,1.38,,,1977,3.34,0,0
46140,SBS콘텐츠허브 ,8920,-100,-1.11,389,22.93,7102,1.26,0,0
46210,파나진 ,4190,-55,-1.3,153,27.39,780,5.37,0,0
46310,백금T&A ,4020,-10,-0.25,,,2266,1.77,0,0
46390,삼화네트웍스 ,3215,-230,-6.68,,,746,4.31,0,0
46440,KG모빌리언스 ,9240,-70,-0.75,628,14.71,6842,1.35,220,2.38
46890,서울반도체 ,15000,-150,-0.99,310,48.39,11728,1.28,157,1.05
46940,우원개발 ,5300,-110,-2.03,929,5.71,5591,0.95,0,0
46970,우리로 ,1910,0,0,,,806,2.37,0,0
47040,대우건설 ,6230,-40,-0.64,691,9.02,6435,0.97,0,0
47050,포스코인터내셔널 ,20450,-100,-0.49,1934,10.57,25598,0.8,700,3.42
47080,한빛소프트 ,6260,200,3.3,,,665,9.41,0,0
47310,파워로직스 ,8190,310,3.93,,,6083,1.35,0,0
47400,유니온머티리얼 ,3285,-35,-1.05,,,1980,1.66,20,0.61
47560,이스트소프트 ,19350,550,2.93,683,28.33,4061,4.76,0,0
47770,코데즈컴바인 ,2725,55,2.06,149,18.29,1206,2.26,0,0
47810,한국항공우주 ,30700,350,1.15,766,40.08,12264,2.5,200,0.65
47820,초록뱀미디어 ,3265,115,3.65,,,776,4.21,0,0
47920,에이치엘비제약 ,15550,450,2.98,,,2126,7.31,0,0
48260,오스템임플란트 ,118600,3700,3.22,7865,15.08,13417,8.84,630,0.53
48410,현대바이오 ,21250,-650,-2.97,,,1426,14.9,0,0
48430,유라테크 ,11550,-150,-1.28,387,29.84,9766,1.18,50,0.43
48470,대동스틸 ,6180,-10,-0.16,20,309,6268,0.99,30,0.49
48530,인트론바이오 ,20500,600,3.02,476,43.07,2576,7.96,0,0
48550,SM C&C ,4505,-110,-2.38,,,1092,4.13,0,0
48770,TPC ,3545,35,1,302,11.74,2342,1.51,35,0.99
48830,엔피케이 ,2080,-15,-0.72,,,2073,1,30,1.44
48870,시너지이노베이션 ,4465,25,0.56,,,1080,4.13,0,0
48910,대원미디어 ,29300,-1550,-5.02,339,86.43,6696,4.38,0,0
49070,인탑스 ,23000,50,0.22,2369,9.71,27150,0.85,250,1.09
49080,기가레인 ,1860,0,0,,,698,2.66,0,0
49120,파인디앤씨 ,2240,20,0.9,,,1299,1.72,0,0
49180,셀루메드 ,6720,20,0.3,3,2240,814,8.26,0,0
49430,코메론 ,11450,-300,-2.55,1455,7.87,16453,0.7,200,1.75
49470,SGA ,1170,-10,-0.85,81,14.44,717,1.63,0,0
49480,오픈베이스 ,3165,-5,-0.16,79,40.06,2087,1.52,15,0.47
49520,유아이엘 ,2680,-30,-1.11,,,6906,0.39,0,0
49550,잉크테크 ,7700,-110,-1.41,,,2262,3.4,0,0
49630,재영솔루텍 ,1075,-5,-0.46,,,624,1.72,0,0
49720,고려신용정보 ,9110,-570,-5.89,740,12.31,2041,4.46,275,3.02
49770,동원F&B ,201000,-3500,-1.71,20194,9.95,193553,1.04,3500,1.74
49800,우진플라임 ,4465,65,1.48,389,11.48,3039,1.47,100,2.24
49830,승일 ,15950,-550,-3.33,136,117.28,23032,0.69,85,0.53
49950,미래컴퍼니 ,28000,450,1.63,,,11570,2.42,0,0
49960,쎌바이오텍 ,19600,150,0.77,450,43.56,10637,1.84,450,2.3
50090,휘닉스소재 ,917,-13,-1.4,,,354,2.59,0,0
50110,캠시스 ,1790,-25,-1.38,,,1296,1.38,0,0
50120,ES큐브 ,5050,-50,-0.98,,,5120,0.99,0,0
50320,아래스 ,990,0,0,6,165,128,7.73,0,0
50540,한국코퍼레이션 ,2820,0,0,,,830,3.4,0,0
50760,에스폴리텍 ,3725,-5,-0.13,499,7.46,3798,0.98,50,1.34
50860,아세아텍 ,2950,10,0.34,47,62.77,4384,0.67,50,1.69
50890,쏠리드 ,6450,-120,-1.83,,,2071,3.11,0,0
50960,수산아이앤티 ,15650,-400,-2.49,418,37.44,11630,1.35,125,0.8
51160,지어소프트 ,17450,-250,-1.41,529,32.99,1322,13.2,0,0
51360,토비스 ,8480,-440,-4.93,,,11013,0.77,0,0
51370,인터플렉스 ,13350,-450,-3.26,,,7286,1.83,0,0
51380,피씨디렉트 ,12250,-300,-2.39,793,15.45,5401,2.27,150,1.22
51390,YW ,4045,-40,-0.98,374,10.82,6396,0.63,100,2.47
51490,나라엠앤디 ,8640,-30,-0.35,104,83.08,5621,1.54,50,0.58
51500,CJ프레시웨이 ,32550,-1200,-3.56,,,15839,2.06,0,0
51600,한전KPS ,44700,-50,-0.11,1935,23.1,23371,1.91,1146,2.56
51630,진양화학 ,5050,50,1,69,73.19,2300,2.2,0,0
51780,큐로홀딩스 ,599,-5,-0.83,,,287,2.09,0,0
51900,LG생활건강 ,1219000,14000,1.16,47596,25.61,268428,4.54,11000,0.9
51905,LG생활건강우 ,643000,4000,0.63,,,,,11050,1.72
51910,LG화학 ,777000,12000,1.57,6666,116.56,230440,3.37,10000,1.29
51915,LG화학우 ,373000,11000,3.04,,,,,10050,2.69
51980,중앙디앤엠 ,1775,-20,-1.11,,,417,4.26,0,0
52020,에스티큐브 ,9150,-110,-1.19,,,1136,8.05,0,0
52190,세영디앤씨 ,8850,0,0,,,17820,0.5,0,0
52220,iMBC ,5370,90,1.7,47,114.26,2341,2.29,0,0
52260,현대바이오랜드 ,19050,700,3.81,,,9149,2.08,100,0.52
52300,초록뱀컴퍼니 ,1620,65,4.18,370,4.38,1985,0.82,0,0
52330,코텍 ,10700,-350,-3.17,,,19253,0.56,250,2.34
52400,코나아이 ,34100,750,2.25,1277,26.7,6172,5.52,0,0
52420,오성첨단소재 ,3020,110,3.78,163,18.53,2870,1.05,0,0
52460,아이크래프트 ,5830,-90,-1.52,94,62.02,2140,2.72,0,0
52600,한네트 ,7530,10,0.13,108,69.72,3043,2.47,100,1.33
52670,제일바이오 ,3685,-20,-0.54,37,99.59,1312,2.81,0,0
52690,한전기술 ,103500,5600,5.72,530,195.28,13058,7.93,282,0.27
52710,아모텍 ,28500,0,0,,,18815,1.51,0,0
52770,아이톡시 ,2085,0,0,,,256,8.14,0,0
52790,액토즈소프트 ,14800,300,2.07,1428,10.36,13355,1.11,0,0
52860,아이앤씨 ,3870,-30,-0.77,,,2680,1.44,0,0
52900,KMH하이텍 ,1585,5,0.32,34,46.62,1628,0.97,0,0
53030,바이넥스 ,15350,-150,-0.97,206,74.51,5455,2.81,0,0
53050,지에스이 ,2725,30,1.11,157,17.36,2409,1.13,40,1.47
53060,세동 ,1300,130,11.11,,,569,2.28,0,0
53080,원방테크 ,15150,0,0,1141,13.28,10526,1.44,930,6.14
53110,소리바다 ,3960,0,0,,,360,11,0,0
53160,프리엠스 ,13200,-100,-0.75,23,573.91,8118,1.63,50,0.38
53210,스카이라이프 ,9750,-70,-0.71,1203,8.1,15415,0.63,350,3.59
53260,금강철강 ,5420,-160,-2.87,172,31.51,5941,0.91,100,1.85
53270,구영테크 ,3420,5,0.15,29,117.93,2633,1.3,30,0.88
53280,예스24 ,9480,0,0,6,1580,6639,1.43,200,2.11
53290,NE능률 ,14850,-50,-0.34,68,218.38,3826,3.88,40,0.27
53300,한국정보인증 ,6430,-50,-0.77,313,20.54,2911,2.21,100,1.56
53350,이니텍 ,5760,-90,-1.54,76,75.79,5922,0.97,20,0.35
53450,세코닉스 ,7600,-320,-4.04,,,6723,1.13,0,0
53580,웹케시 ,28700,0,0,1334,21.51,5023,5.71,250,0.87
53590,한국테크놀로지 ,1155,-25,-2.12,,,291,3.97,0,0
53610,프로텍 ,26600,350,1.33,1154,23.05,18741,1.42,300,1.13
53620,태양 ,9170,-10,-0.11,881,10.41,19081,0.48,150,1.64
53660,현진소재 ,400,0,0,,,,,0,0
53690,한미글로벌 ,11750,600,5.38,974,12.06,10889,1.08,300,2.55
53700,삼보모터스 ,6140,-80,-1.29,,,11585,0.53,0,0
53800,안랩 ,73700,100,0.14,2138,34.47,21618,3.41,900,1.22
53950,경남제약 ,5640,-160,-2.76,,,3289,1.71,0,0
53980,오상자이엘 ,8420,-250,-2.88,1307,6.44,3501,2.41,0,0
54040,한국컴퓨터 ,4490,135,3.1,572,7.85,6336,0.71,150,3.34
54050,농우바이오 ,11550,-100,-0.86,586,19.71,14729,0.78,200,1.73
54090,삼진엘앤디 ,3820,-65,-1.67,,,3439,1.11,75,1.96
54180,메디콕스 ,995,-25,-2.45,,,788,1.26,0,0
54210,이랜텍 ,12100,-50,-0.41,,,6077,1.99,50,0.41
54220,비츠로시스 ,5330,0,0,,,182,29.29,0,0
54300,팬스타엔터프라이즈 ,972,-7,-0.72,,,694,1.4,0,0
54410,케이피티유 ,7130,150,2.15,,,5737,1.24,0,0
54450,텔레칩스 ,16050,150,0.94,,,6845,2.34,0,0
54540,삼영엠텍 ,4750,25,0.53,576,8.25,5853,0.81,150,3.16
54620,APS홀딩스 ,16800,-500,-2.89,,,8135,2.07,0,0
54630,에이디칩스 ,830,1,0.12,,,460,1.8,0,0
54670,대한뉴팜 ,11700,100,0.86,,,3980,2.94,0,0
54780,키이스트 ,14100,-100,-0.7,560,25.18,2438,5.78,0,0
