종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
30190,NICE평가정보 ,20150,0,0,789,25.54,4263,4.73,275,1.36
30200,KT ,30950,350,1.14,2684,11.53,53661,0.58,1350,4.36
30210,KTB투자증권 ,6350,-130,-2.01,1162,5.46,8631,0.74,150,2.36
30350,드래곤플라이 ,2445,245,11.14,,,319,7.66,0,0
30520,한글과컴퓨터 ,20250,-250,-1.22,1539,13.16,10878,1.86,0,0
30530,원익홀딩스 ,5050,-40,-0.79,1051,4.8,11095,0.46,0,0
30610,교보증권 ,8660,0,0,2091,4.14,19540,0.44,450,5.2
30720,동원수산 ,9360,40,0.43,,,10314,0.91,0,0
30790,비케이탑스 ,2815,-75,-2.6,,,1763,1.6,0,0
30960,양지사 ,10150,-50,-0.49,8787,1.16,11820,0.86,50,0.49
31310,아이즈비전 ,4520,-65,-1.42,819,5.52,6777,0.67,0,0
31330,에스에이엠티 ,4885,-45,-0.91,440,11.1,2546,1.92,150,3.07
31390,녹십자셀 ,38550,0,0,163,236.5,8060,4.78,100,0.26
31430,신세계인터내셔날 ,168000,-1500,-0.88,7131,23.56,89514,1.88,1100,0.65
31440,신세계푸드 ,88300,-1000,-1.12,,,73152,1.21,750,0.85
31510,오스템 ,2825,5,0.18,88,32.1,4145,0.68,30,1.06
31820,콤텍시스템 ,929,-2,-0.21,,,1163,0.8,0,0
31860,엔에스엔 ,1295,55,4.44,,,977,1.33,0,0
31980,피에스케이홀딩스 ,10700,-550,-4.89,3075,3.48,9160,1.17,200,1.87
32080,아즈텍WB ,3780,-165,-4.18,173,21.85,4589,0.82,50,1.32
32190,다우데이타 ,13950,100,0.72,2510,5.56,19566,0.71,250,1.79
32280,삼일 ,2795,-115,-3.95,,,3709,0.75,30,1.07
32300,한국파마 ,55200,1000,1.85,324,170.37,4264,12.95,50,0.09
32350,롯데관광개발 ,20000,350,1.78,,,3313,6.04,0,0
32500,케이엠더블유 ,38350,-2100,-5.19,669,57.32,6127,6.26,0,0
32540,TJ미디어 ,5170,-180,-3.36,,,5509,0.94,0,0
32560,황금에스티 ,8750,-50,-0.57,1048,8.35,17074,0.51,100,1.14
32580,피델릭스 ,1345,5,0.37,,,1138,1.18,0,0
32620,유비케어 ,7760,10,0.13,123,63.09,2041,3.8,50,0.64
32640,LG유플러스 ,14350,50,0.35,1095,13.11,16891,0.85,450,3.14
32680,소프트센 ,2220,-20,-0.89,,,1024,2.17,0,0
32685,소프트센우 ,30000,-200,-0.66,,,,,0,0
32750,삼진 ,9800,0,0,1102,8.89,13587,0.72,200,2.04
32790,엠젠플러스 ,4075,0,0,,,1038,3.93,0,0
32800,판타지오 ,108,0,0,,,55,1.96,0,0
32820,우리기술 ,2280,35,1.56,,,404,5.64,0,0
32830,삼성생명 ,67700,-400,-0.59,7049,9.6,209474,0.32,2500,3.69
32850,비트컴퓨터 ,8390,-190,-2.21,394,21.29,3288,2.55,61,0.73
32860,휴먼엔 ,4095,-20,-0.49,,,350,11.7,0,0
32940,원익 ,4435,0,0,4368,1.02,10289,0.43,0,0
32960,동일기연 ,14000,550,4.09,245,57.14,15117,0.93,45,0.32
32980,바이온 ,1215,25,2.1,,,617,1.97,0,0
33050,제이엠아이 ,1195,-20,-1.65,,,1123,1.06,0,0
33100,제룡전기 ,5970,-140,-2.29,219,27.26,3659,1.63,50,0.84
33130,디지틀조선 ,3230,-190,-5.56,49,65.92,2118,1.53,20,0.62
33160,엠케이전자 ,18450,-650,-3.4,1325,13.92,16151,1.14,140,0.76
33170,시그네틱스 ,1685,-55,-3.16,,,1241,1.36,0,0
33180,KH 필룩스 ,3115,30,0.97,,,2768,1.13,0,0
33200,모아텍 ,7000,-70,-0.99,,,5047,1.39,0,0
33230,인성정보 ,2880,-55,-1.87,,,1578,1.83,0,0
33240,자화전자 ,18750,900,5.04,,,15221,1.23,0,0
33250,체시스 ,1315,0,0,,,954,1.38,0,0
33270,유나이티드제약 ,47100,-900,-1.88,1794,26.25,17045,2.76,350,0.74
33290,코웰패션 ,8740,-200,-2.24,697,12.54,3233,2.7,120,1.37
33310,엠투엔 ,10800,300,2.86,,,2196,4.92,0,0
33320,제이씨현시스템 ,7180,870,13.79,553,12.98,5021,1.43,70,0.97
33340,좋은사람들 ,1055,0,0,,,1736,0.61,0,0
33500,동성화인텍 ,12000,-200,-1.64,808,14.85,3993,3.01,350,2.92
33530,세종공업 ,10500,-100,-0.94,,,13953,0.75,50,0.48
33540,파라텍 ,2510,-80,-3.09,212,11.84,1488,1.69,0,0
33560,블루콤 ,9700,400,4.3,,,9149,1.06,0,0
33640,네패스 ,33750,-200,-0.59,,,9023,3.74,0,0
33780,KT&G ,86200,-400,-0.46,9320,9.25,65822,1.31,4800,5.57
33790,스카이문스테크놀로지 ,829,0,0,,,1126,0.74,0,0
33830,티비씨 ,1300,-75,-5.45,40,32.5,1133,1.15,10,0.77
33920,무학 ,8760,200,2.34,485,18.06,18412,0.48,0,0
34020,두산중공업 ,26400,-150,-0.56,,,8511,3.1,0,0
34120,SBS ,51100,-300,-0.58,,,28014,1.82,0,0
34220,LG디스플레이 ,20500,150,0.74,,,31863,0.64,0,0
34230,파라다이스 ,17050,0,0,,,12583,1.36,0,0
34300,신세계건설 ,38000,-250,-0.65,3058,12.43,50598,0.75,800,2.11
34310,NICE ,16750,-400,-2.33,447,37.47,18634,0.9,270,1.61
34590,인천도시가스 ,28650,0,0,2762,10.37,43813,0.65,1250,4.36
34730,SK ,241500,-3500,-1.43,3544,68.14,245819,0.98,7000,2.9
34810,해성산업 ,13650,-150,-1.09,25207,0.54,32729,0.42,175,1.28
34830,한국토지신탁 ,2280,-25,-1.08,364,6.26,3641,0.63,90,3.95
34940,조아제약 ,4020,-15,-0.37,,,1882,2.14,0,0
34950,한국기업평가 ,82000,-100,-0.12,4474,18.33,20617,3.98,2907,3.55
35000,지투알 ,6420,-50,-0.77,558,11.51,8771,0.73,300,4.67
35080,인터파크 ,6090,-140,-2.25,,,3675,1.66,20,0.33
35150,백산 ,8110,80,1,,,5010,1.62,100,1.23
35200,프럼파스트 ,8020,-130,-1.6,171,46.9,3601,2.23,50,0.62
35250,강원랜드 ,26950,-150,-0.55,,,15177,1.78,0,0
35290,골드앤에스 ,1305,0,0,,,438,2.98,0,0
35420,NAVER ,417500,9500,2.33,6877,60.71,44850,9.31,402,0.1
35460,기산텔레콤 ,2795,80,2.95,3,931.67,2200,1.27,0,0
35510,신세계 I&C ,186500,-4500,-2.36,52485,3.55,122866,1.52,2500,1.34
35600,KG이니시스 ,18250,-100,-0.54,1594,11.45,11032,1.65,350,1.92
35610,솔본 ,5150,40,0.78,64,80.47,5071,1.02,0,0
35620,바른손이앤에이 ,1490,15,1.02,,,1049,1.42,0,0
35720,카카오 ,125500,500,0.4,369,340.11,14286,8.78,30,0.02
35760,CJ ENM ,171900,-2800,-1.6,2870,59.9,156746,1.1,1600,0.93
35810,이지홀딩스 ,4365,10,0.23,1634,2.67,8129,0.54,50,1.15
35890,서희건설 ,1825,-20,-1.08,632,2.89,2260,0.81,40,2.19
35900,JYP Ent. ,54200,1600,3.04,892,60.76,5146,10.53,154,0.28
36000,예림당 ,2540,-75,-2.87,,,5564,0.46,0,0
36010,아비코전자 ,10550,-200,-1.86,,,7513,1.4,70,0.66
36030,케이티알파 ,8860,-190,-2.1,,,5430,1.63,0,0
36090,위지트 ,1795,0,0,93,19.3,1006,1.78,0,0
36120,SCI평가정보 ,3405,-45,-1.3,179,19.02,718,4.74,35,1.03
36170,클라우드에어 ,1880,110,6.21,,,1868,1.01,0,0
36180,지더블유바이텍 ,2375,75,3.26,,,447,5.31,0,0
36190,금화피에스시 ,34450,-200,-0.58,5034,6.84,42823,0.8,1300,3.77
36200,유니셈 ,12450,0,0,715,17.41,4799,2.59,80,0.64
36420,제이콘텐트리 ,64500,1900,3.04,,,11841,5.45,0,0
36460,한국가스공사 ,43600,100,0.23,,,81040,0.54,0,0
36480,대성미생물 ,15550,50,0.32,400,38.88,9556,1.63,85,0.55
36490,SK머티리얼즈 ,378000,-6400,-1.66,13940,27.12,41447,9.12,4000,1.06
36530,SNT홀딩스 ,18050,50,0.28,2533,7.13,52339,0.34,650,3.6
36540,SFA반도체 ,6770,-80,-1.17,102,66.37,2023,3.35,0,0
36560,영풍정밀 ,9640,-20,-0.21,847,11.38,17868,0.54,350,3.63
36570,엔씨소프트 ,627000,-2000,-0.32,28504,22,143098,4.38,8550,1.36
36580,팜스코 ,6200,100,1.64,355,17.46,8074,0.77,100,1.61
36620,감성코퍼레이션 ,2260,-225,-9.05,,,342,6.61,0,0
36630,세종텔레콤 ,602,7,1.18,30,20.07,588,1.02,0,0
36640,HRS ,9870,-30,-0.3,571,17.29,4964,1.99,150,1.52
36670,KCI ,8730,-20,-0.23,987,8.84,6617,1.32,200,2.29
36690,코맥스 ,5520,-100,-1.78,164,33.66,4649,1.19,50,0.91
36710,심텍홀딩스 ,3995,640,19.08,611,6.54,3371,1.19,30,0.75
36800,나이스정보통신 ,32850,-50,-0.15,1441,22.8,24022,1.37,460,1.4
36810,에프에스티 ,25050,-200,-0.79,1026,24.42,6473,3.87,100,0.4
36830,솔브레인홀딩스 ,38500,350,0.92,106557,0.36,49397,0.78,0,0
36890,진성티이씨 ,12800,1150,9.87,759,16.86,6655,1.92,200,1.56
36930,주성엔지니어링 ,11850,-200,-1.66,,,4713,2.51,0,0
37030,파워넷 ,6260,-100,-1.57,15,417.33,4519,1.39,0,0
37070,파세코 ,21100,-200,-0.94,1014,20.81,6183,3.41,300,1.42
37230,한국팩키지 ,4350,-80,-1.81,93,46.77,1796,2.42,35,0.8
37270,YG PLUS ,8140,220,2.78,,,1487,5.47,0,0
37330,인지디스플레 ,3205,-75,-2.29,374,8.57,4090,0.78,100,3.12
37350,성도이엔지 ,5280,-40,-0.75,6074,0.87,14797,0.36,200,3.79
37370,EG ,15450,-250,-1.59,,,6155,2.51,0,0
37400,우리조명 ,2960,-25,-0.84,256,11.56,3133,0.94,0,0
37440,희림 ,8000,10,0.13,389,20.57,4034,1.98,150,1.88
37460,삼지전자 ,11800,-100,-0.84,1745,6.76,13466,0.88,300,2.54
37560,LG헬로비전 ,6770,-170,-2.45,,,8149,0.83,75,1.11
37710,광주신세계 ,185500,1000,0.54,27120,6.84,436417,0.43,3500,1.89
37760,쎄니트 ,2090,95,4.76,269,7.77,2250,0.93,30,1.44
37950,엘컴텍 ,1380,0,0,,,710,1.94,0,0
38010,제일테크노스 ,9260,2130,29.87,,,7994,1.16,30,0.32
38060,루멘스 ,876,-36,-3.95,,,1993,0.44,0,0
38070,서린바이오 ,20350,-850,-4.01,614,33.14,7235,2.81,100,0.49
38110,에코플라스틱 ,3515,-110,-3.03,,,3667,0.96,30,0.85
38290,마크로젠 ,28300,-50,-0.18,9002,3.14,18637,1.52,300,1.06
38340,UCI ,445,0,0,,,703,0.63,0,0
38390,레드캡투어 ,23250,-150,-0.64,1369,16.98,19629,1.18,600,2.58
38460,바이오스마트 ,4955,-85,-1.69,,,4818,1.03,0,0
38500,삼표시멘트 ,5160,-110,-2.09,128,40.31,5988,0.86,75,1.45
38530,골드퍼시픽 ,1420,-50,-3.4,,,902,1.57,0,0
38540,상상인 ,8730,-20,-0.23,1134,7.7,10581,0.83,0,0
38620,위즈코프 ,3715,-45,-1.2,53,70.09,771,4.82,20,0.54
38680,에스넷 ,6330,-120,-1.86,249,25.42,4568,1.39,80,1.26
38870,에코바이오 ,8120,-160,-1.93,467,17.39,5751,1.41,0,0
38880,아이에이 ,1005,-10,-0.99,47,21.38,321,3.13,0,0
38950,파인디지털 ,5900,-70,-1.17,755,7.81,8808,0.67,100,1.69
39010,현대에이치티 ,8800,-40,-0.45,1126,7.82,9993,0.88,350,3.98
39020,이건홀딩스 ,6450,20,0.31,,,6491,0.99,70,1.09
39030,이오테크닉스 ,103100,-2500,-2.37,1744,59.12,32818,3.14,300,0.29
39130,하나투어 ,82700,200,0.24,,,9688,8.54,0,0
39200,오스코텍 ,31100,-950,-2.96,,,1750,17.77,0,0
39240,경남스틸 ,4170,-170,-3.92,119,35.04,3520,1.18,100,2.4
39290,인포뱅크 ,10300,-50,-0.48,175,58.86,6171,1.67,10,0.1
39310,세중 ,3700,-45,-1.2,29,127.59,4506,0.82,0,0
39340,한국경제TV ,7340,0,0,860,8.53,6009,1.22,130,1.77
39420,케이엘넷 ,4185,-175,-4.01,200,20.93,1629,2.57,60,1.43
39440,에스티아이 ,15700,-950,-5.71,726,21.63,10934,1.44,150,0.96
39490,키움증권 ,110500,3000,2.79,30319,3.64,111919,0.99,3000,2.71
39560,다산네트웍스 ,7560,-120,-1.56,,,4478,1.69,0,0
39570,HDC아이콘트롤스 ,11400,-150,-1.3,1012,11.26,9958,1.14,400,3.51
39610,화성밸브 ,5990,-140,-2.28,119,50.34,7175,0.83,0,0
39670,스포츠서울 ,7360,0,0,537,13.71,673,10.94,0,0
39740,한국정보공학 ,5180,20,0.39,,,4544,1.14,0,0
39830,오로라 ,10450,-200,-1.88,781,13.38,10226,1.02,100,0.96
39840,디오 ,37600,-800,-2.08,759,49.54,10330,3.64,0,0
39860,나노엔텍 ,7260,0,0,103,70.49,1698,4.28,0,0
39980,리노스 ,1320,15,1.15,,,1596,0.83,0,0
40160,누리플렉스 ,8150,20,0.25,252,32.34,5774,1.41,0,0
40300,YTN ,3255,10,0.31,186,17.5,4521,0.72,30,0.92
40350,큐로컴 ,1360,-10,-0.73,,,442,3.08,0,0
40420,정상제이엘에스 ,7780,190,2.5,449,17.33,4088,1.9,430,5.53
40610,SG&G ,2280,10,0.44,787,2.9,8110,0.28,0,0
40910,아이씨디 ,12350,-100,-0.8,2005,6.16,9999,1.24,350,2.83
41020,폴라리스오피스 ,3085,255,9.01,,,883,3.49,0,0
41140,넥슨지티 ,13400,500,3.88,115,116.52,3157,4.24,0,0
41190,우리기술투자 ,11350,-250,-2.16,372,30.51,1340,8.47,0,0
41440,현대에버다임 ,5970,50,0.84,,,10255,0.58,20,0.34
41460,한국전자인증 ,8480,-180,-2.08,138,61.45,1877,4.52,61,0.72
41510,에스엠 ,80500,1100,1.39,,,18412,4.37,0,0
41520,이라이콤 ,7760,-70,-0.89,680,11.41,17423,0.45,600,7.73
41590,젬백스지오 ,1055,-20,-1.86,,,1059,1,0,0
41650,상신브레이크 ,4270,-130,-2.95,,,7620,0.56,50,1.17
41830,인바디 ,26850,-150,-0.56,1335,20.11,10967,2.45,140,0.52
41910,에스텍파마 ,9840,-160,-1.6,938,10.49,9362,1.05,100,1.02
41920,메디아나 ,5020,-30,-0.59,710,7.07,4274,1.17,50,1
41930,동아화성 ,14500,-400,-2.68,170,85.29,6721,2.16,120,0.83
41960,코미팜 ,8450,-80,-0.94,,,1188,7.11,0,0
42000,카페24 ,26450,-400,-1.49,355,74.51,6482,4.08,0,0
42040,케이피엠테크 ,1205,15,1.26,,,928,1.3,0,0
42110,에스씨디 ,1800,-10,-0.55,78,23.08,2140,0.84,20,1.11
42370,비츠로테크 ,9340,170,1.85,825,11.32,7618,1.23,50,0.54
42420,네오위즈홀딩스 ,54500,8550,18.61,6846,7.96,41295,1.32,0,0
42500,링네트 ,6590,0,0,598,11.02,4476,1.47,0,0
42510,라온시큐어 ,4580,-10,-0.22,,,836,5.48,0,0
42520,한스바이오메드 ,13500,-200,-1.46,,,5972,2.26,0,0
42600,새로닉스 ,34600,350,1.02,,,6120,5.65,20,0.06
42660,대우조선해양 ,24550,0,0,583,42.11,36061,0.68,0,0
42670,현대두산인프라코어 ,8330,260,3.22,503,16.56,7842,1.06,0,0
42700,한미반도체 ,32350,50,0.15,1004,32.22,4992,6.48,400,1.24
42940,상지카일룸 ,1355,100,7.97,,,1052,1.29,0,0
43090,한주케미칼앤홀딩스 ,1990,-5,-0.25,,,723,2.75,0,0
43100,솔고바이오 ,1290,45,3.61,29,44.48,594,2.17,0,0
43150,바텍 ,41000,1250,3.14,,,14979,2.74,100,0.24
43200,파루 ,1070,-5,-0.47,,,732,1.46,0,0
43220,에이치엘비파워 ,1690,-20,-1.17,7,241.43,448,3.77,0,0
43260,성호전자 ,1610,-10,-0.62,287,5.61,1385,1.16,0,0
43340,에쎈테크 ,1040,20,1.96,,,379,2.74,0,0
43360,디지아이 ,3110,-30,-0.96,77,40.39,5143,0.6,0,0
43370,피에이치에이 ,11400,-200,-1.72,382,29.84,27896,0.41,180,1.58
43590,크로바하이텍 ,2485,0,0,,,571,4.35,0,0
43610,지니뮤직 ,6090,140,2.35,163,37.36,2788,2.18,0,0
43650,국순당 ,8430,70,0.84,1181,7.14,12355,0.68,160,1.9
43710,서울리거 ,1385,-30,-2.12,,,780,1.78,0,0
43910,자연과환경 ,2455,-20,-0.81,,,716,3.43,0,0
44060,조광ILI ,9250,110,1.2,,,5874,1.57,0,0
44180,KD ,1475,-15,-1.01,,,1602,0.92,0,0
44340,위닉스 ,20250,-400,-1.94,2596,7.8,10504,1.93,500,2.47
44380,주연테크 ,1270,-5,-0.39,,,689,1.84,0,0
44450,KSS해운 ,11700,-100,-0.85,584,20.03,11592,1.01,300,2.56
44480,블루베리 NFT ,4000,590,17.3,,,2288,1.75,0,0
44490,태웅 ,12500,0,0,,,23342,0.54,0,0
44780,에이치케이 ,2400,20,0.84,67,35.82,2696,0.89,0,0
44820,코스맥스비티아이 ,16400,50,0.31,,,30308,0.54,200,1.22
44960,이글벳 ,8840,250,2.91,200,44.2,2985,2.96,40,0.45
45060,오공 ,4340,10,0.23,458,9.48,5096,0.85,60,1.38
45100,한양이엔지 ,15000,-50,-0.33,2766,5.42,20421,0.73,500,3.33
45300,성우테크론 ,5160,-90,-1.71,414,12.46,5591,0.92,40,0.78
45340,토탈소프트 ,10050,-700,-6.51,260,38.65,1571,6.4,0,0
45390,대아티아이 ,6010,-120,-1.96,99,60.71,1437,4.18,20,0.33
45510,정원엔시스 ,3340,175,5.53,23,145.22,1239,2.7,0,0
45520,크린앤사이언스 ,20250,-400,-1.94,2182,9.28,8200,2.47,500,2.47
45660,에이텍 ,24650,-550,-2.18,1075,22.93,10076,2.45,200,0.81
45890,GV ,240,0,0,,,671,0.36,0,0
45970,코아시아 ,9350,0,0,,,4319,2.16,0,0
46070,코다코 ,1440,-35,-2.37,,,431,3.34,0,0
46110,한일네트웍스 ,6920,150,2.22,636,10.88,6408,1.08,240,3.47
46120,오르비텍 ,6770,70,1.04,,,1977,3.42,0,0
46140,SBS콘텐츠허브 ,8540,80,0.95,389,21.95,7102,1.2,0,0
46210,파나진 ,4195,260,6.61,153,27.42,780,5.38,0,0
46310,백금T&A ,3985,85,2.18,,,2266,1.76,0,0
46390,삼화네트웍스 ,3630,60,1.68,,,746,4.87,0,0
46440,KG모빌리언스 ,9250,80,0.87,628,14.73,6842,1.35,220,2.38
46890,서울반도체 ,14700,-50,-0.34,310,47.42,11728,1.25,157,1.07
46940,우원개발 ,5460,-10,-0.18,929,5.88,5591,0.98,0,0
46970,우리로 ,1910,0,0,,,806,2.37,0,0
47040,대우건설 ,6140,0,0,691,8.89,6435,0.95,0,0
47050,포스코인터내셔널 ,20600,-150,-0.72,1934,10.65,25598,0.8,700,3.4
47080,한빛소프트 ,5930,180,3.13,,,665,8.92,0,0
47310,파워로직스 ,7580,-100,-1.3,,,6083,1.25,0,0
47400,유니온머티리얼 ,3725,15,0.4,,,1980,1.88,20,0.54
47560,이스트소프트 ,16950,350,2.11,683,24.82,4061,4.17,0,0
47770,코데즈컴바인 ,2710,-30,-1.09,149,18.19,1206,2.25,0,0
47810,한국항공우주 ,30100,50,0.17,766,39.3,12264,2.45,200,0.66
47820,초록뱀미디어 ,3240,90,2.86,,,776,4.18,0,0
47920,에이치엘비제약 ,14950,-150,-0.99,,,2126,7.03,0,0
48260,오스템임플란트 ,117000,-400,-0.34,7865,14.88,13417,8.72,630,0.54
48410,현대바이오 ,21000,-300,-1.41,,,1426,14.73,0,0
48430,유라테크 ,12250,-200,-1.61,387,31.65,9766,1.25,50,0.41
48470,대동스틸 ,6300,70,1.12,20,315,6268,1.01,30,0.48
48530,인트론바이오 ,19700,-250,-1.25,476,41.39,2576,7.65,0,0
48550,SM C&C ,4855,45,0.94,,,1092,4.45,0,0
48770,TPC ,3520,-55,-1.54,302,11.66,2342,1.5,35,0.99
48830,엔피케이 ,2055,-30,-1.44,,,2073,0.99,30,1.46
48870,시너지이노베이션 ,4070,0,0,,,1080,3.77,0,0
48910,대원미디어 ,28100,-1050,-3.6,339,82.89,6696,4.2,0,0
49070,인탑스 ,21750,-100,-0.46,2369,9.18,27150,0.8,250,1.15
49080,기가레인 ,1895,-15,-0.79,,,698,2.71,0,0
49120,파인디앤씨 ,2170,0,0,,,1299,1.67,0,0
49180,셀루메드 ,6670,-110,-1.62,3,2223.33,814,8.19,0,0
49430,코메론 ,11800,-50,-0.42,1455,8.11,16453,0.72,200,1.69
49470,SGA ,1160,-5,-0.43,81,14.32,717,1.62,0,0
49480,오픈베이스 ,3145,-65,-2.02,79,39.81,2087,1.51,15,0.48
49520,유아이엘 ,2655,25,0.95,,,6906,0.38,0,0
49550,잉크테크 ,8000,80,1.01,,,2262,3.54,0,0
49630,재영솔루텍 ,1070,-30,-2.73,,,624,1.71,0,0
49720,고려신용정보 ,9710,-90,-0.92,740,13.12,2041,4.76,275,2.83
49770,동원F&B ,203000,0,0,20194,10.05,193553,1.05,3500,1.72
49800,우진플라임 ,4250,0,0,389,10.93,3039,1.4,100,2.35
49830,승일 ,16550,-1650,-9.07,136,121.69,23032,0.72,85,0.51
49950,미래컴퍼니 ,25450,-200,-0.78,,,11570,2.2,0,0
49960,쎌바이오텍 ,19450,-100,-0.51,450,43.22,10637,1.83,450,2.31
50090,휘닉스소재 ,919,-26,-2.75,,,354,2.6,0,0
50110,캠시스 ,1810,-20,-1.09,,,1296,1.4,0,0
50120,ES큐브 ,5150,-30,-0.58,,,5120,1.01,0,0
50320,아래스 ,990,0,0,6,165,128,7.73,0,0
50540,한국코퍼레이션 ,2820,0,0,,,830,3.4,0,0
50760,에스폴리텍 ,3850,25,0.65,499,7.72,3798,1.01,50,1.3
50860,아세아텍 ,3045,30,1,47,64.79,4384,0.69,50,1.64
50890,쏠리드 ,6560,-130,-1.94,,,2071,3.17,0,0
50960,수산아이앤티 ,17400,-900,-4.92,418,41.63,11630,1.5,125,0.72
51160,지어소프트 ,17100,-900,-5,529,32.33,1322,12.93,0,0
51360,토비스 ,8380,0,0,,,11013,0.76,0,0
51370,인터플렉스 ,12750,-50,-0.39,,,7286,1.75,0,0
51380,피씨디렉트 ,14050,150,1.08,793,17.72,5401,2.6,150,1.07
51390,YW ,3975,55,1.4,374,10.63,6396,0.62,100,2.52
51490,나라엠앤디 ,8880,10,0.11,104,85.38,5621,1.58,50,0.56
51500,CJ프레시웨이 ,33600,-600,-1.75,,,15839,2.12,0,0
51600,한전KPS ,44000,150,0.34,1935,22.74,23371,1.88,1146,2.6
51630,진양화학 ,4775,140,3.02,69,69.2,2300,2.08,0,0
51780,큐로홀딩스 ,600,4,0.67,,,287,2.09,0,0
51900,LG생활건강 ,1219000,-6000,-0.49,47596,25.61,268428,4.54,11000,0.9
51905,LG생활건강우 ,630000,-7000,-1.1,,,,,11050,1.75
51910,LG화학 ,769000,-2000,-0.26,6666,115.36,230440,3.34,10000,1.3
51915,LG화학우 ,350500,-5000,-1.41,,,,,10050,2.87
51980,중앙디앤엠 ,1910,70,3.8,,,417,4.58,0,0
52020,에스티큐브 ,9020,-310,-3.32,,,1136,7.94,0,0
52190,세영디앤씨 ,8850,0,0,,,17820,0.5,0,0
52220,iMBC ,4805,35,0.73,47,102.23,2341,2.05,0,0
52260,현대바이오랜드 ,18550,50,0.27,,,9149,2.03,100,0.54
52300,초록뱀컴퍼니 ,1730,5,0.29,370,4.68,1985,0.87,0,0
52330,코텍 ,11300,50,0.44,,,19253,0.59,250,2.21
52400,코나아이 ,32650,250,0.77,1277,25.57,6172,5.29,0,0
52420,오성첨단소재 ,2740,140,5.38,163,16.81,2870,0.95,0,0
52460,아이크래프트 ,5310,-470,-8.13,94,56.49,2140,2.48,0,0
52600,한네트 ,7340,280,3.97,108,67.96,3043,2.41,100,1.36
52670,제일바이오 ,3610,90,2.56,37,97.57,1312,2.75,0,0
52690,한전기술 ,95200,4900,5.43,530,179.62,13058,7.29,282,0.3
52710,아모텍 ,31050,-450,-1.43,,,18815,1.65,0,0
52770,아이톡시 ,2085,0,0,,,256,8.14,0,0
52790,액토즈소프트 ,15000,-100,-0.66,1428,10.5,13355,1.12,0,0
52860,아이앤씨 ,3820,-85,-2.18,,,2680,1.43,0,0
52900,KMH하이텍 ,1570,-10,-0.63,34,46.18,1628,0.96,0,0
53030,바이넥스 ,14700,-600,-3.92,206,71.36,5455,2.69,0,0
53050,지에스이 ,2800,-110,-3.78,157,17.83,2409,1.16,40,1.43
53060,세동 ,1235,0,0,,,569,2.17,0,0
53080,원방테크 ,14700,-350,-2.33,1141,12.88,10526,1.4,930,6.33
53110,소리바다 ,3960,0,0,,,360,11,0,0
53160,프리엠스 ,14400,-1200,-7.69,23,626.09,8118,1.77,50,0.35
53210,스카이라이프 ,9860,-40,-0.4,1203,8.2,15415,0.64,350,3.55
53260,금강철강 ,5600,10,0.18,172,32.56,5941,0.94,100,1.79
53270,구영테크 ,3465,-60,-1.7,29,119.48,2633,1.32,30,0.87
53280,예스24 ,9480,-160,-1.66,6,1580,6639,1.43,200,2.11
53290,NE능률 ,15350,-1150,-6.97,68,225.74,3826,4.01,40,0.26
53300,한국정보인증 ,6460,-30,-0.46,313,20.64,2911,2.22,100,1.55
53350,이니텍 ,6180,0,0,76,81.32,5922,1.04,20,0.32
53450,세코닉스 ,8100,-20,-0.25,,,6723,1.2,0,0
53580,웹케시 ,30150,-400,-1.31,1334,22.6,5023,6,250,0.83
53590,한국테크놀로지 ,1175,-35,-2.89,,,291,4.04,0,0
53610,프로텍 ,25600,-150,-0.58,1154,22.18,18741,1.37,300,1.17
53620,태양 ,9090,-10,-0.11,881,10.32,19081,0.48,150,1.65
53660,현진소재 ,400,0,0,,,,,0,0
53690,한미글로벌 ,11150,50,0.45,974,11.45,10889,1.02,300,2.69
53700,삼보모터스 ,6300,-50,-0.79,,,11585,0.54,0,0
53800,안랩 ,74700,0,0,2138,34.94,21618,3.46,900,1.2
53950,경남제약 ,5980,10,0.17,,,3289,1.82,0,0
53980,오상자이엘 ,9100,-240,-2.57,1307,6.96,3501,2.6,0,0
54040,한국컴퓨터 ,4150,65,1.59,572,7.26,6336,0.65,150,3.61
54050,농우바이오 ,12000,150,1.27,586,20.48,14729,0.81,200,1.67
54090,삼진엘앤디 ,4000,25,0.63,,,3439,1.16,75,1.88
54180,메디콕스 ,1030,-5,-0.48,,,788,1.31,0,0
54210,이랜텍 ,10750,50,0.47,,,6077,1.77,50,0.47
54220,비츠로시스 ,5330,0,0,,,182,29.29,0,0
54300,팬스타엔터프라이즈 ,982,-1,-0.1,,,694,1.41,0,0
54410,케이피티유 ,7130,150,2.15,,,5737,1.24,0,0
54450,텔레칩스 ,14700,-500,-3.29,,,6845,2.15,0,0
54540,삼영엠텍 ,4800,0,0,576,8.33,5853,0.82,150,3.13
54620,APS홀딩스 ,16900,0,0,,,8135,2.08,0,0
54630,에이디칩스 ,820,-10,-1.2,,,460,1.78,0,0
54670,대한뉴팜 ,11150,-100,-0.89,,,3980,2.8,0,0
54780,키이스트 ,14150,100,0.71,560,25.27,2438,5.8,0,0
54800,아이디스홀딩스 ,12850,0,0,378,33.99,20565,0.62,200,1.56
54920,한컴위드 ,7940,-20,-0.25,307,25.86,4626,1.72,0,0
54930,유신 ,21500,0,0,1009,21.31,27608,0.78,500,2.33
