종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
30720,동원수산 ,9950,-20,-0.2,,,10314,0.96,0,0
30790,비케이탑스 ,3395,-270,-7.37,,,1763,1.93,0,0
30960,양지사 ,10050,-50,-0.5,8787,1.14,11820,0.85,50,0.5
31310,아이즈비전 ,4310,-10,-0.23,819,5.26,6777,0.64,0,0
31330,에스에이엠티 ,4680,100,2.18,440,10.64,2546,1.84,150,3.21
31430,신세계인터내셔날 ,152000,1000,0.66,7131,21.32,89514,1.7,1100,0.72
31440,신세계푸드 ,81700,700,0.86,,,73152,1.12,750,0.92
31510,오스템 ,2545,-5,-0.2,88,28.92,4145,0.61,30,1.18
31820,콤텍시스템 ,962,-4,-0.41,,,1163,0.83,0,0
31860,엔에스엔 ,1205,15,1.26,,,977,1.23,0,0
31980,피에스케이홀딩스 ,12050,50,0.42,3075,3.92,9160,1.32,200,1.66
32080,아즈텍WB ,3725,-75,-1.97,173,21.53,4589,0.81,50,1.34
32190,다우데이타 ,15200,0,0,2510,6.06,19566,0.78,250,1.64
32280,삼일 ,2440,-15,-0.61,,,3709,0.66,30,1.23
32300,한국파마 ,47000,-800,-1.67,324,145.06,4264,11.02,50,0.11
32350,롯데관광개발 ,17900,450,2.58,,,3313,5.4,0,0
32500,케이엠더블유 ,38800,3500,9.92,669,58,6127,6.33,0,0
32540,TJ미디어 ,5330,60,1.14,,,5509,0.97,0,0
32560,황금에스티 ,9170,-230,-2.45,1048,8.75,17074,0.54,100,1.09
32580,피델릭스 ,1535,0,0,,,1138,1.35,0,0
32620,유비케어 ,7700,190,2.53,123,62.6,2041,3.77,50,0.65
32640,LG유플러스 ,13850,0,0,1095,12.65,16891,0.82,450,3.25
32680,소프트센 ,2510,65,2.66,,,1024,2.45,0,0
32685,소프트센우 ,29550,-700,-2.31,,,,,0,0
32750,삼진 ,10250,200,1.99,1102,9.3,13587,0.75,200,1.95
32790,엠젠플러스 ,4075,0,0,,,1038,3.93,0,0
32800,판타지오 ,110,-1,-0.9,,,55,2,0,0
32820,우리기술 ,1865,-65,-3.37,,,404,4.62,0,0
32830,삼성생명 ,64800,-100,-0.15,7049,9.19,209474,0.31,2500,3.86
32850,비트컴퓨터 ,8900,370,4.34,394,22.59,3288,2.71,61,0.69
32860,휴먼엔 ,4360,-10,-0.23,,,350,12.46,0,0
32940,원익 ,4285,15,0.35,4368,0.98,10289,0.42,0,0
32960,동일기연 ,14150,0,0,245,57.76,15117,0.94,45,0.32
32980,바이온 ,1075,-5,-0.46,,,617,1.74,0,0
33050,제이엠아이 ,1205,-15,-1.23,,,1123,1.07,0,0
33100,제룡전기 ,5590,20,0.36,219,25.53,3659,1.53,50,0.89
33130,디지틀조선 ,3120,-105,-3.26,49,63.67,2118,1.47,20,0.64
33160,엠케이전자 ,21750,450,2.11,1325,16.42,16151,1.35,140,0.64
33170,시그네틱스 ,1880,100,5.62,,,1241,1.51,0,0
33180,KH 필룩스 ,2875,-40,-1.37,,,2768,1.04,0,0
33200,모아텍 ,7000,20,0.29,,,5047,1.39,0,0
33230,인성정보 ,3300,225,7.32,,,1578,2.09,0,0
33240,자화전자 ,18450,-100,-0.54,,,15221,1.21,0,0
33250,체시스 ,1360,15,1.12,,,954,1.43,0,0
33270,유나이티드제약 ,49200,-100,-0.2,1794,27.42,17045,2.89,350,0.71
33290,코웰패션 ,8070,-80,-0.98,697,11.58,3233,2.5,120,1.49
33310,엠투엔 ,10950,0,0,,,2196,4.99,0,0
33320,제이씨현시스템 ,7150,-240,-3.25,553,12.93,5021,1.42,70,0.98
33340,좋은사람들 ,1055,0,0,,,1736,0.61,0,0
33500,동성화인텍 ,11000,-50,-0.45,808,13.61,3993,2.75,350,3.18
33530,세종공업 ,10250,200,1.99,,,13953,0.73,50,0.49
33540,파라텍 ,2550,-15,-0.58,212,12.03,1488,1.71,0,0
33560,블루콤 ,9700,50,0.52,,,9149,1.06,0,0
33640,네패스 ,34950,600,1.75,,,9023,3.87,0,0
33780,KT&G ,84000,-100,-0.12,9320,9.01,65822,1.28,4800,5.71
33790,스카이문스테크놀로지 ,829,0,0,,,1126,0.74,0,0
33830,티비씨 ,1185,5,0.42,40,29.63,1133,1.05,10,0.84
33920,무학 ,8790,20,0.23,485,18.12,18412,0.48,0,0
34020,두산중공업 ,24050,-400,-1.64,,,8511,2.83,0,0
34120,SBS ,48000,-950,-1.94,,,28014,1.71,0,0
34220,LG디스플레이 ,22600,-100,-0.44,,,31863,0.71,0,0
34230,파라다이스 ,15500,100,0.65,,,12583,1.23,0,0
34300,신세계건설 ,34100,-350,-1.02,3058,11.15,50598,0.67,800,2.35
34310,NICE ,16550,-250,-1.49,447,37.02,18634,0.89,270,1.63
34590,인천도시가스 ,28300,-100,-0.35,2762,10.25,43813,0.65,1250,4.42
34730,SK ,246000,-500,-0.2,3544,69.41,245819,1,7000,2.85
34810,해성산업 ,14700,-200,-1.34,25207,0.58,32729,0.45,175,1.19
34830,한국토지신탁 ,2600,-25,-0.95,364,7.14,3641,0.71,90,3.46
34940,조아제약 ,3830,-15,-0.39,,,1882,2.04,0,0
34950,한국기업평가 ,81500,0,0,4474,18.22,20617,3.95,2907,3.57
35000,지투알 ,6930,20,0.29,558,12.42,8771,0.79,300,4.33
35080,인터파크 ,5880,40,0.68,,,3675,1.6,20,0.34
35150,백산 ,7630,170,2.28,,,5010,1.52,100,1.31
35200,프럼파스트 ,7970,-370,-4.44,171,46.61,3601,2.21,50,0.63
35250,강원랜드 ,25200,100,0.4,,,15177,1.66,0,0
35290,골드앤에스 ,1305,0,0,,,438,2.98,0,0
35420,NAVER ,404000,-3000,-0.74,6877,58.75,44850,9.01,402,0.1
35460,기산텔레콤 ,2730,40,1.49,3,910,2200,1.24,0,0
35510,신세계 I&C ,192000,9500,5.21,52485,3.66,122866,1.56,2500,1.3
35600,KG이니시스 ,18250,300,1.67,1594,11.45,11032,1.65,350,1.92
35610,솔본 ,5650,270,5.02,64,88.28,5071,1.11,0,0
35620,바른손이앤에이 ,1580,-45,-2.77,,,1049,1.51,0,0
35720,카카오 ,127000,2500,2.01,369,344.17,14286,8.89,30,0.02
35760,CJ ENM ,180400,10100,5.93,2870,62.86,156746,1.15,1600,0.89
35810,이지홀딩스 ,4135,15,0.36,1634,2.53,8129,0.51,50,1.21
35890,서희건설 ,1750,-15,-0.85,632,2.77,2260,0.77,40,2.29
35900,JYP Ent. ,51500,-3200,-5.85,892,57.74,5146,10.01,154,0.3
36000,예림당 ,2395,15,0.63,,,5564,0.43,0,0
36010,아비코전자 ,10900,600,5.83,,,7513,1.45,70,0.64
36030,케이티알파 ,8070,-60,-0.74,,,5430,1.49,0,0
36090,위지트 ,1690,-60,-3.43,93,18.17,1006,1.68,0,0
36120,SCI평가정보 ,3525,-20,-0.56,179,19.69,718,4.91,35,0.99
36170,클라우드에어 ,1610,10,0.63,,,1868,0.86,0,0
36180,지더블유바이텍 ,2355,35,1.51,,,447,5.27,0,0
36190,금화피에스시 ,34850,-450,-1.27,5034,6.92,42823,0.81,1300,3.73
36200,유니셈 ,14050,950,7.25,715,19.65,4799,2.93,80,0.57
36420,제이콘텐트리 ,69900,-2000,-2.78,,,11841,5.9,0,0
36460,한국가스공사 ,38200,-1200,-3.05,,,81040,0.47,0,0
36480,대성미생물 ,15100,300,2.03,400,37.75,9556,1.58,85,0.56
36490,SK머티리얼즈 ,388100,100,0.03,13940,27.84,41447,9.36,4000,1.03
36530,SNT홀딩스 ,17600,-50,-0.28,2533,6.95,52339,0.34,650,3.69
36540,SFA반도체 ,7300,90,1.25,102,71.57,2023,3.61,0,0
36560,영풍정밀 ,9640,230,2.44,847,11.38,17868,0.54,350,3.63
36570,엔씨소프트 ,750000,-10000,-1.32,28504,26.31,143098,5.24,8550,1.14
36580,팜스코 ,6190,50,0.81,355,17.44,8074,0.77,100,1.62
36620,감성코퍼레이션 ,2340,-50,-2.09,,,342,6.84,0,0
36630,세종텔레콤 ,668,54,8.79,30,22.27,588,1.14,0,0
36640,HRS ,7850,-220,-2.73,571,13.75,4964,1.58,150,1.91
36670,KCI ,9170,-10,-0.11,987,9.29,6617,1.39,200,2.18
36690,코맥스 ,5190,40,0.78,164,31.65,4649,1.12,50,0.96
36710,심텍홀딩스 ,4380,-90,-2.01,611,7.17,3371,1.3,30,0.68
36800,나이스정보통신 ,31200,300,0.97,1441,21.65,24022,1.3,460,1.47
36810,에프에스티 ,25450,1250,5.17,1026,24.81,6473,3.93,100,0.39
36830,솔브레인홀딩스 ,43250,3600,9.08,106557,0.41,49397,0.88,0,0
36890,진성티이씨 ,10800,-100,-0.92,759,14.23,6655,1.62,200,1.85
36930,주성엔지니어링 ,15200,350,2.36,,,4713,3.23,0,0
37030,파워넷 ,6030,-220,-3.52,15,402,4519,1.33,0,0
37070,파세코 ,20900,400,1.95,1014,20.61,6183,3.38,300,1.44
37230,한국팩키지 ,4190,45,1.09,93,45.05,1796,2.33,35,0.84
37270,YG PLUS ,9160,-380,-3.98,,,1487,6.16,0,0
37330,인지디스플레 ,3000,10,0.33,374,8.02,4090,0.73,100,3.33
37350,성도이엔지 ,5450,10,0.18,6074,0.9,14797,0.37,200,3.67
37370,EG ,13550,-250,-1.81,,,6155,2.2,0,0
37400,우리조명 ,3055,15,0.49,256,11.93,3133,0.98,0,0
37440,희림 ,7840,-100,-1.26,389,20.15,4034,1.94,150,1.91
37460,삼지전자 ,12450,300,2.47,1745,7.13,13466,0.92,300,2.41
37560,LG헬로비전 ,6370,130,2.08,,,8149,0.78,75,1.18
37710,광주신세계 ,181500,5000,2.83,27120,6.69,436417,0.42,3500,1.93
37760,쎄니트 ,2135,-5,-0.23,269,7.94,2250,0.95,30,1.41
37950,엘컴텍 ,1450,15,1.05,,,710,2.04,0,0
38010,제일테크노스 ,10300,720,7.52,,,7994,1.29,30,0.29
38060,루멘스 ,1035,35,3.5,,,1993,0.52,0,0
38070,서린바이오 ,20950,500,2.44,614,34.12,7235,2.9,100,0.48
38110,에코플라스틱 ,3110,15,0.48,,,3667,0.85,30,0.96
38290,마크로젠 ,28700,750,2.68,9002,3.19,18637,1.54,300,1.05
38340,UCI ,445,0,0,,,703,0.63,0,0
38390,레드캡투어 ,21300,350,1.67,1369,15.56,19629,1.09,600,2.82
38460,바이오스마트 ,4770,5,0.1,,,4818,0.99,0,0
38500,삼표시멘트 ,4875,-30,-0.61,128,38.09,5988,0.81,75,1.54
38530,골드퍼시픽 ,1345,15,1.13,,,902,1.49,0,0
38540,상상인 ,7750,-140,-1.77,1134,6.83,10581,0.73,0,0
38620,위즈코프 ,3410,-70,-2.01,53,64.34,771,4.42,20,0.59
38680,에스넷 ,7120,100,1.42,249,28.59,4568,1.56,80,1.12
38870,에코바이오 ,8080,160,2.02,467,17.3,5751,1.4,0,0
38880,아이에이 ,1095,85,8.42,47,23.3,321,3.41,0,0
38950,파인디지털 ,6730,210,3.22,755,8.91,8808,0.76,100,1.49
39010,현대에이치티 ,8850,-100,-1.12,1126,7.86,9993,0.89,350,3.95
39020,이건홀딩스 ,6240,-210,-3.26,,,6491,0.96,70,1.12
39030,이오테크닉스 ,110200,700,0.64,1744,63.19,32818,3.36,300,0.27
39130,하나투어 ,75300,1100,1.48,,,9688,7.77,0,0
39200,오스코텍 ,29900,350,1.18,,,1750,17.09,0,0
39240,경남스틸 ,3965,140,3.66,119,33.32,3520,1.13,100,2.52
39290,인포뱅크 ,12900,2970,29.91,175,73.71,6171,2.09,10,0.08
39310,세중 ,3595,35,0.98,29,123.97,4506,0.8,0,0
39340,한국경제TV ,7320,20,0.27,860,8.51,6009,1.22,130,1.78
39420,케이엘넷 ,4260,-120,-2.74,200,21.3,1629,2.62,60,1.41
39440,에스티아이 ,16900,650,4,726,23.28,10934,1.55,150,0.89
39490,키움증권 ,105500,-500,-0.47,30319,3.48,111919,0.94,3000,2.84
39560,다산네트웍스 ,7600,440,6.15,,,4478,1.7,0,0
39570,HDC아이콘트롤스 ,12050,100,0.84,1012,11.91,9958,1.21,400,3.32
39610,화성밸브 ,5900,100,1.72,119,49.58,7175,0.82,0,0
39670,스포츠서울 ,7360,0,0,537,13.71,673,10.94,0,0
39740,한국정보공학 ,5410,-310,-5.42,,,4544,1.19,0,0
39830,오로라 ,9970,10,0.1,781,12.77,10226,0.97,100,1
39840,디오 ,36150,1350,3.88,759,47.63,10330,3.5,0,0
39860,나노엔텍 ,7330,-70,-0.95,103,71.17,1698,4.32,0,0
39980,리노스 ,1275,0,0,,,1596,0.8,0,0
40160,누리플렉스 ,7620,10,0.13,252,30.24,5774,1.32,0,0
40300,YTN ,3195,-120,-3.62,186,17.18,4521,0.71,30,0.94
40350,큐로컴 ,1300,-50,-3.7,,,442,2.94,0,0
40420,정상제이엘에스 ,8140,50,0.62,449,18.13,4088,1.99,430,5.28
40610,SG&G ,2200,120,5.77,787,2.8,8110,0.27,0,0
40910,아이씨디 ,13450,100,0.75,2005,6.71,9999,1.35,350,2.6
41020,폴라리스오피스 ,3105,-125,-3.87,,,883,3.52,0,0
41140,넥슨지티 ,16450,-550,-3.24,115,143.04,3157,5.21,0,0
41190,우리기술투자 ,10050,-500,-4.74,372,27.02,1340,7.5,0,0
41440,현대에버다임 ,5950,50,0.85,,,10255,0.58,20,0.34
41460,한국전자인증 ,8440,160,1.93,138,61.16,1877,4.5,61,0.72
41510,에스엠 ,77200,-2100,-2.65,,,18412,4.19,0,0
41520,이라이콤 ,7880,0,0,680,11.59,17423,0.45,600,7.61
41590,젬백스지오 ,1070,10,0.94,,,1059,1.01,0,0
41650,상신브레이크 ,3945,0,0,,,7620,0.52,50,1.27
41830,인바디 ,24300,100,0.41,1335,18.2,10967,2.22,140,0.58
41910,에스텍파마 ,9610,0,0,938,10.25,9362,1.03,100,1.04
41920,메디아나 ,5120,60,1.19,710,7.21,4274,1.2,50,0.98
41930,동아화성 ,14050,250,1.81,170,82.65,6721,2.09,120,0.85
41960,코미팜 ,8150,70,0.87,,,1188,6.86,0,0
42000,카페24 ,26750,550,2.1,355,75.35,6482,4.13,0,0
42040,케이피엠테크 ,1265,75,6.3,,,928,1.36,0,0
42110,에스씨디 ,1785,15,0.85,78,22.88,2140,0.83,20,1.12
42370,비츠로테크 ,9550,250,2.69,825,11.58,7618,1.25,50,0.52
42420,네오위즈홀딩스 ,61300,5200,9.27,6846,8.95,41295,1.48,0,0
42500,링네트 ,6550,50,0.77,598,10.95,4476,1.46,0,0
42510,라온시큐어 ,4655,25,0.54,,,836,5.57,0,0
42520,한스바이오메드 ,12550,-150,-1.18,,,5972,2.1,0,0
42600,새로닉스 ,34100,-450,-1.3,,,6120,5.57,20,0.06
42660,대우조선해양 ,25850,-250,-0.96,583,44.34,36061,0.72,0,0
42670,현대두산인프라코어 ,7940,-60,-0.75,503,15.79,7842,1.01,0,0
42700,한미반도체 ,35800,550,1.56,1004,35.66,4992,7.17,400,1.12
42940,상지카일룸 ,1205,40,3.43,,,1052,1.15,0,0
43090,한주케미칼앤홀딩스 ,1790,-40,-2.19,,,723,2.48,0,0
43100,솔고바이오 ,1105,10,0.91,29,38.1,594,1.86,0,0
43150,바텍 ,36300,50,0.14,,,14979,2.42,100,0.28
43200,파루 ,1070,-5,-0.47,,,732,1.46,0,0
43220,에이치엘비파워 ,1695,55,3.35,7,242.14,448,3.78,0,0
43260,성호전자 ,1565,-20,-1.26,287,5.45,1385,1.13,0,0
43340,에쎈테크 ,995,-5,-0.5,,,379,2.63,0,0
43360,디지아이 ,3235,-5,-0.15,77,42.01,5143,0.63,0,0
43370,피에이치에이 ,10250,-50,-0.49,382,26.83,27896,0.37,180,1.76
43590,크로바하이텍 ,2485,0,0,,,571,4.35,0,0
43610,지니뮤직 ,6520,-70,-1.06,163,40,2788,2.34,0,0
43650,국순당 ,9110,290,3.29,1181,7.71,12355,0.74,160,1.76
43710,서울리거 ,1235,20,1.65,,,780,1.58,0,0
43910,자연과환경 ,1770,25,1.43,,,716,2.47,0,0
44060,조광ILI ,9340,10,0.11,,,5874,1.59,0,0
44180,KD ,1385,0,0,,,1602,0.86,0,0
44340,위닉스 ,19300,100,0.52,2596,7.43,10504,1.84,500,2.59
44380,주연테크 ,1290,-70,-5.15,,,689,1.87,0,0
44450,KSS해운 ,11700,250,2.18,584,20.03,11592,1.01,300,2.56
44480,블루베리 NFT ,4080,-110,-2.63,,,2288,1.78,0,0
44490,태웅 ,12500,0,0,,,23342,0.54,0,0
44780,에이치케이 ,2225,-40,-1.77,67,33.21,2696,0.83,0,0
44820,코스맥스비티아이 ,14800,-100,-0.67,,,30308,0.49,200,1.35
44960,이글벳 ,8290,0,0,200,41.45,2985,2.78,40,0.48
45060,오공 ,4295,5,0.12,458,9.38,5096,0.84,60,1.4
45100,한양이엔지 ,15900,250,1.6,2766,5.75,20421,0.78,500,3.14
45300,성우테크론 ,5290,120,2.32,414,12.78,5591,0.95,40,0.76
45340,토탈소프트 ,9090,-130,-1.41,260,34.96,1571,5.79,0,0
45390,대아티아이 ,5880,70,1.2,99,59.39,1437,4.09,20,0.34
45510,정원엔시스 ,3050,-145,-4.54,23,132.61,1239,2.46,0,0
45520,크린앤사이언스 ,19200,50,0.26,2182,8.8,8200,2.34,500,2.6
45660,에이텍 ,22150,-50,-0.23,1075,20.6,10076,2.2,200,0.9
45890,GV ,240,0,0,,,671,0.36,0,0
45970,코아시아 ,10150,260,2.63,,,4319,2.35,0,0
46070,코다코 ,1375,-15,-1.08,,,431,3.19,0,0
46110,한일네트웍스 ,7230,-40,-0.55,636,11.37,6408,1.13,240,3.32
46120,오르비텍 ,6340,-100,-1.55,,,1977,3.21,0,0
46140,SBS콘텐츠허브 ,8830,-20,-0.23,389,22.7,7102,1.24,0,0
46210,파나진 ,4000,-10,-0.25,153,26.14,780,5.13,0,0
46310,백금T&A ,4030,-110,-2.66,,,2266,1.78,0,0
46390,삼화네트웍스 ,3245,-100,-2.99,,,746,4.35,0,0
46440,KG모빌리언스 ,9440,270,2.94,628,15.03,6842,1.38,220,2.33
46890,서울반도체 ,15150,650,4.48,310,48.87,11728,1.29,157,1.04
46940,우원개발 ,5290,90,1.73,929,5.69,5591,0.95,0,0
46970,우리로 ,1910,0,0,,,806,2.37,0,0
47040,대우건설 ,6020,-130,-2.11,691,8.71,6435,0.94,0,0
47050,포스코인터내셔널 ,20250,350,1.76,1934,10.47,25598,0.79,700,3.46
47080,한빛소프트 ,6360,-90,-1.4,,,665,9.56,0,0
47310,파워로직스 ,8140,180,2.26,,,6083,1.34,0,0
47400,유니온머티리얼 ,3120,10,0.32,,,1980,1.58,20,0.64
47560,이스트소프트 ,18600,-550,-2.87,683,27.23,4061,4.58,0,0
47770,코데즈컴바인 ,2645,5,0.19,149,17.75,1206,2.19,0,0
47810,한국항공우주 ,30650,500,1.66,766,40.01,12264,2.5,200,0.65
47820,초록뱀미디어 ,3900,50,1.3,,,776,5.03,0,0
47920,에이치엘비제약 ,15350,500,3.37,,,2126,7.22,0,0
48260,오스템임플란트 ,114500,1200,1.06,7865,14.56,13417,8.53,630,0.55
48410,현대바이오 ,20400,50,0.25,,,1426,14.31,0,0
48430,유라테크 ,11300,-350,-3,387,29.2,9766,1.16,50,0.44
48470,대동스틸 ,6190,-200,-3.13,20,309.5,6268,0.99,30,0.48
48530,인트론바이오 ,21250,1000,4.94,476,44.64,2576,8.25,0,0
48550,SM C&C ,4200,-145,-3.34,,,1092,3.85,0,0
48770,TPC ,3400,75,2.26,302,11.26,2342,1.45,35,1.03
48830,엔피케이 ,2030,-50,-2.4,,,2073,0.98,30,1.48
48870,시너지이노베이션 ,4820,230,5.01,,,1080,4.46,0,0
48910,대원미디어 ,27850,-650,-2.28,339,82.15,6696,4.16,0,0
49070,인탑스 ,23500,100,0.43,2369,9.92,27150,0.87,250,1.06
49080,기가레인 ,2070,230,12.5,,,698,2.97,0,0
49120,파인디앤씨 ,2190,25,1.15,,,1299,1.69,0,0
49180,셀루메드 ,6330,0,0,3,2110,814,7.78,0,0
49430,코메론 ,11050,-100,-0.9,1455,7.59,16453,0.67,200,1.81
49470,SGA ,1170,25,2.18,81,14.44,717,1.63,0,0
49480,오픈베이스 ,3200,55,1.75,79,40.51,2087,1.53,15,0.47
49520,유아이엘 ,2650,-10,-0.38,,,6906,0.38,0,0
49550,잉크테크 ,7350,-40,-0.54,,,2262,3.25,0,0
49630,재영솔루텍 ,1010,5,0.5,,,624,1.62,0,0
49720,고려신용정보 ,8600,-200,-2.27,740,11.62,2041,4.21,275,3.2
49770,동원F&B ,196000,-1000,-0.51,20194,9.71,193553,1.01,3500,1.79
49800,우진플라임 ,4495,-30,-0.66,389,11.56,3039,1.48,100,2.22
49830,승일 ,15900,150,0.95,136,116.91,23032,0.69,85,0.53
49950,미래컴퍼니 ,29150,400,1.39,,,11570,2.52,0,0
49960,쎌바이오텍 ,20300,200,1,450,45.11,10637,1.91,450,2.22
50090,휘닉스소재 ,901,8,0.9,,,354,2.55,0,0
50110,캠시스 ,1825,80,4.58,,,1296,1.41,0,0
50120,ES큐브 ,4730,5,0.11,,,5120,0.92,0,0
50320,아래스 ,990,0,0,6,165,128,7.73,0,0
50540,한국코퍼레이션 ,2820,0,0,,,830,3.4,0,0
50760,에스폴리텍 ,3635,5,0.14,499,7.28,3798,0.96,50,1.38
50860,아세아텍 ,2945,60,2.08,47,62.66,4384,0.67,50,1.7
50890,쏠리드 ,6580,400,6.47,,,2071,3.18,0,0
50960,수산아이앤티 ,15200,-400,-2.56,418,36.36,11630,1.31,125,0.82
51160,지어소프트 ,17250,400,2.37,529,32.61,1322,13.05,0,0
51360,토비스 ,8890,560,6.72,,,11013,0.81,0,0
51370,인터플렉스 ,13800,450,3.37,,,7286,1.89,0,0
51380,피씨디렉트 ,13350,150,1.14,793,16.83,5401,2.47,150,1.12
51390,YW ,4055,-10,-0.25,374,10.84,6396,0.63,100,2.47
51490,나라엠앤디 ,8880,410,4.84,104,85.38,5621,1.58,50,0.56
51500,CJ프레시웨이 ,30000,50,0.17,,,15839,1.89,0,0
51600,한전KPS ,41300,-2800,-6.35,1935,21.34,23371,1.77,1146,2.77
51630,진양화학 ,4585,-145,-3.07,69,66.45,2300,1.99,0,0
51780,큐로홀딩스 ,624,-25,-3.85,,,287,2.17,0,0
51900,LG생활건강 ,1172000,-9000,-0.76,47596,24.62,268428,4.37,11000,0.94
51905,LG생활건강우 ,642000,-2000,-0.31,,,,,11050,1.72
51910,LG화학 ,758000,-18000,-2.32,6666,113.71,230440,3.29,10000,1.32
51915,LG화학우 ,369500,-1500,-0.4,,,,,10050,2.72
51980,중앙디앤엠 ,1815,-5,-0.27,,,417,4.35,0,0
52020,에스티큐브 ,8640,-160,-1.82,,,1136,7.61,0,0
52190,세영디앤씨 ,8850,0,0,,,17820,0.5,0,0
52220,iMBC ,5120,70,1.39,47,108.94,2341,2.19,0,0
52260,현대바이오랜드 ,18500,-200,-1.07,,,9149,2.02,100,0.54
52300,초록뱀컴퍼니 ,1680,-25,-1.47,370,4.54,1985,0.85,0,0
52330,코텍 ,10650,200,1.91,,,19253,0.55,250,2.35
52400,코나아이 ,28300,-1300,-4.39,1277,22.16,6172,4.59,0,0
52420,오성첨단소재 ,2800,-70,-2.44,163,17.18,2870,0.98,0,0
52460,아이크래프트 ,5470,10,0.18,94,58.19,2140,2.56,0,0
52600,한네트 ,7670,-80,-1.03,108,71.02,3043,2.52,100,1.3
52670,제일바이오 ,3500,-70,-1.96,37,94.59,1312,2.67,0,0
52690,한전기술 ,99600,-13400,-11.86,530,187.92,13058,7.63,282,0.28
52710,아모텍 ,27500,300,1.1,,,18815,1.46,0,0
52770,아이톡시 ,2085,0,0,,,256,8.14,0,0
52790,액토즈소프트 ,15500,-900,-5.49,1428,10.85,13355,1.16,0,0
52860,아이앤씨 ,3875,105,2.79,,,2680,1.45,0,0
52900,KMH하이텍 ,1650,40,2.48,34,48.53,1628,1.01,0,0
53030,바이넥스 ,14800,250,1.72,206,71.84,5455,2.71,0,0
53050,지에스이 ,2625,-125,-4.55,157,16.72,2409,1.09,40,1.52
53060,세동 ,1410,80,6.02,,,569,2.48,0,0
53080,원방테크 ,15700,-350,-2.18,1141,13.76,10526,1.49,930,5.92
53110,소리바다 ,3960,0,0,,,360,11,0,0
53160,프리엠스 ,12650,-50,-0.39,23,550,8118,1.56,50,0.4
53210,스카이라이프 ,9710,10,0.1,1203,8.07,15415,0.63,350,3.6
53260,금강철강 ,5320,80,1.53,172,30.93,5941,0.9,100,1.88
53270,구영테크 ,3465,160,4.84,29,119.48,2633,1.32,30,0.87
53280,예스24 ,9350,10,0.11,6,1558.33,6639,1.41,200,2.14
53290,NE능률 ,13900,-100,-0.71,68,204.41,3826,3.63,40,0.29
53300,한국정보인증 ,6500,0,0,313,20.77,2911,2.23,100,1.54
53350,이니텍 ,5610,0,0,76,73.82,5922,0.95,20,0.36
53450,세코닉스 ,8090,350,4.52,,,6723,1.2,0,0
53580,웹케시 ,27450,-250,-0.9,1334,20.58,5023,5.46,250,0.91
53590,한국테크놀로지 ,1110,-35,-3.06,,,291,3.81,0,0
53610,프로텍 ,25950,550,2.17,1154,22.49,18741,1.38,300,1.16
53620,태양 ,9120,50,0.55,881,10.35,19081,0.48,150,1.64
53660,현진소재 ,400,0,0,,,,,0,0
53690,한미글로벌 ,11700,-300,-2.5,974,12.01,10889,1.07,300,2.56
53700,삼보모터스 ,6240,220,3.65,,,11585,0.54,0,0
53800,안랩 ,74500,-500,-0.67,2138,34.85,21618,3.45,900,1.21
53950,경남제약 ,5260,-180,-3.31,,,3289,1.6,0,0
53980,오상자이엘 ,8850,230,2.67,1307,6.77,3501,2.53,0,0
54040,한국컴퓨터 ,4690,-15,-0.32,572,8.2,6336,0.74,150,3.2
54050,농우바이오 ,11200,0,0,586,19.11,14729,0.76,200,1.79
54090,삼진엘앤디 ,3580,-5,-0.14,,,3439,1.04,75,2.09
54180,메디콕스 ,955,25,2.69,,,788,1.21,0,0
54210,이랜텍 ,13350,0,0,,,6077,2.2,50,0.37
54220,비츠로시스 ,5330,0,0,,,182,29.29,0,0
54300,팬스타엔터프라이즈 ,961,9,0.95,,,694,1.38,0,0
54410,케이피티유 ,6840,0,0,,,5737,1.19,0,0
54450,텔레칩스 ,16700,500,3.09,,,6845,2.44,0,0
54540,삼영엠텍 ,4715,55,1.18,576,8.19,5853,0.81,150,3.18
54620,APS홀딩스 ,17900,-200,-1.1,,,8135,2.2,0,0
54630,에이디칩스 ,814,0,0,,,460,1.77,0,0
54670,대한뉴팜 ,11850,150,1.28,,,3980,2.98,0,0
54780,키이스트 ,13900,-750,-5.12,560,24.82,2438,5.7,0,0
54800,아이디스홀딩스 ,13000,-100,-0.76,378,34.39,20565,0.63,200,1.54
54920,한컴위드 ,9230,330,3.71,307,30.07,4626,2,0,0
54930,유신 ,18550,-250,-1.33,1009,18.38,27608,0.67,500,2.7
54940,엑사이엔씨 ,1405,-25,-1.75,,,1782,0.79,0,0
54950,제이브이엠 ,14850,200,1.37,482,30.81,11366,1.31,400,2.69
55490,테이팩스 ,79400,-300,-0.38,2931,27.09,24253,3.27,500,0.63
55550,신한지주 ,37350,200,0.54,6654,5.61,82515,0.45,1500,4.02
56000,COWON ,2860,0,0,20,143,1435,1.99,0,0
56080,유진로봇 ,3160,70,2.27,,,1108,2.85,0,0
56090,유앤아이 ,4810,95,2.01,,,3325,1.45,0,0
56190,에스에프에이 ,37200,1500,4.2,3176,11.71,28838,1.29,950,2.55
56360,코위버 ,7780,130,1.7,599,12.99,12442,0.63,80,1.03
56700,신화인터텍 ,3195,35,1.11,115,27.78,3383,0.94,50,1.56
56730,CNT85 ,1550,0,0,,,319,4.86,0,0
