종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
7390,네이처셀 ,18750,-1500,-7.41,,,1024,18.31,0,0
7460,에이프로젠 MED ,1765,-25,-1.4,,,1744,1.01,0,0
7530,영신금속 ,2795,80,2.95,,,2031,1.38,0,0
7540,샘표 ,43600,-150,-0.34,15906,2.74,62296,0.7,200,0.46
7570,일양약품 ,29250,-650,-2.17,597,48.99,10609,2.76,120,0.41
7575,일양약품우 ,28700,-850,-2.88,,,,,145,0.51
7590,동방아그로 ,7670,120,1.59,569,13.48,10372,0.74,370,4.82
7610,선도전기 ,4420,50,1.14,140,31.57,5138,0.86,5,0.11
7630,폴루스바이오팜 ,1225,0,0,,,1413,0.87,0,0
7660,이수페타시스 ,4400,-110,-2.44,,,1404,3.13,0,0
7680,대원 ,10000,350,3.63,,,22474,0.44,250,2.5
7690,국도화학 ,60800,-300,-0.49,4165,14.6,71901,0.85,1200,1.97
7700,F&F홀딩스 ,45650,5600,13.98,5599,8.15,35801,1.28,1000,2.19
7720,대명소노시즌 ,1445,45,3.21,,,1595,0.91,0,0
7770,한일화학 ,19050,550,2.97,,,26082,0.73,50,0.26
7810,코리아써키트 ,16650,-300,-1.77,422,39.45,12532,1.33,0,0
7815,코리아써우 ,7130,0,0,,,,,0,0
7820,에스엠코어 ,6840,-20,-0.29,,,3483,1.96,70,1.02
7860,서연 ,15550,-1800,-10.37,,,18291,0.85,50,0.32
7980,태평양물산 ,2600,165,6.78,,,3487,0.75,0,0
8040,사조동아원 ,1225,5,0.41,73,16.78,1469,0.83,0,0
8060,대덕 ,7680,10,0.13,3409,2.25,17300,0.44,300,3.91
8110,대동전자 ,7290,-280,-3.7,398,18.32,14879,0.49,0,0
8250,이건산업 ,13600,-50,-0.37,158,86.08,15750,0.86,200,1.47
8260,NI스틸 ,3845,135,3.64,424,9.07,4246,0.91,50,1.3
8290,원풍물산 ,1205,-45,-3.6,,,825,1.46,0,0
8350,남선알미늄 ,2740,-130,-4.53,95,28.84,1716,1.6,0,0
8355,남선알미우 ,21900,-1400,-6.01,,,,,0,0
8370,원풍 ,6240,1340,27.35,325,19.2,6218,1,160,2.56
8420,문배철강 ,4090,40,0.99,440,9.3,5808,0.7,50,1.22
8470,부스타 ,6060,70,1.17,662,9.15,9159,0.66,120,1.98
8490,서흥 ,45750,-450,-0.97,4766,9.6,29221,1.57,450,0.98
8500,일정실업 ,28500,-100,-0.35,,,21268,1.34,0,0
8560,메리츠증권 ,4625,15,0.33,865,5.35,6178,0.75,320,6.92
8600,윌비스 ,2170,75,3.58,,,1552,1.4,0,0
8700,아남전자 ,2280,30,1.33,71,32.11,767,2.97,0,0
8730,율촌화학 ,21100,50,0.24,814,25.92,14018,1.51,500,2.37
8770,호텔신라 ,82600,2400,2.99,,,15588,5.3,200,0.24
8775,호텔신라우 ,85300,2000,2.4,,,,,250,0.29
8830,대동기어 ,6250,20,0.32,260,24.04,7212,0.87,40,0.64
8870,금비 ,68400,0,0,,,99607,0.69,1300,1.9
8930,한미사이언스 ,57500,-1400,-2.38,343,167.64,9788,5.87,200,0.35
8970,동양철관 ,1355,-10,-0.73,59,22.97,736,1.84,0,0
9070,KCTC ,7260,-40,-0.55,433,16.77,6783,1.07,50,0.69
9140,경인전자 ,28000,600,2.19,1033,27.11,34421,0.81,250,0.89
9150,삼성전기 ,164000,0,0,7993,20.52,74385,2.2,1400,0.85
9155,삼성전기우 ,93200,-500,-0.53,,,,,1450,1.56
9160,SIMPAC ,7130,120,1.71,586,12.17,7091,1.01,60,0.84
9180,한솔로지스틱스 ,4895,60,1.24,316,15.49,1989,2.46,50,1.02
9190,대양금속 ,5670,120,2.16,,,1790,3.17,0,0
9200,무림페이퍼 ,2780,25,0.91,,,9572,0.29,50,1.8
9240,한샘 ,90600,1000,1.12,3766,24.06,25832,3.51,1300,1.43
9270,신원 ,2930,45,1.56,,,2204,1.33,0,0
9275,신원우 ,46000,-1050,-2.23,,,,,0,0
9290,광동제약 ,7610,-60,-0.78,1119,6.8,9112,0.84,100,1.31
9300,삼아제약 ,18500,250,1.37,20,925,26105,0.71,300,1.62
9310,참엔지니어링 ,1140,-10,-0.87,90,12.67,1453,0.78,0,0
9320,대우부품 ,3280,140,4.46,,,733,4.47,0,0
9410,태영건설 ,10950,150,1.39,9514,1.15,15974,0.69,325,2.97
9415,태영건설우 ,12750,-50,-0.39,,,,,330,2.59
9420,한올바이오파마 ,20650,-300,-1.43,386,53.5,3470,5.95,0,0
9440,KC그린홀딩스 ,5020,-40,-0.79,,,6349,0.79,40,0.8
9450,경동나비엔 ,69300,300,0.43,3261,21.25,25591,2.71,350,0.51
9460,한창제지 ,2170,55,2.6,177,12.26,1587,1.37,20,0.92
9470,삼화전기 ,28200,-200,-0.7,637,44.27,7420,3.8,100,0.35
9520,포스코엠텍 ,8290,180,2.22,226,36.68,2315,3.58,80,0.97
9540,한국조선해양 ,102500,0,0,,,154102,0.67,0,0
9580,무림P&P ,4200,-90,-2.1,,,9520,0.44,125,2.98
9620,삼보산업 ,1840,-30,-1.6,,,462,3.98,0,0
9680,모토닉 ,10950,50,0.46,679,16.13,12565,0.87,400,3.65
9730,코센 ,905,0,0,,,694,1.3,0,0
9770,삼정펄프 ,29700,-250,-0.83,10743,2.76,84390,0.35,1000,3.37
9780,엠에스씨 ,6100,-10,-0.16,508,12.01,5724,1.07,60,0.98
9810,엔케이물산 ,2490,295,13.44,86,28.95,783,3.18,0,0
9830,한화솔루션 ,37050,200,0.54,1860,19.92,35699,1.04,0,0
9835,한화솔루션우 ,39800,550,1.4,,,,,0,0
9900,명신산업 ,28900,700,2.48,,,4177,6.92,0,0
9970,영원무역홀딩스 ,48800,1000,2.09,9036,5.4,100526,0.49,1200,2.46
10040,한국내화 ,3955,45,1.15,66,59.92,6306,0.63,35,0.88
10050,우리종금 ,1005,24,2.45,89,11.29,605,1.66,10,1
10060,OCI ,120500,0,0,,,98159,1.23,0,0
10100,한국프랜지 ,2795,-30,-1.06,379,7.37,7395,0.38,50,1.79
10120,LS ELECTRIC ,60000,1000,1.69,2905,20.65,47050,1.28,1100,1.83
10130,고려아연 ,500000,-5000,-0.99,32418,15.42,369358,1.35,15000,3
10140,삼성중공업 ,5980,80,1.36,,,5536,1.08,0,0
10145,삼성중공우 ,251000,500,0.2,,,,,0,0
10170,대한광통신 ,3005,45,1.52,,,2069,1.45,0,0
10240,흥국 ,7860,40,0.51,989,7.95,6008,1.31,180,2.29
10280,쌍용정보통신 ,907,-2,-0.22,,,597,1.52,0,0
10400,우진아이엔에스 ,7900,-40,-0.5,247,31.98,13308,0.59,250,3.16
10420,한솔PNS ,1990,-30,-1.49,144,13.82,2130,0.93,25,1.26
10470,오리콤 ,7250,-180,-2.42,68,106.62,6929,1.05,220,3.03
10580,지코 ,1530,0,0,,,885,1.73,0,0
10600,웰바이오텍 ,1665,-10,-0.6,,,419,3.97,0,0
10620,현대미포조선 ,75400,-1100,-1.44,,,58248,1.29,0,0
10640,진양폴리 ,4260,130,3.15,161,26.46,2691,1.58,125,2.93
10660,화천기계 ,2575,-30,-1.15,,,5464,0.47,0,0
10690,화신 ,9880,280,2.92,,,7321,1.35,50,0.51
10770,평화홀딩스 ,4795,0,0,,,7852,0.61,150,3.13
10780,아이에스동서 ,45000,100,0.22,4070,11.06,38111,1.18,1000,2.22
10820,퍼스텍 ,2155,-45,-2.05,151,14.27,930,2.32,0,0
10950,S-Oil ,101000,500,0.5,,,48733,2.07,0,0
10955,S-Oil우 ,61100,1700,2.86,,,,,25,0.04
10960,삼호개발 ,5400,250,4.85,802,6.73,8443,0.64,190,3.52
11000,진원생명과학 ,27250,-550,-1.98,,,2154,12.65,0,0
11040,경동제약 ,12300,-250,-1.99,508,24.21,8521,1.44,500,4.07
11070,LG이노텍 ,216500,2000,0.93,9978,21.7,102576,2.11,700,0.32
11080,형지I&C ,1590,-60,-3.64,,,404,3.94,0,0
11090,에넥스 ,3145,95,3.11,,,754,4.17,0,0
11150,CJ씨푸드 ,3870,90,2.38,58,66.72,1823,2.12,0,0
11155,CJ씨푸드1우 ,39350,-600,-1.5,,,,,0,0
11170,롯데케미칼 ,216500,-3000,-1.37,4623,46.83,374803,0.58,3600,1.66
11200,HMM ,26900,200,0.75,103,261.17,5164,5.21,0,0
11210,현대위아 ,79600,1700,2.18,2295,34.68,114656,0.69,700,0.88
11230,삼화전자 ,4120,190,4.83,,,931,4.43,0,0
11280,태림포장 ,4135,-15,-0.36,43,96.16,4352,0.95,0,0
11300,성안 ,787,0,0,,,977,0.81,0,0
11320,유니크 ,7250,130,1.83,,,5173,1.4,0,0
11330,유니켐 ,1390,0,0,162,8.58,1423,0.98,50,3.6
11370,서한 ,1840,35,1.94,180,10.22,3149,0.58,40,2.17
11390,부산산업 ,120500,-500,-0.41,2333,51.65,54994,2.19,250,0.21
11420,갤럭시아에스엠 ,2905,5,0.17,36,80.69,752,3.86,0,0
11500,한농화성 ,18700,950,5.35,849,22.03,8368,2.23,180,0.96
11560,세보엠이씨 ,6500,-70,-1.07,693,9.38,14701,0.44,200,3.08
11690,와이투솔루션 ,2440,0,0,,,1090,2.24,0,0
11700,한신기계 ,4630,-20,-0.43,111,41.71,2538,1.82,35,0.76
11760,현대코퍼레이션 ,18100,250,1.4,3980,4.55,23665,0.76,600,3.31
11780,금호석유 ,169000,-2000,-1.17,20881,8.09,94002,1.8,4200,2.49
11785,금호석유우 ,111500,500,0.45,,,,,4250,3.81
11790,SKC ,172000,-2500,-1.43,1048,164.12,47746,3.6,1000,0.58
11810,STX ,4320,20,0.47,,,1314,3.29,0,0
11930,신성이엔지 ,2205,-20,-0.9,,,950,2.32,0,0
12030,DB ,1015,5,0.5,33,30.76,1559,0.65,0,0
12160,영흥 ,1120,45,4.19,,,1582,0.71,20,1.79
12170,아센디오 ,2645,10,0.38,,,305,8.67,0,0
12200,계양전기 ,4415,-25,-0.56,294,15.02,5664,0.78,35,0.79
12205,계양전기우 ,7060,-100,-1.4,,,,,40,0.57
12280,영화금속 ,1790,40,2.29,,,1380,1.3,15,0.84
12320,경동인베스트 ,36250,0,0,6956,5.21,178373,0.2,500,1.38
12330,현대모비스 ,252000,-500,-0.2,16389,15.38,349812,0.72,4000,1.59
12340,뉴인텍 ,3490,-50,-1.41,13,268.46,915,3.81,0,0
12450,한화에어로스페이스 ,42450,300,0.71,2390,17.76,51308,0.83,600,1.41
12510,더존비즈온 ,79100,-600,-0.75,1830,43.22,12507,6.32,450,0.57
12600,센트럴인사이트 ,2490,0,0,,,1394,1.79,0,0
12610,경인양행 ,6710,0,0,,,5059,1.33,50,0.75
12620,원일특강 ,13350,800,6.37,330,40.45,26940,0.5,120,0.9
12630,HDC ,10300,0,0,1869,5.51,37479,0.27,250,2.43
12690,모나리자 ,4265,110,2.65,217,19.65,1947,2.19,75,1.76
12700,리드코프 ,9720,50,0.52,1780,5.46,15516,0.63,800,8.23
12750,에스원 ,84100,400,0.48,4203,20.01,36426,2.31,2500,2.97
12790,신일제약 ,11650,-300,-2.51,699,16.67,9591,1.21,100,0.86
12800,대창 ,2010,10,0.5,85,23.65,2086,0.96,0,0
12860,모베이스전자 ,2285,100,4.58,,,2652,0.86,0,0
13000,세우글로벌 ,2300,135,6.24,,,1546,1.49,0,0
13030,하이록코리아 ,18300,-150,-0.81,390,46.92,24224,0.76,500,2.73
13120,동원개발 ,5200,40,0.78,1590,3.27,9919,0.52,185,3.56
13310,아진산업 ,3855,260,7.23,,,5295,0.73,0,0
13360,일성건설 ,6600,100,1.54,49,134.69,1673,3.95,15,0.23
13520,화승코퍼레이션 ,2540,65,2.63,,,3196,0.79,25,0.98
13570,디와이 ,5400,-40,-0.74,,,12760,0.42,100,1.85
13580,계룡건설 ,40200,3400,9.24,10992,3.66,61926,0.65,600,1.49
13700,까뮤이앤씨 ,2755,85,3.18,208,13.25,1833,1.5,20,0.73
13720,CBI ,3330,-35,-1.04,,,485,6.87,0,0
13810,스페코 ,5830,-40,-0.68,621,9.39,2807,2.08,50,0.86
13870,지엠비코리아 ,6310,40,0.64,,,11553,0.55,0,0
13890,지누스 ,83600,-1600,-1.88,3051,27.4,26243,3.19,800,0.96
13990,아가방컴퍼니 ,6230,70,1.14,,,4042,1.54,0,0
14100,메디앙스 ,6200,0,0,365,16.99,7400,0.84,0,0
14130,한익스프레스 ,6230,40,0.65,,,5662,1.1,0,0
14160,대영포장 ,2445,40,1.66,31,78.87,1420,1.72,0,0
14190,원익큐브 ,4710,595,14.46,87,54.14,2370,1.99,0,0
14200,광림 ,2295,-5,-0.22,,,1279,1.79,0,0
14280,금강공업 ,7960,80,1.02,,,10094,0.79,40,0.5
14285,금강공업우 ,12400,-100,-0.8,,,,,50,0.4
14440,영보화학 ,4340,0,0,146,29.73,7376,0.59,75,1.73
14470,부방 ,2745,175,6.81,,,2947,0.93,0,0
14530,극동유화 ,4310,40,0.94,213,20.23,4917,0.88,140,3.25
14570,고려제약 ,8850,-90,-1.01,677,13.07,6443,1.37,150,1.69
14580,태경비케이 ,5390,10,0.19,167,32.28,4950,1.09,100,1.86
14620,성광벤드 ,8660,90,1.05,,,15286,0.57,100,1.15
14680,한솔케미칼 ,336500,-2000,-0.59,11067,30.41,48977,6.87,1800,0.53
14710,사조씨푸드 ,5030,-50,-0.98,455,11.05,12244,0.41,0,0
14790,한라 ,5400,140,2.66,1239,4.36,7489,0.72,100,1.85
14820,동원시스템즈 ,49850,-150,-0.3,2003,24.89,18717,2.66,600,1.2
14825,동원시스템즈우 ,31800,-200,-0.63,,,,,650,2.04
14830,유니드 ,115500,0,0,8773,13.17,88230,1.31,1400,1.21
14910,성문전자 ,2580,25,0.98,,,1311,1.97,0,0
14915,성문전자우 ,8650,-340,-3.78,,,,,5,0.06
14940,오리엔탈정공 ,4310,-50,-1.15,644,6.69,1320,3.27,0,0
14970,삼륭물산 ,7430,120,1.64,,,4330,1.72,75,1.01
14990,인디에프 ,1570,15,0.96,,,699,2.25,0,0
15020,이스타코 ,4145,265,6.83,,,1139,3.64,0,0
15230,대창단조 ,7890,250,3.27,1004,7.86,13119,0.6,180,2.28
15260,에이엔피 ,2205,60,2.8,,,1864,1.18,0,0
15350,부산가스 ,84100,0,0,17935,4.69,78785,1.07,1000,1.19
15360,예스코홀딩스 ,37100,0,0,,,79284,0.47,2000,5.39
15540,쎌마테라퓨틱스 ,6410,0,0,,,60,106.83,0,0
15590,큐로 ,500,-6,-1.19,7,71.43,473,1.06,0,0
15710,코콤 ,6390,0,0,438,14.59,6987,0.91,155,2.43
15750,성우하이텍 ,6020,30,0.5,,,12845,0.47,50,0.83
15760,한국전력 ,23750,650,2.81,3102,7.66,107945,0.22,1216,5.12
15860,일진홀딩스 ,6310,20,0.32,220,28.68,5870,1.07,100,1.58
15890,태경산업 ,6540,70,1.08,186,35.16,7968,0.82,240,3.67
16090,대현 ,2655,90,3.51,204,13.01,4597,0.58,40,1.51
16100,리더스코스메틱 ,4165,140,3.48,1313,3.17,3725,1.12,0,0
16250,SGC이테크건설 ,69300,0,0,56262,1.23,69879,0.99,1500,2.16
16360,삼성증권 ,47300,350,0.75,5686,8.32,59542,0.79,2200,4.65
16380,KG동부제철 ,11200,450,4.19,668,16.77,9715,1.15,100,0.89
16385,KG동부제철우 ,101000,6200,6.54,,,,,150,0.15
16450,한세예스24홀딩스 ,8130,220,2.78,1385,5.87,9208,0.88,250,3.08
16580,환인제약 ,17600,-50,-0.28,1532,11.49,15920,1.11,300,1.7
16590,신대양제지 ,87100,1000,1.16,10710,8.13,112846,0.77,625,0.72
16600,큐캐피탈 ,524,-2,-0.38,14,37.43,770,0.68,0,0
16610,DB금융투자 ,7000,40,0.57,2327,3.01,18855,0.37,300,4.29
16670,인피니티엔티 ,973,0,0,,,629,1.55,0,0
16710,대성홀딩스 ,44300,-350,-0.78,2649,16.72,28431,1.56,250,0.56
16740,두올 ,4420,225,5.36,163,27.12,5419,0.82,80,1.81
16790,현대사료 ,16200,-100,-0.61,21,771.43,9588,1.69,100,0.62
16800,퍼시스 ,40600,1150,2.92,3660,11.09,40080,1.01,1000,2.46
16880,웅진 ,2295,-115,-4.77,,,489,4.69,0,0
16920,카스 ,5250,-80,-1.5,,,1850,2.84,10,0.19
17000,신원종합개발 ,12100,2780,29.83,,,7436,1.63,0,0
17040,광명전기 ,2900,-20,-0.68,108,26.85,2362,1.23,15,0.52
17180,명문제약 ,5540,-60,-1.07,,,2568,2.16,0,0
17250,인터엠 ,1355,10,0.74,,,2207,0.61,0,0
17370,우신시스템 ,5920,130,2.25,,,5632,1.05,0,0
17390,서울가스 ,165500,0,0,33732,4.91,206106,0.8,16750,10.12
17480,삼현철강 ,5640,0,0,500,11.28,9834,0.57,150,2.66
17510,세명전기 ,5070,50,1,141,35.96,4741,1.07,70,1.38
17550,수산중공업 ,2570,-20,-0.77,78,32.95,1920,1.34,10,0.39
17650,대림제지 ,10800,-200,-1.82,1468,7.36,20571,0.53,75,0.69
17670,SK텔레콤 ,309500,0,0,20463,15.12,294058,1.05,10000,3.23
17800,현대엘리베이 ,47500,500,1.06,2389,19.88,24732,1.92,800,1.68
17810,풀무원 ,17000,300,1.8,399,42.61,10677,1.59,102,0.6
17890,한국알콜 ,13400,200,1.52,2478,5.41,17265,0.78,100,0.75
17900,광전자 ,3055,-85,-2.71,,,3448,0.89,0,0
17940,E1 ,52000,500,0.97,10427,4.99,172701,0.3,2200,4.23
17960,한국카본 ,12000,-50,-0.41,1377,8.71,8656,1.39,180,1.5
18000,유니슨 ,3325,50,1.53,,,625,5.32,0,0
18120,진로발효 ,31800,50,0.16,1717,18.52,12070,2.63,1350,4.25
18250,애경산업 ,21700,-100,-0.46,437,49.66,12610,1.72,200,0.92
18260,삼성에스디에스 ,157500,500,0.32,5733,27.47,86188,1.83,2400,1.52
18290,브이티지엠피 ,8170,-60,-0.73,34,240.29,2067,3.95,0,0
18310,삼목에스폼 ,16300,450,2.84,58,281.03,23099,0.71,0,0
18470,조일알미늄 ,2215,35,1.61,,,1274,1.74,0,0
18500,동원금속 ,977,-2,-0.2,,,684,1.43,0,0
18620,우진비앤지 ,2175,-40,-1.81,,,1082,2.01,0,0
18670,SK가스 ,129500,500,0.39,29674,4.36,205706,0.63,4000,3.09
18680,서울제약 ,6850,30,0.44,,,3385,2.02,0,0
18700,바른손 ,3875,-115,-2.88,,,1397,2.77,0,0
18880,한온시스템 ,14700,100,0.68,207,71.01,3967,3.71,320,2.18
19010,베뉴지 ,2220,30,1.37,216,10.28,5453,0.41,30,1.35
19170,신풍제약 ,46450,-3550,-7.1,100,464.5,6766,6.87,100,0.22
19175,신풍제약우 ,59800,-5600,-8.56,,,,,115,0.19
19180,티에이치엔 ,4190,140,3.46,,,3741,1.12,30,0.72
19210,와이지-원 ,8160,-60,-0.73,,,8573,0.95,100,1.23
19440,세아특수강 ,15900,-50,-0.31,,,35541,0.45,700,4.4
19490,하이트론 ,3795,315,9.05,,,2286,1.66,0,0
19540,일지테크 ,3655,-55,-1.48,,,7923,0.46,0,0
19550,SBI인베스트먼트 ,1930,90,4.89,86,22.44,673,2.87,0,0
19570,리더스 기술투자 ,607,-20,-3.19,110,5.52,416,1.46,0,0
19590,엠벤처투자 ,1320,35,2.72,,,501,2.63,0,0
19660,글로본 ,3875,-80,-2.02,,,585,6.62,0,0
19680,대교 ,4270,70,1.67,,,5333,0.8,100,2.34
19685,대교우B ,3180,15,0.47,,,,,110,3.46
19770,서연탑메탈 ,7210,-500,-6.49,307,23.49,5898,1.22,85,1.18
19990,에너토크 ,13600,300,2.26,47,289.36,4162,3.27,50,0.37
20000,한섬 ,43100,100,0.23,3873,11.13,45559,0.95,450,1.04
20120,키다리스튜디오 ,16050,200,1.26,4,4012.5,1469,10.93,0,0
20150,일진머티리얼즈 ,106000,3500,3.41,927,114.35,13255,8,200,0.19
20180,대신정보통신 ,1230,45,3.8,44,27.95,712,1.73,10,0.81
20400,대동금속 ,10400,150,1.46,585,17.78,13796,0.75,60,0.58
20560,아시아나항공 ,22350,400,1.82,,,13861,1.61,0,0
20710,시공테크 ,6550,260,4.13,272,24.08,5628,1.16,70,1.07
20760,일진디스플 ,3280,30,0.92,,,939,3.49,0,0
21040,대호특수강 ,834,-3,-0.36,,,660,1.26,0,0
21045,대호특수강우 ,1520,0,0,,,,,0,0
21050,서원 ,2080,10,0.48,,,2118,0.98,0,0
21080,에이티넘인베스트 ,5430,290,5.64,305,17.8,1915,2.84,100,1.84
21240,코웨이 ,80800,3100,3.99,5584,14.47,20207,4,1200,1.49
21320,KCC건설 ,9920,200,2.06,1806,5.49,18717,0.53,180,1.81
21650,한국큐빅 ,4215,15,0.36,647,6.51,4116,1.02,50,1.19
21820,세원정공 ,8090,0,0,760,10.64,41536,0.19,25,0.31
21880,메이슨캐피탈 ,535,0,0,21,25.48,331,1.62,0,0
22100,포스코 ICT ,6590,-60,-0.9,57,115.61,2425,2.72,50,0.76
22220,정산애강 ,2340,150,6.85,48,48.75,1655,1.41,0,0
23000,삼원강재 ,3240,-20,-0.61,204,15.88,5319,0.61,105,3.24
23150,MH에탄올 ,10200,50,0.49,1049,9.72,8318,1.23,350,3.43
23160,태광 ,10850,0,0,,,15904,0.68,50,0.46
23350,한국종합기술 ,7480,-220,-2.86,591,12.66,12558,0.6,100,1.34
23410,유진기업 ,5120,225,4.6,692,7.4,10357,0.49,170,3.32
23440,제일제강 ,2895,-40,-1.36,,,2103,1.38,0,0
23450,동남합성 ,64700,200,0.31,2763,23.42,13579,4.76,9900,15.3
23460,CNH ,3295,-50,-1.49,824,4,3446,0.96,50,1.52
23530,롯데쇼핑 ,105500,2500,2.43,,,346484,0.3,2800,2.65
23590,다우기술 ,23250,50,0.22,6370,3.65,35388,0.66,500,2.15
23600,삼보판지 ,14200,-100,-0.7,2263,6.27,24231,0.59,125,0.88
23760,한국캐피탈 ,905,1,0.11,103,8.79,972,0.93,25,2.76
23770,플레이위드 ,10400,150,1.46,1552,6.7,3798,2.74,300,2.88
23790,동일철강 ,5160,-90,-1.71,,,3934,1.31,0,0
23800,인지컨트롤스 ,16050,-450,-2.73,,,11640,1.38,100,0.62
23810,인팩 ,14600,100,0.69,337,43.32,9650,1.51,150,1.03
23900,풍국주정 ,17300,200,1.17,651,26.57,11172,1.55,180,1.04
23910,대한약품 ,29700,-150,-0.5,2897,10.25,30321,0.98,400,1.35
23960,에쓰씨엔지니어링 ,3530,-10,-0.28,,,786,4.49,0,0
24060,흥구석유 ,7710,270,3.63,330,23.36,5307,1.45,150,1.95
24070,WISCOM ,3780,-60,-1.56,,,7616,0.5,50,1.32
24090,디씨엠 ,23200,-100,-0.43,2166,10.71,16153,1.44,500,2.16
24110,기업은행 ,11150,50,0.45,1977,5.64,31597,0.35,471,4.22
24120,KB오토시스 ,6400,-80,-1.23,289,22.15,8921,0.72,170,2.66
24720,한국콜마홀딩스 ,22300,100,0.45,6123,3.64,29717,0.75,205,0.92
24740,한일단조 ,2670,105,4.09,,,3547,0.75,0,0
24800,유성티엔에스 ,3735,125,3.46,2123,1.76,9044,0.41,15,0.4
24810,이화전기 ,1670,-50,-2.91,,,2650,0.63,0,0
24830,세원물산 ,6280,0,0,2199,2.86,24775,0.25,25,0.4
24840,KBI메탈 ,1980,25,1.28,56,35.36,2806,0.71,0,0
24850,피에스엠씨 ,1385,-5,-0.36,,,325,4.26,0,0
24880,케이피에프 ,4920,75,1.55,,,8340,0.59,130,2.64
24890,대원화성 ,5510,330,6.37,,,1843,2.99,10,0.18
24900,덕양산업 ,3680,-45,-1.21,,,1362,2.7,0,0
24910,경창산업 ,3595,70,1.99,135,26.63,2329,1.54,0,0
24940,PN풍년 ,5690,-310,-5.17,256,22.23,3955,1.44,25,0.44
24950,삼천리자전거 ,9820,20,0.2,1090,9.01,7038,1.4,200,2.04
25000,KPX케미칼 ,58500,0,0,13307,4.4,108169,0.54,2750,4.7
25320,시노펙스 ,3020,-50,-1.63,,,1028,2.94,0,0
25440,대성엘텍 ,960,-9,-0.93,,,390,2.46,0,0
25530,SJM홀딩스 ,3635,-85,-2.28,221,16.45,9852,0.37,100,2.75
25540,한국단자 ,74800,-100,-0.13,5585,13.39,73375,1.02,700,0.94
25550,한국선재 ,4505,-235,-4.96,78,57.76,3619,1.24,0,0
25560,미래산업 ,13600,-350,-2.51,,,17191,0.79,0,0
25620,제이준코스메틱 ,1135,25,2.25,,,1201,0.95,0,0
25750,한솔홈데코 ,1870,25,1.36,7,267.14,1918,0.97,0,0
25770,한국정보통신 ,9190,60,0.66,291,31.58,5517,1.67,0,0
25820,이구산업 ,3830,100,2.68,57,67.19,3058,1.25,30,0.78
25860,남해화학 ,14650,150,1.03,522,28.07,9117,1.61,80,0.55
25870,신라에스지 ,12800,0,0,,,3608,3.55,0,0
25880,케이씨피드 ,3220,105,3.37,72,44.72,3172,1.02,20,0.62
25890,한국주강 ,5770,-2470,-29.98,,,2654,2.17,0,0
25900,동화기업 ,85600,1500,1.78,1306,65.54,27492,3.11,0,0
25950,동신건설 ,38500,-2050,-5.06,,,10157,3.79,150,0.39
25980,아난티 ,12250,150,1.24,,,4009,3.06,0,0
26040,제이에스티나 ,4400,30,0.69,,,1874,2.35,0,0
26150,특수건설 ,11650,600,5.43,152,76.64,5715,2.04,0,0
26890,디피씨 ,14900,-100,-0.67,523,28.49,4283,3.48,90,0.6
26910,광진실업 ,5370,-60,-1.1,,,3881,1.38,0,0
26940,부국철강 ,4480,60,1.36,40,112,5663,0.79,75,1.67
26960,동서 ,34250,-300,-0.87,1186,28.88,13861,2.47,700,2.04
27040,서울전자통신 ,724,-5,-0.69,,,1588,0.46,0,0
27050,코리아나 ,4200,55,1.33,,,1963,2.14,0,0
27360,아주IB투자 ,4350,-45,-1.02,429,10.14,1763,2.47,50,1.15
27410,BGF ,5900,-160,-2.64,285,20.7,15781,0.37,110,1.86
27580,상보 ,2035,-20,-0.97,69,29.49,721,2.82,0,0
27710,팜스토리 ,2785,100,3.72,245,11.37,1850,1.51,50,1.8
27740,마니커 ,1705,-110,-6.06,,,1572,1.08,0,0
27830,대성창투 ,3280,170,5.47,33,99.39,1282,2.56,0,0
27970,세하 ,1830,20,1.1,322,5.68,1525,1.2,0,0
28050,삼성엔지니어링 ,23800,200,0.85,1249,19.06,8167,2.91,0,0
28080,휴맥스홀딩스 ,4425,80,1.84,,,10309,0.43,0,0
28100,동아지질 ,17800,250,1.42,181,98.34,16656,1.07,75,0.42
28260,삼성물산 ,116000,0,0,6278,18.48,160189,0.72,2300,1.98
28300,에이치엘비 ,41000,-2650,-6.07,,,4533,9.04,0,0
28670,팬오션 ,5860,100,1.74,173,33.87,5250,1.12,50,0.85
29460,케이씨 ,22500,-550,-2.39,3851,5.84,43711,0.51,300,1.33
29480,릭스솔루션 ,903,46,5.37,,,304,2.97,0,0
29530,신도리코 ,33250,300,0.91,,,84179,0.39,0,0
29780,삼성카드 ,34100,0,0,3737,9.12,61450,0.55,1800,5.28
29960,코엔텍 ,9100,-10,-0.11,513,17.74,3028,3.01,510,5.6
30000,제일기획 ,23150,-250,-1.07,1554,14.9,8758,2.64,840,3.63
30190,NICE평가정보 ,20150,150,0.75,789,25.54,4263,4.73,275,1.36
30200,KT ,30600,150,0.49,2684,11.4,53661,0.57,1350,4.41
30210,KTB투자증권 ,6480,80,1.25,1162,5.58,8631,0.75,150,2.31
30350,드래곤플라이 ,2200,15,0.69,,,319,6.9,0,0
30520,한글과컴퓨터 ,20500,900,4.59,1539,13.32,10878,1.88,0,0
30530,원익홀딩스 ,5090,-40,-0.78,1051,4.84,11095,0.46,0,0
30610,교보증권 ,8660,0,0,2091,4.14,19540,0.44,450,5.2
