종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
29460,케이씨 ,23200,200,0.87,3851,6.02,43711,0.53,300,1.29
29480,릭스솔루션 ,795,-3,-0.38,,,304,2.62,0,0
29530,신도리코 ,33100,200,0.61,,,84179,0.39,0,0
29780,삼성카드 ,34250,-350,-1.01,3737,9.17,61450,0.56,1800,5.26
29960,코엔텍 ,9190,-70,-0.76,513,17.91,3028,3.04,510,5.55
30000,제일기획 ,23700,-400,-1.66,1554,15.25,8758,2.71,840,3.54
30190,NICE평가정보 ,20000,-150,-0.74,789,25.35,4263,4.69,275,1.38
30200,KT ,30500,-650,-2.09,2684,11.36,53661,0.57,1350,4.43
30210,KTB투자증권 ,6350,-90,-1.4,1162,5.46,8631,0.74,150,2.36
30350,드래곤플라이 ,2455,65,2.72,,,319,7.7,0,0
30520,한글과컴퓨터 ,20100,-150,-0.74,1539,13.06,10878,1.85,0,0
30530,원익홀딩스 ,5100,-180,-3.41,1051,4.85,11095,0.46,0,0
30610,교보증권 ,8770,-20,-0.23,2091,4.19,19540,0.45,450,5.13
30720,동원수산 ,9830,-30,-0.3,,,10314,0.95,0,0
30790,비케이탑스 ,2870,-245,-7.87,,,1763,1.63,0,0
30960,양지사 ,11000,150,1.38,8787,1.25,11820,0.93,50,0.45
31310,아이즈비전 ,4600,-30,-0.65,819,5.62,6777,0.68,0,0
31330,에스에이엠티 ,5020,-210,-4.02,440,11.41,2546,1.97,150,2.99
31390,녹십자셀 ,38550,0,0,163,236.5,8060,4.78,100,0.26
31430,신세계인터내셔날 ,165000,-500,-0.3,7131,23.14,89514,1.84,1100,0.67
31440,신세계푸드 ,88000,-2900,-3.19,,,73152,1.2,750,0.85
31510,오스템 ,2855,-90,-3.06,88,32.44,4145,0.69,30,1.05
31820,콤텍시스템 ,958,9,0.95,,,1163,0.82,0,0
31860,엔에스엔 ,1235,-40,-3.14,,,977,1.26,0,0
31980,피에스케이홀딩스 ,10950,-50,-0.45,3075,3.56,9160,1.2,200,1.83
32080,아즈텍WB ,4040,-175,-4.15,173,23.35,4589,0.88,50,1.24
32190,다우데이타 ,13750,-150,-1.08,2510,5.48,19566,0.7,250,1.82
32280,삼일 ,4460,-475,-9.63,,,3709,1.2,30,0.67
32300,한국파마 ,59900,-100,-0.17,324,184.88,4264,14.05,50,0.08
32350,롯데관광개발 ,19500,-450,-2.26,,,3313,5.89,0,0
32500,케이엠더블유 ,40500,-1600,-3.8,669,60.54,6127,6.61,0,0
32540,TJ미디어 ,5390,-270,-4.77,,,5509,0.98,0,0
32560,황금에스티 ,8890,-10,-0.11,1048,8.48,17074,0.52,100,1.12
32580,피델릭스 ,1350,0,0,,,1138,1.19,0,0
32620,유비케어 ,7900,-190,-2.35,123,64.23,2041,3.87,50,0.63
32640,LG유플러스 ,14250,-200,-1.38,1095,13.01,16891,0.84,450,3.16
32680,소프트센 ,2310,-55,-2.33,,,1024,2.26,0,0
32685,소프트센우 ,30600,500,1.66,,,,,0,0
32750,삼진 ,10050,-50,-0.5,1102,9.12,13587,0.74,200,1.99
32790,엠젠플러스 ,4075,0,0,,,1038,3.93,0,0
32800,판타지오 ,110,-2,-1.79,,,55,2,0,0
32820,우리기술 ,2175,-70,-3.12,,,404,5.38,0,0
32830,삼성생명 ,68000,-500,-0.73,7049,9.65,209474,0.32,2500,3.68
32850,비트컴퓨터 ,8900,-170,-1.87,394,22.59,3288,2.71,61,0.69
32860,휴먼엔 ,4580,-180,-3.78,,,350,13.09,0,0
32940,원익 ,4540,-95,-2.05,4368,1.04,10289,0.44,0,0
32960,동일기연 ,14450,500,3.58,245,58.98,15117,0.96,45,0.31
32980,바이온 ,1200,-15,-1.23,,,617,1.94,0,0
33050,제이엠아이 ,1230,-25,-1.99,,,1123,1.1,0,0
33100,제룡전기 ,6170,-100,-1.59,219,28.17,3659,1.69,50,0.81
33130,디지틀조선 ,3480,-10,-0.29,49,71.02,2118,1.64,20,0.57
33160,엠케이전자 ,19400,250,1.31,1325,14.64,16151,1.2,140,0.72
33170,시그네틱스 ,1775,-45,-2.47,,,1241,1.43,0,0
33180,KH 필룩스 ,3155,-40,-1.25,,,2768,1.14,0,0
33200,모아텍 ,7160,-160,-2.19,,,5047,1.42,0,0
33230,인성정보 ,3060,-45,-1.45,,,1578,1.94,0,0
33240,자화전자 ,18100,-150,-0.82,,,15221,1.19,0,0
33250,체시스 ,1375,-5,-0.36,,,954,1.44,0,0
33270,유나이티드제약 ,50000,250,0.5,1794,27.87,17045,2.93,350,0.7
33290,코웰패션 ,8940,-200,-2.19,697,12.83,3233,2.77,120,1.34
33310,엠투엔 ,11200,50,0.45,,,2196,5.1,0,0
33320,제이씨현시스템 ,6470,-120,-1.82,553,11.7,5021,1.29,70,1.08
33340,좋은사람들 ,1055,0,0,,,1736,0.61,0,0
33500,동성화인텍 ,12100,-300,-2.42,808,14.98,3993,3.03,350,2.89
33530,세종공업 ,10650,-250,-2.29,,,13953,0.76,50,0.47
33540,파라텍 ,2765,-60,-2.12,212,13.04,1488,1.86,0,0
33560,블루콤 ,9310,-30,-0.32,,,9149,1.02,0,0
33640,네패스 ,34400,-750,-2.13,,,9023,3.81,0,0
33780,KT&G ,83600,-300,-0.36,9320,8.97,65822,1.27,4800,5.74
33790,스카이문스테크놀로지 ,829,0,0,,,1126,0.74,0,0
33830,티비씨 ,2490,-360,-12.63,40,62.25,1133,2.2,10,0.4
33920,무학 ,9630,-300,-3.02,485,19.86,18412,0.52,0,0
34020,두산중공업 ,24600,-500,-1.99,,,8511,2.89,0,0
34120,SBS ,48850,-3350,-6.42,,,28014,1.74,0,0
34220,LG디스플레이 ,20050,400,2.04,,,31863,0.63,0,0
34230,파라다이스 ,16650,-650,-3.76,,,12583,1.32,0,0
34300,신세계건설 ,38750,-200,-0.51,3058,12.67,50598,0.77,800,2.06
34310,NICE ,16700,-300,-1.76,447,37.36,18634,0.9,270,1.62
34590,인천도시가스 ,28500,-400,-1.38,2762,10.32,43813,0.65,1250,4.39
34730,SK ,248500,0,0,3544,70.12,245819,1.01,7000,2.82
34810,해성산업 ,13800,-300,-2.13,25207,0.55,32729,0.42,175,1.27
34830,한국토지신탁 ,2290,-45,-1.93,364,6.29,3641,0.63,90,3.93
34940,조아제약 ,4010,-80,-1.96,,,1882,2.13,0,0
34950,한국기업평가 ,82300,100,0.12,4474,18.4,20617,3.99,2907,3.53
35000,지투알 ,6420,-20,-0.31,558,11.51,8771,0.73,300,4.67
35080,인터파크 ,6450,-220,-3.3,,,3675,1.76,20,0.31
35150,백산 ,7800,-180,-2.26,,,5010,1.56,100,1.28
35200,프럼파스트 ,7300,-70,-0.95,171,42.69,3601,2.03,50,0.68
35250,강원랜드 ,26850,-800,-2.89,,,15177,1.77,0,0
35290,골드앤에스 ,1305,0,0,,,438,2.98,0,0
35420,NAVER ,402500,-7500,-1.83,6877,58.53,44850,8.97,402,0.1
35460,기산텔레콤 ,3055,5,0.16,3,1018.33,2200,1.39,0,0
35510,신세계 I&C ,193000,-8000,-3.98,52485,3.68,122866,1.57,2500,1.3
35600,KG이니시스 ,18600,50,0.27,1594,11.67,11032,1.69,350,1.88
35610,솔본 ,5300,-170,-3.11,64,82.81,5071,1.05,0,0
35620,바른손이앤에이 ,1505,-45,-2.9,,,1049,1.43,0,0
35720,카카오 ,124500,-3500,-2.73,369,337.4,14286,8.71,30,0.02
35760,CJ ENM ,166600,-10100,-5.72,2870,58.05,156746,1.06,1600,0.96
35810,이지홀딩스 ,4435,-15,-0.34,1634,2.71,8129,0.55,50,1.13
35890,서희건설 ,1830,-45,-2.4,632,2.9,2260,0.81,40,2.19
35900,JYP Ent. ,52900,-800,-1.49,892,59.3,5146,10.28,154,0.29
36000,예림당 ,2745,-60,-2.14,,,5564,0.49,0,0
36010,아비코전자 ,11100,250,2.3,,,7513,1.48,70,0.63
36030,케이티알파 ,9350,-410,-4.2,,,5430,1.72,0,0
36090,위지트 ,1645,-35,-2.08,93,17.69,1006,1.64,0,0
36120,SCI평가정보 ,3385,-60,-1.74,179,18.91,718,4.71,35,1.03
36170,클라우드에어 ,1865,50,2.75,,,1868,1,0,0
36180,지더블유바이텍 ,2380,110,4.85,,,447,5.32,0,0
36190,금화피에스시 ,32800,0,0,5034,6.52,42823,0.77,1300,3.96
36200,유니셈 ,12300,-500,-3.91,715,17.2,4799,2.56,80,0.65
36420,제이콘텐트리 ,62500,-3100,-4.73,,,11841,5.28,0,0
36460,한국가스공사 ,43550,-750,-1.69,,,81040,0.54,0,0
36480,대성미생물 ,15850,-200,-1.25,400,39.63,9556,1.66,85,0.54
36490,SK머티리얼즈 ,388600,-600,-0.15,13940,27.88,41447,9.38,4000,1.03
36530,SNT홀딩스 ,18300,200,1.1,2533,7.22,52339,0.35,650,3.55
36540,SFA반도체 ,6680,0,0,102,65.49,2023,3.3,0,0
36560,영풍정밀 ,9930,-70,-0.7,847,11.72,17868,0.56,350,3.52
36570,엔씨소프트 ,657000,14000,2.18,28504,23.05,143098,4.59,8550,1.3
36580,팜스코 ,6050,-80,-1.31,355,17.04,8074,0.75,100,1.65
36620,감성코퍼레이션 ,2380,-125,-4.99,,,342,6.96,0,0
36630,세종텔레콤 ,597,5,0.84,30,19.9,588,1.02,0,0
36640,HRS ,8480,-150,-1.74,571,14.85,4964,1.71,150,1.77
36670,KCI ,8730,-40,-0.46,987,8.84,6617,1.32,200,2.29
36690,코맥스 ,5660,-170,-2.92,164,34.51,4649,1.22,50,0.88
36710,심텍홀딩스 ,2980,35,1.19,611,4.88,3371,0.88,30,1.01
36800,나이스정보통신 ,33700,-350,-1.03,1441,23.39,24022,1.4,460,1.36
36810,에프에스티 ,25000,-450,-1.77,1026,24.37,6473,3.86,100,0.4
36830,솔브레인홀딩스 ,37700,-900,-2.33,106557,0.35,49397,0.76,0,0
36890,진성티이씨 ,11700,-350,-2.9,759,15.42,6655,1.76,200,1.71
36930,주성엔지니어링 ,11350,-400,-3.4,,,4713,2.41,0,0
37030,파워넷 ,7130,20,0.28,15,475.33,4519,1.58,0,0
37070,파세코 ,21600,-100,-0.46,1014,21.3,6183,3.49,300,1.39
37230,한국팩키지 ,4555,-35,-0.76,93,48.98,1796,2.54,35,0.77
37270,YG PLUS ,7920,-220,-2.7,,,1487,5.33,0,0
37330,인지디스플레 ,3265,-100,-2.97,374,8.73,4090,0.8,100,3.06
37350,성도이엔지 ,5420,-30,-0.55,6074,0.89,14797,0.37,200,3.69
37370,EG ,16500,-250,-1.49,,,6155,2.68,0,0
37400,우리조명 ,2925,-55,-1.85,256,11.43,3133,0.93,0,0
37440,희림 ,6510,-70,-1.06,389,16.74,4034,1.61,150,2.3
37460,삼지전자 ,12050,-150,-1.23,1745,6.91,13466,0.89,300,2.49
37560,LG헬로비전 ,7010,-140,-1.96,,,8149,0.86,75,1.07
37710,광주신세계 ,187000,-5000,-2.6,27120,6.9,436417,0.43,3500,1.87
37760,쎄니트 ,1995,-10,-0.5,269,7.42,2250,0.89,30,1.5
37950,엘컴텍 ,1420,-10,-0.7,,,710,2,0,0
38010,제일테크노스 ,5570,-50,-0.89,,,7994,0.7,30,0.54
38060,루멘스 ,961,-17,-1.74,,,1993,0.48,0,0
38070,서린바이오 ,22600,-650,-2.8,614,36.81,7235,3.12,100,0.44
38110,에코플라스틱 ,3695,-60,-1.6,,,3667,1.01,30,0.81
38290,마크로젠 ,29400,350,1.2,9002,3.27,18637,1.58,300,1.02
38340,UCI ,445,0,0,,,703,0.63,0,0
38390,레드캡투어 ,23800,-1150,-4.61,1369,17.38,19629,1.21,600,2.52
38460,바이오스마트 ,5440,-80,-1.45,,,4818,1.13,0,0
38500,삼표시멘트 ,5090,70,1.39,128,39.77,5988,0.85,75,1.47
38530,골드퍼시픽 ,1555,-60,-3.72,,,902,1.72,0,0
38540,상상인 ,8860,-220,-2.42,1134,7.81,10581,0.84,0,0
38620,위즈코프 ,3275,105,3.31,53,61.79,771,4.25,20,0.61
38680,에스넷 ,6610,-60,-0.9,249,26.55,4568,1.45,80,1.21
38870,에코바이오 ,8520,-140,-1.62,467,18.24,5751,1.48,0,0
38880,아이에이 ,1035,-20,-1.9,47,22.02,321,3.22,0,0
38950,파인디지털 ,5880,-120,-2,755,7.79,8808,0.67,100,1.7
39010,현대에이치티 ,8860,140,1.61,1126,7.87,9993,0.89,350,3.95
39020,이건홀딩스 ,5880,70,1.2,,,6491,0.91,70,1.19
39030,이오테크닉스 ,108000,-2000,-1.82,1744,61.93,32818,3.29,300,0.28
39130,하나투어 ,79100,-4600,-5.5,,,9688,8.16,0,0
39200,오스코텍 ,31450,100,0.32,,,1750,17.97,0,0
39240,경남스틸 ,8440,-580,-6.43,119,70.92,3520,2.4,100,1.18
39290,인포뱅크 ,10600,-450,-4.07,175,60.57,6171,1.72,10,0.09
39310,세중 ,3870,-35,-0.9,29,133.45,4506,0.86,0,0
39340,한국경제TV ,7270,0,0,860,8.45,6009,1.21,130,1.79
39420,케이엘넷 ,4390,-80,-1.79,200,21.95,1629,2.69,60,1.37
39440,에스티아이 ,16900,200,1.2,726,23.28,10934,1.55,150,0.89
39490,키움증권 ,105500,-1000,-0.94,30319,3.48,111919,0.94,3000,2.84
39560,다산네트웍스 ,7520,-120,-1.57,,,4478,1.68,0,0
39570,HDC아이콘트롤스 ,11700,-250,-2.09,1012,11.56,9958,1.17,400,3.42
39610,화성밸브 ,6150,-90,-1.44,119,51.68,7175,0.86,0,0
39670,스포츠서울 ,7360,0,0,537,13.71,673,10.94,0,0
39740,한국정보공학 ,5540,110,2.03,,,4544,1.22,0,0
39830,오로라 ,10100,-50,-0.49,781,12.93,10226,0.99,100,0.99
39840,디오 ,40100,2400,6.37,759,52.83,10330,3.88,0,0
39860,나노엔텍 ,7300,0,0,103,70.87,1698,4.3,0,0
39980,리노스 ,1355,-35,-2.52,,,1596,0.85,0,0
40160,누리플렉스 ,8330,100,1.22,252,33.06,5774,1.44,0,0
40300,YTN ,3430,-10,-0.29,186,18.44,4521,0.76,30,0.87
40350,큐로컴 ,1400,-10,-0.71,,,442,3.17,0,0
40420,정상제이엘에스 ,7640,-60,-0.78,449,17.02,4088,1.87,430,5.63
40610,SG&G ,2415,5,0.21,787,3.07,8110,0.3,0,0
40910,아이씨디 ,13000,150,1.17,2005,6.48,9999,1.3,350,2.69
41020,폴라리스오피스 ,2870,20,0.7,,,883,3.25,0,0
41140,넥슨지티 ,13550,500,3.83,115,117.83,3157,4.29,0,0
41190,우리기술투자 ,11900,-50,-0.42,372,31.99,1340,8.88,0,0
41440,현대에버다임 ,5950,30,0.51,,,10255,0.58,20,0.34
41460,한국전자인증 ,9000,260,2.97,138,65.22,1877,4.79,61,0.68
41510,에스엠 ,77300,-2100,-2.64,,,18412,4.2,0,0
41520,이라이콤 ,8220,20,0.24,680,12.09,17423,0.47,600,7.3
41590,젬백스지오 ,1000,-35,-3.38,,,1059,0.94,0,0
41650,상신브레이크 ,4515,0,0,,,7620,0.59,50,1.11
41830,인바디 ,27000,-150,-0.55,1335,20.22,10967,2.46,140,0.52
41910,에스텍파마 ,10350,-150,-1.43,938,11.03,9362,1.11,100,0.97
41920,메디아나 ,5520,-110,-1.95,710,7.77,4274,1.29,50,0.91
41930,동아화성 ,14600,600,4.29,170,85.88,6721,2.17,120,0.82
41960,코미팜 ,9090,-140,-1.52,,,1188,7.65,0,0
42000,카페24 ,28700,-900,-3.04,355,80.85,6482,4.43,0,0
42040,케이피엠테크 ,1365,-20,-1.44,,,928,1.47,0,0
42110,에스씨디 ,1855,-55,-2.88,78,23.78,2140,0.87,20,1.08
42370,비츠로테크 ,9050,-170,-1.84,825,10.97,7618,1.19,50,0.55
42420,네오위즈홀딩스 ,53100,1300,2.51,6846,7.76,41295,1.29,0,0
42500,링네트 ,6560,-130,-1.94,598,10.97,4476,1.47,0,0
42510,라온시큐어 ,4790,-300,-5.89,,,836,5.73,0,0
42520,한스바이오메드 ,13950,-150,-1.06,,,5972,2.34,0,0
42600,새로닉스 ,32900,150,0.46,,,6120,5.38,20,0.06
42660,대우조선해양 ,24600,-1100,-4.28,583,42.2,36061,0.68,0,0
42670,현대두산인프라코어 [락],8470,510,6.41,503,16.84,7842,1.08,0,0
42700,한미반도체 ,31000,-650,-2.05,1004,30.88,4992,6.21,400,1.29
42940,상지카일룸 ,1175,-35,-2.89,,,1052,1.12,0,0
43090,한주케미칼앤홀딩스 ,2190,60,2.82,,,723,3.03,0,0
43100,솔고바이오 ,1230,-50,-3.91,29,42.41,594,2.07,0,0
43150,바텍 ,40850,-100,-0.24,,,14979,2.73,100,0.24
43200,파루 ,1135,5,0.44,,,732,1.55,0,0
43220,에이치엘비파워 ,1640,-65,-3.81,7,234.29,448,3.66,0,0
43260,성호전자 ,1675,-25,-1.47,287,5.84,1385,1.21,0,0
43340,에쎈테크 ,1045,-25,-2.34,,,379,2.76,0,0
43360,디지아이 ,3295,-20,-0.6,77,42.79,5143,0.64,0,0
43370,피에이치에이 ,12000,300,2.56,382,31.41,27896,0.43,180,1.5
43590,크로바하이텍 ,2485,0,0,,,571,4.35,0,0
43610,지니뮤직 ,5920,-90,-1.5,163,36.32,2788,2.12,0,0
43650,국순당 ,8610,0,0,1181,7.29,12355,0.7,160,1.86
43710,서울리거 ,1490,5,0.34,,,780,1.91,0,0
43910,자연과환경 ,1920,-95,-4.71,,,716,2.68,0,0
44060,조광ILI ,9200,-10,-0.11,,,5874,1.57,0,0
44180,KD ,1540,-35,-2.22,,,1602,0.96,0,0
44340,위닉스 ,20150,-300,-1.47,2596,7.76,10504,1.92,500,2.48
44380,주연테크 ,1195,-50,-4.02,,,689,1.73,0,0
44450,KSS해운 ,11950,-500,-4.02,584,20.46,11592,1.03,300,2.51
44480,블루베리 NFT ,3300,-90,-2.65,,,2288,1.44,0,0
44490,태웅 ,12500,0,0,,,23342,0.54,0,0
44780,에이치케이 ,2420,-40,-1.63,67,36.12,2696,0.9,0,0
44820,코스맥스비티아이 ,17300,-100,-0.57,,,30308,0.57,200,1.16
44960,이글벳 ,8390,-70,-0.83,200,41.95,2985,2.81,40,0.48
45060,오공 ,4440,-15,-0.34,458,9.69,5096,0.87,60,1.35
45100,한양이엔지 ,15150,-350,-2.26,2766,5.48,20421,0.74,500,3.3
45300,성우테크론 ,5430,-120,-2.16,414,13.12,5591,0.97,40,0.74
45340,토탈소프트 ,11000,-350,-3.08,260,42.31,1571,7,0,0
45390,대아티아이 ,6220,-120,-1.89,99,62.83,1437,4.33,20,0.32
45510,정원엔시스 ,2800,-190,-6.35,23,121.74,1239,2.26,0,0
45520,크린앤사이언스 ,20100,-750,-3.6,2182,9.21,8200,2.45,500,2.49
45660,에이텍 ,25850,-750,-2.82,1075,24.05,10076,2.57,200,0.77
45890,GV ,240,0,0,,,671,0.36,0,0
45970,코아시아 ,9280,260,2.88,,,4319,2.15,0,0
46070,코다코 ,1455,-55,-3.64,,,431,3.38,0,0
46110,한일네트웍스 ,6940,-20,-0.29,636,10.91,6408,1.08,240,3.46
46120,오르비텍 ,6950,-190,-2.66,,,1977,3.52,0,0
46140,SBS콘텐츠허브 ,8740,280,3.31,389,22.47,7102,1.23,0,0
46210,파나진 ,3900,-15,-0.38,153,25.49,780,5,0,0
46310,백금T&A ,3810,-75,-1.93,,,2266,1.68,0,0
46390,삼화네트웍스 ,3525,-205,-5.5,,,746,4.73,0,0
46440,KG모빌리언스 ,9540,-20,-0.21,628,15.19,6842,1.39,220,2.31
46890,서울반도체 ,14800,-300,-1.99,310,47.74,11728,1.26,157,1.06
46940,우원개발 ,5390,-10,-0.19,929,5.8,5591,0.96,0,0
46970,우리로 ,1910,0,0,,,806,2.37,0,0
47040,대우건설 ,6110,-130,-2.08,691,8.84,6435,0.95,0,0
47050,포스코인터내셔널 ,21100,-350,-1.63,1934,10.91,25598,0.82,700,3.32
47080,한빛소프트 ,5880,100,1.73,,,665,8.84,0,0
47310,파워로직스 ,7870,50,0.64,,,6083,1.29,0,0
47400,유니온머티리얼 ,4155,680,19.57,,,1980,2.1,20,0.48
47560,이스트소프트 ,18100,200,1.12,683,26.5,4061,4.46,0,0
47770,코데즈컴바인 ,2770,-15,-0.54,149,18.59,1206,2.3,0,0
47810,한국항공우주 ,29950,-750,-2.44,766,39.1,12264,2.44,200,0.67
47820,초록뱀미디어 ,3280,-20,-0.61,,,776,4.23,0,0
47920,에이치엘비제약 ,15000,-1650,-9.91,,,2126,7.06,0,0
48260,오스템임플란트 ,114200,300,0.26,7865,14.52,13417,8.51,630,0.55
48410,현대바이오 ,24500,-50,-0.2,,,1426,17.18,0,0
48430,유라테크 ,10550,-200,-1.86,387,27.26,9766,1.08,50,0.47
48470,대동스틸 ,6640,-140,-2.06,20,332,6268,1.06,30,0.45
48530,인트론바이오 ,21050,250,1.2,476,44.22,2576,8.17,0,0
48550,SM C&C ,4800,-135,-2.74,,,1092,4.4,0,0
48770,TPC ,3655,-40,-1.08,302,12.1,2342,1.56,35,0.96
48830,엔피케이 ,2130,-65,-2.96,,,2073,1.03,30,1.41
48870,시너지이노베이션 ,4210,-35,-0.82,,,1080,3.9,0,0
48910,대원미디어 ,35850,-750,-2.05,339,105.75,6696,5.35,0,0
49070,인탑스 ,22750,-300,-1.3,2369,9.6,27150,0.84,250,1.1
49080,기가레인 ,1980,-35,-1.74,,,698,2.84,0,0
49120,파인디앤씨 ,2200,-30,-1.35,,,1299,1.69,0,0
49180,셀루메드 ,7250,-190,-2.55,3,2416.67,814,8.91,0,0
49430,코메론 ,12050,-300,-2.43,1455,8.28,16453,0.73,200,1.66
49470,SGA ,1140,-60,-5,81,14.07,717,1.59,0,0
49480,오픈베이스 ,3260,-55,-1.66,79,41.27,2087,1.56,15,0.46
49520,유아이엘 ,2750,5,0.18,,,6906,0.4,0,0
49550,잉크테크 ,8050,50,0.63,,,2262,3.56,0,0
49630,재영솔루텍 ,1115,-45,-3.88,,,624,1.79,0,0
49720,고려신용정보 ,9800,-60,-0.61,740,13.24,2041,4.8,275,2.81
49770,동원F&B ,204000,-2000,-0.97,20194,10.1,193553,1.05,3500,1.72
49800,우진플라임 ,4410,-30,-0.68,389,11.34,3039,1.45,100,2.27
49830,승일 ,15300,-50,-0.33,136,112.5,23032,0.66,85,0.56
49950,미래컴퍼니 ,25200,-1050,-4,,,11570,2.18,0,0
49960,쎌바이오텍 ,18600,900,5.08,450,41.33,10637,1.75,450,2.42
50090,휘닉스소재 ,1000,-25,-2.44,,,354,2.82,0,0
50110,캠시스 ,1900,0,0,,,1296,1.47,0,0
50120,ES큐브 ,5140,-10,-0.19,,,5120,1,0,0
50320,아래스 ,990,0,0,6,165,128,7.73,0,0
50540,한국코퍼레이션 ,282,0,0,,,83,3.4,0,0
50760,에스폴리텍 ,3880,5,0.13,499,7.78,3798,1.02,50,1.29
50860,아세아텍 ,3020,-50,-1.63,47,64.26,4384,0.69,50,1.66
50890,쏠리드 ,6650,-80,-1.19,,,2071,3.21,0,0
50960,수산아이앤티 ,19100,-450,-2.3,418,45.69,11630,1.64,125,0.65
51160,지어소프트 ,18550,-650,-3.39,529,35.07,1322,14.03,0,0
51360,토비스 ,8500,-100,-1.16,,,11013,0.77,0,0
51370,인터플렉스 ,13000,-200,-1.52,,,7286,1.78,0,0
51380,피씨디렉트 ,13700,-900,-6.16,793,17.28,5401,2.54,150,1.09
51390,YW ,3955,10,0.25,374,10.57,6396,0.62,100,2.53
51490,나라엠앤디 ,9050,-100,-1.09,104,87.02,5621,1.61,50,0.55
51500,CJ프레시웨이 ,33000,-450,-1.35,,,15839,2.08,0,0
51600,한전KPS ,41600,-1700,-3.93,1935,21.5,23371,1.78,1146,2.75
51630,진양화학 ,4440,-10,-0.22,69,64.35,2300,1.93,0,0
51780,큐로홀딩스 ,640,9,1.43,,,287,2.23,0,0
51900,LG생활건강 ,1231000,14000,1.15,47596,25.86,268428,4.59,11000,0.89
51905,LG생활건강우 ,628000,4000,0.64,,,,,11050,1.76
51910,LG화학 ,784000,-47000,-5.66,6666,117.61,230440,3.4,10000,1.28
51915,LG화학우 ,359500,-18000,-4.77,,,,,10050,2.8
51980,중앙디앤엠 ,1800,170,10.43,,,417,4.32,0,0
52020,에스티큐브 ,8800,550,6.67,,,1136,7.75,0,0
52190,세영디앤씨 ,8850,0,0,,,17820,0.5,0,0
52220,iMBC ,5450,310,6.03,47,115.96,2341,2.33,0,0
52260,현대바이오랜드 ,19400,-250,-1.27,,,9149,2.12,100,0.52
52300,초록뱀컴퍼니 ,1690,0,0,370,4.57,1985,0.85,0,0
52330,코텍 ,11350,-200,-1.73,,,19253,0.59,250,2.2
52400,코나아이 ,33550,-700,-2.04,1277,26.27,6172,5.44,0,0
52420,오성첨단소재 ,2665,-45,-1.66,163,16.35,2870,0.93,0,0
52460,아이크래프트 ,5350,-150,-2.73,94,56.91,2140,2.5,0,0
52600,한네트 ,7510,160,2.18,108,69.54,3043,2.47,100,1.33
52670,제일바이오 ,3615,-10,-0.28,37,97.7,1312,2.76,0,0
52690,한전기술 ,70700,-3100,-4.2,530,133.4,13058,5.41,282,0.4
52710,아모텍 ,30100,-500,-1.63,,,18815,1.6,0,0
52770,아이톡시 ,2325,0,0,,,285,8.16,0,0
52790,액토즈소프트 ,12350,-50,-0.4,1428,8.65,13355,0.92,0,0
52860,아이앤씨 ,3965,-5,-0.13,,,2680,1.48,0,0
52900,KMH하이텍 ,1625,-25,-1.52,34,47.79,1628,1,0,0
53030,바이넥스 ,16100,100,0.63,206,78.16,5455,2.95,0,0
53050,지에스이 ,2925,-75,-2.5,157,18.63,2409,1.21,40,1.37
53060,세동 ,1175,-20,-1.67,,,569,2.07,0,0
53080,원방테크 ,16200,50,0.31,1141,14.2,10526,1.54,930,5.74
53110,소리바다 ,3960,0,0,,,360,11,0,0
53160,프리엠스 ,15650,-500,-3.1,23,680.43,8118,1.93,50,0.32
53210,스카이라이프 ,9980,-120,-1.19,1203,8.3,15415,0.65,350,3.51
53260,금강철강 ,6000,40,0.67,172,34.88,5941,1.01,100,1.67
53270,구영테크 ,3630,-65,-1.76,29,125.17,2633,1.38,30,0.83
53280,예스24 ,9950,-200,-1.97,6,1658.33,6639,1.5,200,2.01
53290,NE능률 ,18450,-350,-1.86,68,271.32,3826,4.82,40,0.22
53300,한국정보인증 ,6640,-70,-1.04,313,21.21,2911,2.28,100,1.51
53350,이니텍 ,6130,-70,-1.13,76,80.66,5922,1.04,20,0.33
53450,세코닉스 ,8210,60,0.74,,,6723,1.22,0,0
53580,웹케시 ,31650,0,0,1334,23.73,5023,6.3,250,0.79
53590,한국테크놀로지 ,1055,25,2.43,,,291,3.63,0,0
53610,프로텍 ,26100,-400,-1.51,1154,22.62,18741,1.39,300,1.15
53620,태양 ,9070,20,0.22,881,10.3,19081,0.48,150,1.65
53660,현진소재 ,400,0,0,,,,,0,0
53690,한미글로벌 ,10650,100,0.95,974,10.93,10889,0.98,300,2.82
53700,삼보모터스 ,6400,-60,-0.93,,,11585,0.55,0,0
53800,안랩 ,69700,-2000,-2.79,2138,32.6,21618,3.22,900,1.29
53950,경남제약 ,6180,-80,-1.28,,,3289,1.88,0,0
53980,오상자이엘 ,9530,-40,-0.42,1307,7.29,3501,2.72,0,0
54040,한국컴퓨터 ,4245,-5,-0.12,572,7.42,6336,0.67,150,3.53
54050,농우바이오 ,11800,-100,-0.84,586,20.14,14729,0.8,200,1.69
54090,삼진엘앤디 ,4325,-55,-1.26,,,3439,1.26,75,1.73
54180,메디콕스 ,1100,-40,-3.51,,,788,1.4,0,0
54210,이랜텍 ,10700,-100,-0.93,,,6077,1.76,50,0.47
54220,비츠로시스 ,5330,0,0,,,182,29.29,0,0
