종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
29960,코엔텍 ,9190,0,0,513,17.91,3028,3.04,510,5.55
30000,제일기획 ,23450,-250,-1.05,1554,15.09,8758,2.68,840,3.58
30190,NICE평가정보 ,20050,50,0.25,789,25.41,4263,4.7,275,1.37
30200,KT ,30700,200,0.66,2684,11.44,53661,0.57,1350,4.4
30210,KTB투자증권 ,6330,-20,-0.31,1162,5.45,8631,0.73,150,2.37
30350,드래곤플라이 ,2280,-175,-7.13,,,319,7.15,0,0
30520,한글과컴퓨터 ,19700,-400,-1.99,1539,12.8,10878,1.81,0,0
30530,원익홀딩스 ,5200,100,1.96,1051,4.95,11095,0.47,0,0
30610,교보증권 ,8770,0,0,2091,4.19,19540,0.45,450,5.13
30720,동원수산 ,9870,40,0.41,,,10314,0.96,0,0
30790,비케이탑스 ,2875,5,0.17,,,1763,1.63,0,0
30960,양지사 ,10550,-450,-4.09,8787,1.2,11820,0.89,50,0.47
31310,아이즈비전 ,4530,-70,-1.52,819,5.53,6777,0.67,0,0
31330,에스에이엠티 ,5010,-10,-0.2,440,11.39,2546,1.97,150,2.99
31390,녹십자셀 ,38550,0,0,163,236.5,8060,4.78,100,0.26
31430,신세계인터내셔날 ,165500,500,0.3,7131,23.21,89514,1.85,1100,0.66
31440,신세계푸드 ,88100,100,0.11,,,73152,1.2,750,0.85
31510,오스템 ,2795,-60,-2.1,88,31.76,4145,0.67,30,1.07
31820,콤텍시스템 ,950,-8,-0.84,,,1163,0.82,0,0
31860,엔에스엔 ,1195,-40,-3.24,,,977,1.22,0,0
31980,피에스케이홀딩스 ,10900,-50,-0.46,3075,3.54,9160,1.19,200,1.83
32080,아즈텍WB ,3950,-90,-2.23,173,22.83,4589,0.86,50,1.27
32190,다우데이타 ,13850,100,0.73,2510,5.52,19566,0.71,250,1.81
32280,삼일 ,4215,-245,-5.49,,,3709,1.14,30,0.71
32300,한국파마 ,57900,-2000,-3.34,324,178.7,4264,13.58,50,0.09
32350,롯데관광개발 ,19150,-350,-1.79,,,3313,5.78,0,0
32500,케이엠더블유 ,40250,-250,-0.62,669,60.16,6127,6.57,0,0
32540,TJ미디어 ,5220,-170,-3.15,,,5509,0.95,0,0
32560,황금에스티 ,8800,-90,-1.01,1048,8.4,17074,0.52,100,1.14
32580,피델릭스 ,1355,5,0.37,,,1138,1.19,0,0
32620,유비케어 ,7870,-30,-0.38,123,63.98,2041,3.86,50,0.64
32640,LG유플러스 ,14350,100,0.7,1095,13.11,16891,0.85,450,3.14
32680,소프트센 ,2290,-20,-0.87,,,1024,2.24,0,0
32685,소프트센우 ,30500,-100,-0.33,,,,,0,0
32750,삼진 ,10000,-50,-0.5,1102,9.07,13587,0.74,200,2
32790,엠젠플러스 ,4075,0,0,,,1038,3.93,0,0
32800,판타지오 ,110,0,0,,,55,2,0,0
32820,우리기술 ,2155,-20,-0.92,,,404,5.33,0,0
32830,삼성생명 ,68100,100,0.15,7049,9.66,209474,0.33,2500,3.67
32850,비트컴퓨터 ,8890,-10,-0.11,394,22.56,3288,2.7,61,0.69
32860,휴먼엔 ,4385,-195,-4.26,,,350,12.53,0,0
32940,원익 ,4485,-55,-1.21,4368,1.03,10289,0.44,0,0
32960,동일기연 ,14500,50,0.35,245,59.18,15117,0.96,45,0.31
32980,바이온 ,1170,-30,-2.5,,,617,1.9,0,0
33050,제이엠아이 ,1210,-20,-1.63,,,1123,1.08,0,0
33100,제룡전기 ,6100,-70,-1.13,219,27.85,3659,1.67,50,0.82
33130,디지틀조선 ,3590,110,3.16,49,73.27,2118,1.69,20,0.56
33160,엠케이전자 ,18900,-500,-2.58,1325,14.26,16151,1.17,140,0.74
33170,시그네틱스 ,1735,-40,-2.25,,,1241,1.4,0,0
33180,KH 필룩스 ,3110,-45,-1.43,,,2768,1.12,0,0
33200,모아텍 ,7040,-120,-1.68,,,5047,1.39,0,0
33230,인성정보 ,3180,120,3.92,,,1578,2.02,0,0
33240,자화전자 ,17900,-200,-1.1,,,15221,1.18,0,0
33250,체시스 ,1350,-25,-1.82,,,954,1.42,0,0
33270,유나이티드제약 ,49250,-750,-1.5,1794,27.45,17045,2.89,350,0.71
33290,코웰패션 ,8870,-70,-0.78,697,12.73,3233,2.74,120,1.35
33310,엠투엔 ,10900,-300,-2.68,,,2196,4.96,0,0
33320,제이씨현시스템 ,6350,-120,-1.85,553,11.48,5021,1.26,70,1.1
33340,좋은사람들 ,1055,0,0,,,1736,0.61,0,0
33500,동성화인텍 ,12000,-100,-0.83,808,14.85,3993,3.01,350,2.92
33530,세종공업 ,10450,-200,-1.88,,,13953,0.75,50,0.48
33540,파라텍 ,2670,-95,-3.44,212,12.59,1488,1.79,0,0
33560,블루콤 ,9280,-30,-0.32,,,9149,1.01,0,0
33640,네패스 ,34300,-100,-0.29,,,9023,3.8,0,0
33780,KT&G ,85500,1900,2.27,9320,9.17,65822,1.3,4800,5.61
33790,스카이문스테크놀로지 ,829,0,0,,,1126,0.74,0,0
33830,티비씨 ,2340,-150,-6.02,40,58.5,1133,2.07,10,0.43
33920,무학 ,9230,-400,-4.15,485,19.03,18412,0.5,0,0
34020,두산중공업 ,26250,1650,6.71,,,8511,3.08,0,0
34120,SBS ,50400,1550,3.17,,,28014,1.8,0,0
34220,LG디스플레이 ,20350,300,1.5,,,31863,0.64,0,0
34230,파라다이스 ,16700,50,0.3,,,12583,1.33,0,0
34300,신세계건설 ,38650,-100,-0.26,3058,12.64,50598,0.76,800,2.07
34310,NICE ,16800,100,0.6,447,37.58,18634,0.9,270,1.61
34590,인천도시가스 ,28450,-50,-0.18,2762,10.3,43813,0.65,1250,4.39
34730,SK ,249500,1000,0.4,3544,70.4,245819,1.01,7000,2.81
34810,해성산업 ,14000,200,1.45,25207,0.56,32729,0.43,175,1.25
34830,한국토지신탁 ,2310,20,0.87,364,6.35,3641,0.63,90,3.9
34940,조아제약 ,4005,-5,-0.12,,,1882,2.13,0,0
34950,한국기업평가 ,82500,200,0.24,4474,18.44,20617,4,2907,3.52
35000,지투알 ,6450,30,0.47,558,11.56,8771,0.74,300,4.65
35080,인터파크 ,6260,-190,-2.95,,,3675,1.7,20,0.32
35150,백산 ,7610,-190,-2.44,,,5010,1.52,100,1.31
35200,프럼파스트 ,7350,50,0.68,171,42.98,3601,2.04,50,0.68
35250,강원랜드 ,26800,-50,-0.19,,,15177,1.77,0,0
35290,골드앤에스 ,1305,0,0,,,438,2.98,0,0
35420,NAVER ,411500,9000,2.24,6877,59.84,44850,9.18,402,0.1
35460,기산텔레콤 ,2945,-110,-3.6,3,981.67,2200,1.34,0,0
35510,신세계 I&C ,189500,-3500,-1.81,52485,3.61,122866,1.54,2500,1.32
35600,KG이니시스 ,18300,-300,-1.61,1594,11.48,11032,1.66,350,1.91
35610,솔본 ,5160,-140,-2.64,64,80.63,5071,1.02,0,0
35620,바른손이앤에이 ,1485,-20,-1.33,,,1049,1.42,0,0
35720,카카오 ,130000,5500,4.42,369,352.3,14286,9.1,30,0.02
35760,CJ ENM ,167000,400,0.24,2870,58.19,156746,1.07,1600,0.96
35810,이지홀딩스 ,4355,-80,-1.8,1634,2.67,8129,0.54,50,1.15
35890,서희건설 ,1815,-15,-0.82,632,2.87,2260,0.8,40,2.2
35900,JYP Ent. ,53000,100,0.19,892,59.42,5146,10.3,154,0.29
36000,예림당 ,2730,-15,-0.55,,,5564,0.49,0,0
36010,아비코전자 ,11350,250,2.25,,,7513,1.51,70,0.62
36030,케이티알파 ,8940,-410,-4.39,,,5430,1.65,0,0
36090,위지트 ,1535,-110,-6.69,93,16.51,1006,1.53,0,0
36120,SCI평가정보 ,3525,140,4.14,179,19.69,718,4.91,35,0.99
36170,클라우드에어 ,1825,-40,-2.14,,,1868,0.98,0,0
36180,지더블유바이텍 ,2330,-50,-2.1,,,447,5.21,0,0
36190,금화피에스시 ,33800,1000,3.05,5034,6.71,42823,0.79,1300,3.85
36200,유니셈 ,12150,-150,-1.22,715,16.99,4799,2.53,80,0.66
36420,제이콘텐트리 ,63200,700,1.12,,,11841,5.34,0,0
36460,한국가스공사 ,43750,200,0.46,,,81040,0.54,0,0
36480,대성미생물 ,15700,-150,-0.95,400,39.25,9556,1.64,85,0.54
36490,SK머티리얼즈 ,391500,2900,0.75,13940,28.08,41447,9.45,4000,1.02
36530,SNT홀딩스 ,18250,-50,-0.27,2533,7.2,52339,0.35,650,3.56
36540,SFA반도체 ,6650,-30,-0.45,102,65.2,2023,3.29,0,0
36560,영풍정밀 ,9930,0,0,847,11.72,17868,0.56,350,3.52
36570,엔씨소프트 ,595000,-62000,-9.44,28504,20.87,143098,4.16,8550,1.44
36580,팜스코 ,6080,30,0.5,355,17.13,8074,0.75,100,1.64
36620,감성코퍼레이션 ,2415,35,1.47,,,342,7.06,0,0
36630,세종텔레콤 ,584,-13,-2.18,30,19.47,588,0.99,0,0
36640,HRS ,8630,150,1.77,571,15.11,4964,1.74,150,1.74
36670,KCI ,8870,140,1.6,987,8.99,6617,1.34,200,2.25
36690,코맥스 ,5550,-110,-1.94,164,33.84,4649,1.19,50,0.9
36710,심텍홀딩스 ,2970,-10,-0.34,611,4.86,3371,0.88,30,1.01
36800,나이스정보통신 ,33000,-700,-2.08,1441,22.9,24022,1.37,460,1.39
36810,에프에스티 ,24950,-50,-0.2,1026,24.32,6473,3.85,100,0.4
36830,솔브레인홀딩스 ,37800,100,0.27,106557,0.35,49397,0.77,0,0
36890,진성티이씨 ,11350,-350,-2.99,759,14.95,6655,1.71,200,1.76
36930,주성엔지니어링 ,11450,100,0.88,,,4713,2.43,0,0
37030,파워넷 ,6740,-390,-5.47,15,449.33,4519,1.49,0,0
37070,파세코 ,21550,-50,-0.23,1014,21.25,6183,3.49,300,1.39
37230,한국팩키지 ,4595,40,0.88,93,49.41,1796,2.56,35,0.76
37270,YG PLUS ,7760,-160,-2.02,,,1487,5.22,0,0
37330,인지디스플레 ,3210,-55,-1.68,374,8.58,4090,0.78,100,3.12
37350,성도이엔지 ,5420,0,0,6074,0.89,14797,0.37,200,3.69
37370,EG ,16350,-150,-0.91,,,6155,2.66,0,0
37400,우리조명 ,2915,-10,-0.34,256,11.39,3133,0.93,0,0
37440,희림 ,6270,-240,-3.69,389,16.12,4034,1.55,150,2.39
37460,삼지전자 ,11850,-200,-1.66,1745,6.79,13466,0.88,300,2.53
37560,LG헬로비전 ,6910,-100,-1.43,,,8149,0.85,75,1.09
37710,광주신세계 ,186000,-1000,-0.53,27120,6.86,436417,0.43,3500,1.88
37760,쎄니트 ,1980,-15,-0.75,269,7.36,2250,0.88,30,1.52
37950,엘컴텍 ,1390,-30,-2.11,,,710,1.96,0,0
38010,제일테크노스 ,5360,-210,-3.77,,,7994,0.67,30,0.56
38060,루멘스 ,957,-4,-0.42,,,1993,0.48,0,0
38070,서린바이오 ,22200,-400,-1.77,614,36.16,7235,3.07,100,0.45
38110,에코플라스틱 ,3600,-95,-2.57,,,3667,0.98,30,0.83
38290,마크로젠 ,29450,50,0.17,9002,3.27,18637,1.58,300,1.02
38340,UCI ,445,0,0,,,703,0.63,0,0
38390,레드캡투어 ,23200,-600,-2.52,1369,16.95,19629,1.18,600,2.59
38460,바이오스마트 ,5260,-180,-3.31,,,4818,1.09,0,0
38500,삼표시멘트 ,5270,180,3.54,128,41.17,5988,0.88,75,1.42
38530,골드퍼시픽 ,1490,-65,-4.18,,,902,1.65,0,0
38540,상상인 ,9020,160,1.81,1134,7.95,10581,0.85,0,0
38620,위즈코프 ,3360,85,2.6,53,63.4,771,4.36,20,0.6
38680,에스넷 ,6480,-130,-1.97,249,26.02,4568,1.42,80,1.23
38870,에코바이오 ,8300,-220,-2.58,467,17.77,5751,1.44,0,0
38880,아이에이 ,1030,-5,-0.48,47,21.91,321,3.21,0,0
38950,파인디지털 ,5800,-80,-1.36,755,7.68,8808,0.66,100,1.72
39010,현대에이치티 ,8850,-10,-0.11,1126,7.86,9993,0.89,350,3.95
39020,이건홀딩스 ,6210,330,5.61,,,6491,0.96,70,1.13
39030,이오테크닉스 ,106800,-1200,-1.11,1744,61.24,32818,3.25,300,0.28
39130,하나투어 ,79600,500,0.63,,,9688,8.22,0,0
39200,오스코텍 ,31750,300,0.95,,,1750,18.14,0,0
39240,경남스틸 ,7400,-1040,-12.32,119,62.18,3520,2.1,100,1.35
39290,인포뱅크 ,10500,-100,-0.94,175,60,6171,1.7,10,0.1
39310,세중 ,3785,-85,-2.2,29,130.52,4506,0.84,0,0
39340,한국경제TV ,7240,-30,-0.41,860,8.42,6009,1.2,130,1.8
39420,케이엘넷 ,4235,-155,-3.53,200,21.18,1629,2.6,60,1.42
39440,에스티아이 ,16850,-50,-0.3,726,23.21,10934,1.54,150,0.89
39490,키움증권 ,107000,1500,1.42,30319,3.53,111919,0.96,3000,2.8
39560,다산네트웍스 ,7430,-90,-1.2,,,4478,1.66,0,0
39570,HDC아이콘트롤스 ,11650,-50,-0.43,1012,11.51,9958,1.17,400,3.43
39610,화성밸브 ,6120,-30,-0.49,119,51.43,7175,0.85,0,0
39670,스포츠서울 ,7360,0,0,537,13.71,673,10.94,0,0
39740,한국정보공학 ,5350,-190,-3.43,,,4544,1.18,0,0
39830,오로라 ,10150,50,0.5,781,13,10226,0.99,100,0.99
39840,디오 ,39050,-1050,-2.62,759,51.45,10330,3.78,0,0
39860,나노엔텍 ,7300,0,0,103,70.87,1698,4.3,0,0
39980,리노스 ,1350,-5,-0.37,,,1596,0.85,0,0
40160,누리플렉스 ,8270,-60,-0.72,252,32.82,5774,1.43,0,0
40300,YTN ,3380,-50,-1.46,186,18.17,4521,0.75,30,0.89
40350,큐로컴 ,1415,15,1.07,,,442,3.2,0,0
40420,정상제이엘에스 ,7640,0,0,449,17.02,4088,1.87,430,5.63
40610,SG&G ,2325,-90,-3.73,787,2.95,8110,0.29,0,0
40910,아이씨디 ,12700,-300,-2.31,2005,6.33,9999,1.27,350,2.76
41020,폴라리스오피스 ,2935,65,2.26,,,883,3.32,0,0
41140,넥슨지티 ,13000,-550,-4.06,115,113.04,3157,4.12,0,0
41190,우리기술투자 ,11100,-800,-6.72,372,29.84,1340,8.28,0,0
41440,현대에버다임 ,5920,-30,-0.5,,,10255,0.58,20,0.34
41460,한국전자인증 ,8680,-320,-3.56,138,62.9,1877,4.62,61,0.7
41510,에스엠 ,75600,-1700,-2.2,,,18412,4.11,0,0
41520,이라이콤 ,8010,-210,-2.55,680,11.78,17423,0.46,600,7.49
41590,젬백스지오 ,997,-3,-0.3,,,1059,0.94,0,0
41650,상신브레이크 ,4420,-95,-2.1,,,7620,0.58,50,1.13
41830,인바디 ,27350,350,1.3,1335,20.49,10967,2.49,140,0.51
41910,에스텍파마 ,10100,-250,-2.42,938,10.77,9362,1.08,100,0.99
41920,메디아나 ,5260,-260,-4.71,710,7.41,4274,1.23,50,0.95
41930,동아화성 ,14450,-150,-1.03,170,85,6721,2.15,120,0.83
41960,코미팜 ,9040,-50,-0.55,,,1188,7.61,0,0
42000,카페24 ,26650,-2050,-7.14,355,75.07,6482,4.11,0,0
42040,케이피엠테크 ,1355,-10,-0.73,,,928,1.46,0,0
42110,에스씨디 ,1865,10,0.54,78,23.91,2140,0.87,20,1.07
42370,비츠로테크 ,9040,-10,-0.11,825,10.96,7618,1.19,50,0.55
42420,네오위즈홀딩스 ,47450,-5650,-10.64,6846,6.93,41295,1.15,0,0
42500,링네트 ,6420,-140,-2.13,598,10.74,4476,1.43,0,0
42510,라온시큐어 ,4615,-175,-3.65,,,836,5.52,0,0
42520,한스바이오메드 ,13550,-400,-2.87,,,5972,2.27,0,0
42600,새로닉스 ,35750,2850,8.66,,,6120,5.84,20,0.06
42660,대우조선해양 ,24000,-600,-2.44,583,41.17,36061,0.67,0,0
42670,현대두산인프라코어 ,8320,-150,-1.77,503,16.54,7842,1.06,0,0
42700,한미반도체 ,31400,400,1.29,1004,31.27,4992,6.29,400,1.27
42940,상지카일룸 ,1175,0,0,,,1052,1.12,0,0
43090,한주케미칼앤홀딩스 ,2135,-55,-2.51,,,723,2.95,0,0
43100,솔고바이오 ,1235,5,0.41,29,42.59,594,2.08,0,0
43150,바텍 ,40600,-250,-0.61,,,14979,2.71,100,0.25
43200,파루 ,1115,-20,-1.76,,,732,1.52,0,0
43220,에이치엘비파워 ,1755,115,7.01,7,250.71,448,3.92,0,0
43260,성호전자 ,1650,-25,-1.49,287,5.75,1385,1.19,0,0
43340,에쎈테크 ,1040,-5,-0.48,,,379,2.74,0,0
43360,디지아이 ,3160,-135,-4.1,77,41.04,5143,0.61,0,0
43370,피에이치에이 ,11750,-250,-2.08,382,30.76,27896,0.42,180,1.53
43590,크로바하이텍 ,2485,0,0,,,571,4.35,0,0
43610,지니뮤직 ,5760,-160,-2.7,163,35.34,2788,2.07,0,0
43650,국순당 ,8530,-80,-0.93,1181,7.22,12355,0.69,160,1.88
43710,서울리거 ,1380,-110,-7.38,,,780,1.77,0,0
43910,자연과환경 ,2025,105,5.47,,,716,2.83,0,0
44060,조광ILI ,9150,-50,-0.54,,,5874,1.56,0,0
44180,KD ,1440,-100,-6.49,,,1602,0.9,0,0
44340,위닉스 ,20250,100,0.5,2596,7.8,10504,1.93,500,2.47
44380,주연테크 ,1230,35,2.93,,,689,1.79,0,0
44450,KSS해운 ,11800,-150,-1.26,584,20.21,11592,1.02,300,2.54
44480,블루베리 NFT ,3295,-5,-0.15,,,2288,1.44,0,0
44490,태웅 ,12500,0,0,,,23342,0.54,0,0
44780,에이치케이 ,2385,-35,-1.45,67,35.6,2696,0.88,0,0
44820,코스맥스비티아이 ,16500,-800,-4.62,,,30308,0.54,200,1.21
44960,이글벳 ,8430,40,0.48,200,42.15,2985,2.82,40,0.47
45060,오공 ,4390,-50,-1.13,458,9.59,5096,0.86,60,1.37
45100,한양이엔지 ,15250,100,0.66,2766,5.51,20421,0.75,500,3.28
45300,성우테크론 ,5340,-90,-1.66,414,12.9,5591,0.96,40,0.75
45340,토탈소프트 ,10500,-500,-4.55,260,40.38,1571,6.68,0,0
45390,대아티아이 ,6190,-30,-0.48,99,62.53,1437,4.31,20,0.32
45510,정원엔시스 ,2840,40,1.43,23,123.48,1239,2.29,0,0
45520,크린앤사이언스 ,19900,-200,-1,2182,9.12,8200,2.43,500,2.51
45660,에이텍 ,24650,-1200,-4.64,1075,22.93,10076,2.45,200,0.81
45890,GV ,240,0,0,,,671,0.36,0,0
45970,코아시아 ,9090,-190,-2.05,,,4319,2.1,0,0
46070,코다코 ,1450,-5,-0.34,,,431,3.36,0,0
46110,한일네트웍스 ,6680,-260,-3.75,636,10.5,6408,1.04,240,3.59
46120,오르비텍 ,6960,10,0.14,,,1977,3.52,0,0
46140,SBS콘텐츠허브 ,8940,200,2.29,389,22.98,7102,1.26,0,0
46210,파나진 ,3855,-45,-1.15,153,25.2,780,4.94,0,0
46310,백금T&A ,3750,-60,-1.57,,,2266,1.65,0,0
46390,삼화네트웍스 ,3465,-60,-1.7,,,746,4.64,0,0
46440,KG모빌리언스 ,9300,-240,-2.52,628,14.81,6842,1.36,220,2.37
46890,서울반도체 ,14850,50,0.34,310,47.9,11728,1.27,157,1.06
46940,우원개발 ,5350,-40,-0.74,929,5.76,5591,0.96,0,0
46970,우리로 ,1910,0,0,,,806,2.37,0,0
47040,대우건설 ,6100,-10,-0.16,691,8.83,6435,0.95,0,0
47050,포스코인터내셔널 ,20750,-350,-1.66,1934,10.73,25598,0.81,700,3.37
47080,한빛소프트 ,5700,-180,-3.06,,,665,8.57,0,0
47310,파워로직스 ,7770,-100,-1.27,,,6083,1.28,0,0
47400,유니온머티리얼 ,3940,-215,-5.17,,,1980,1.99,20,0.51
47560,이스트소프트 ,17300,-800,-4.42,683,25.33,4061,4.26,0,0
47770,코데즈컴바인 ,2755,-15,-0.54,149,18.49,1206,2.28,0,0
47810,한국항공우주 ,29700,-250,-0.83,766,38.77,12264,2.42,200,0.67
47820,초록뱀미디어 ,3020,-260,-7.93,,,776,3.89,0,0
47920,에이치엘비제약 ,15000,0,0,,,2126,7.06,0,0
48260,오스템임플란트 ,116600,2400,2.1,7865,14.83,13417,8.69,630,0.54
48410,현대바이오 ,24000,-500,-2.04,,,1426,16.83,0,0
48430,유라테크 ,10500,-50,-0.47,387,27.13,9766,1.08,50,0.48
48470,대동스틸 ,6540,-100,-1.51,20,327,6268,1.04,30,0.46
48530,인트론바이오 ,20650,-400,-1.9,476,43.38,2576,8.02,0,0
48550,SM C&C ,4690,-110,-2.29,,,1092,4.29,0,0
48770,TPC ,3645,-10,-0.27,302,12.07,2342,1.56,35,0.96
48830,엔피케이 ,2065,-65,-3.05,,,2073,1,30,1.45
48870,시너지이노베이션 ,4160,-50,-1.19,,,1080,3.85,0,0
48910,대원미디어 ,34900,-950,-2.65,339,102.95,6696,5.21,0,0
49070,인탑스 ,22300,-450,-1.98,2369,9.41,27150,0.82,250,1.12
49080,기가레인 ,1895,-85,-4.29,,,698,2.71,0,0
49120,파인디앤씨 ,2175,-25,-1.14,,,1299,1.67,0,0
49180,셀루메드 ,7170,-80,-1.1,3,2390,814,8.81,0,0
49430,코메론 ,11850,-200,-1.66,1455,8.14,16453,0.72,200,1.69
49470,SGA ,1115,-25,-2.19,81,13.77,717,1.56,0,0
49480,오픈베이스 ,3165,-95,-2.91,79,40.06,2087,1.52,15,0.47
49520,유아이엘 ,2730,-20,-0.73,,,6906,0.4,0,0
49550,잉크테크 ,7980,-70,-0.87,,,2262,3.53,0,0
49630,재영솔루텍 ,1110,-5,-0.45,,,624,1.78,0,0
49720,고려신용정보 ,9700,-100,-1.02,740,13.11,2041,4.75,275,2.84
49770,동원F&B ,207000,3000,1.47,20194,10.25,193553,1.07,3500,1.69
49800,우진플라임 ,4415,5,0.11,389,11.35,3039,1.45,100,2.27
49830,승일 ,14200,-1100,-7.19,136,104.41,23032,0.62,85,0.6
49950,미래컴퍼니 ,25200,0,0,,,11570,2.18,0,0
49960,쎌바이오텍 ,19000,400,2.15,450,42.22,10637,1.79,450,2.37
50090,휘닉스소재 ,985,-15,-1.5,,,354,2.78,0,0
50110,캠시스 ,1855,-45,-2.37,,,1296,1.43,0,0
50120,ES큐브 ,5010,-130,-2.53,,,5120,0.98,0,0
50320,아래스 ,990,0,0,6,165,128,7.73,0,0
50540,한국코퍼레이션 ,282,0,0,,,83,3.4,0,0
50760,에스폴리텍 ,3900,20,0.52,499,7.82,3798,1.03,50,1.28
50860,아세아텍 ,3035,15,0.5,47,64.57,4384,0.69,50,1.65
50890,쏠리드 ,6560,-90,-1.35,,,2071,3.17,0,0
50960,수산아이앤티 ,18050,-1050,-5.5,418,43.18,11630,1.55,125,0.69
51160,지어소프트 ,17700,-850,-4.58,529,33.46,1322,13.39,0,0
51360,토비스 ,8360,-140,-1.65,,,11013,0.76,0,0
51370,인터플렉스 ,13000,0,0,,,7286,1.78,0,0
51380,피씨디렉트 ,13550,-150,-1.09,793,17.09,5401,2.51,150,1.11
51390,YW ,3950,-5,-0.13,374,10.56,6396,0.62,100,2.53
51490,나라엠앤디 ,8950,-100,-1.1,104,86.06,5621,1.59,50,0.56
51500,CJ프레시웨이 ,33250,250,0.76,,,15839,2.1,0,0
51600,한전KPS ,44750,3150,7.57,1935,23.13,23371,1.91,1146,2.56
51630,진양화학 ,4465,25,0.56,69,64.71,2300,1.94,0,0
51780,큐로홀딩스 ,636,-4,-0.63,,,287,2.22,0,0
51900,LG생활건강 ,1239000,8000,0.65,47596,26.03,268428,4.62,11000,0.89
51905,LG생활건강우 ,636000,8000,1.27,,,,,11050,1.74
51910,LG화학 ,790000,6000,0.77,6666,118.51,230440,3.43,10000,1.27
51915,LG화학우 ,362000,2500,0.7,,,,,10050,2.78
51980,중앙디앤엠 ,1800,0,0,,,417,4.32,0,0
52020,에스티큐브 ,9170,370,4.2,,,1136,8.07,0,0
52190,세영디앤씨 ,8850,0,0,,,17820,0.5,0,0
52220,iMBC ,5150,-300,-5.5,47,109.57,2341,2.2,0,0
52260,현대바이오랜드 ,18900,-500,-2.58,,,9149,2.07,100,0.53
52300,초록뱀컴퍼니 ,1730,40,2.37,370,4.68,1985,0.87,0,0
52330,코텍 ,11150,-200,-1.76,,,19253,0.58,250,2.24
52400,코나아이 ,32200,-1350,-4.02,1277,25.22,6172,5.22,0,0
52420,오성첨단소재 ,2640,-25,-0.94,163,16.2,2870,0.92,0,0
52460,아이크래프트 ,5120,-230,-4.3,94,54.47,2140,2.39,0,0
52600,한네트 ,7210,-300,-3.99,108,66.76,3043,2.37,100,1.39
52670,제일바이오 ,3590,-25,-0.69,37,97.03,1312,2.74,0,0
52690,한전기술 ,87600,16900,23.9,530,165.28,13058,6.71,282,0.32
52710,아모텍 ,30350,250,0.83,,,18815,1.61,0,0
52770,아이톡시 ,2085,0,0,,,256,8.14,0,0
52790,액토즈소프트 ,11700,-650,-5.26,1428,8.19,13355,0.88,0,0
52860,아이앤씨 ,3930,-35,-0.88,,,2680,1.47,0,0
52900,KMH하이텍 ,1590,-35,-2.15,34,46.76,1628,0.98,0,0
53030,바이넥스 ,15850,-250,-1.55,206,76.94,5455,2.91,0,0
53050,지에스이 ,2915,-10,-0.34,157,18.57,2409,1.21,40,1.37
53060,세동 ,1285,110,9.36,,,569,2.26,0,0
53080,원방테크 ,15750,-450,-2.78,1141,13.8,10526,1.5,930,5.9
53110,소리바다 ,3960,0,0,,,360,11,0,0
53160,프리엠스 ,15100,-550,-3.51,23,656.52,8118,1.86,50,0.33
53210,스카이라이프 ,9980,0,0,1203,8.3,15415,0.65,350,3.51
53260,금강철강 ,5620,-380,-6.33,172,32.67,5941,0.95,100,1.78
53270,구영테크 ,3535,-95,-2.62,29,121.9,2633,1.34,30,0.85
53280,예스24 ,9730,-220,-2.21,6,1621.67,6639,1.47,200,2.06
53290,NE능률 ,17450,-1000,-5.42,68,256.62,3826,4.56,40,0.23
53300,한국정보인증 ,6470,-170,-2.56,313,20.67,2911,2.22,100,1.55
53350,이니텍 ,6010,-120,-1.96,76,79.08,5922,1.01,20,0.33
53450,세코닉스 ,8210,0,0,,,6723,1.22,0,0
53580,웹케시 ,31450,-200,-0.63,1334,23.58,5023,6.26,250,0.79
53590,한국테크놀로지 ,1085,30,2.84,,,291,3.73,0,0
53610,프로텍 ,26050,-50,-0.19,1154,22.57,18741,1.39,300,1.15
53620,태양 ,9060,-10,-0.11,881,10.28,19081,0.47,150,1.66
53660,현진소재 ,400,0,0,,,,,0,0
53690,한미글로벌 ,10700,50,0.47,974,10.99,10889,0.98,300,2.8
53700,삼보모터스 ,6280,-120,-1.88,,,11585,0.54,0,0
53800,안랩 ,70200,500,0.72,2138,32.83,21618,3.25,900,1.28
53950,경남제약 ,6130,-50,-0.81,,,3289,1.86,0,0
53980,오상자이엘 ,9270,-260,-2.73,1307,7.09,3501,2.65,0,0
54040,한국컴퓨터 ,4135,-110,-2.59,572,7.23,6336,0.65,150,3.63
54050,농우바이오 ,12150,350,2.97,586,20.73,14729,0.82,200,1.65
54090,삼진엘앤디 ,4185,-140,-3.24,,,3439,1.22,75,1.79
54180,메디콕스 ,1070,-30,-2.73,,,788,1.36,0,0
54210,이랜텍 ,10550,-150,-1.4,,,6077,1.74,50,0.47
54220,비츠로시스 ,5330,0,0,,,182,29.29,0,0
54300,팬스타엔터프라이즈 ,988,-42,-4.08,,,694,1.42,0,0
54410,케이피티유 ,6760,-160,-2.31,,,5737,1.18,0,0
54450,텔레칩스 ,14800,-200,-1.33,,,6845,2.16,0,0
54540,삼영엠텍 ,4845,-155,-3.1,576,8.41,5853,0.83,150,3.1
54620,APS홀딩스 ,16400,-500,-2.96,,,8135,2.02,0,0
54630,에이디칩스 ,851,-23,-2.63,,,460,1.85,0,0
