종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
29480,릭스솔루션 ,971,-79,-7.52,,,304,3.19,0,0
29530,신도리코 ,32650,-100,-0.31,,,84179,0.39,0,0
29780,삼성카드 ,33800,-150,-0.44,3737,9.04,61450,0.55,1800,5.33
29960,코엔텍 ,8940,-20,-0.22,513,17.43,3028,2.95,510,5.7
30000,제일기획 ,22900,0,0,1554,14.74,8758,2.61,840,3.67
30190,NICE평가정보 ,19800,-250,-1.25,789,25.1,4263,4.64,275,1.39
30200,KT ,30700,-300,-0.97,2684,11.44,53661,0.57,1350,4.4
30210,KTB투자증권 ,6010,-140,-2.28,1162,5.17,8631,0.7,150,2.5
30350,드래곤플라이 ,2630,185,7.57,,,319,8.24,0,0
30520,한글과컴퓨터 ,19800,0,0,1539,12.87,10878,1.82,0,0
30530,원익홀딩스 ,4845,-60,-1.22,1051,4.61,11095,0.44,0,0
30610,교보증권 ,8540,-20,-0.23,2091,4.08,19540,0.44,450,5.27
30720,동원수산 ,9150,30,0.33,,,10314,0.89,0,0
30790,비케이탑스 ,2670,-60,-2.2,,,1763,1.51,0,0
30960,양지사 ,10100,-250,-2.42,8787,1.15,11820,0.85,50,0.5
31310,아이즈비전 ,4285,-135,-3.05,819,5.23,6777,0.63,0,0
31330,에스에이엠티 ,4765,5,0.11,440,10.83,2546,1.87,150,3.15
31390,녹십자셀 ,38550,0,0,163,236.5,8060,4.78,100,0.26
31430,신세계인터내셔날 ,155500,1000,0.65,7131,21.81,89514,1.74,1100,0.71
31440,신세계푸드 ,89400,-600,-0.67,,,73152,1.22,750,0.84
31510,오스템 ,2540,-140,-5.22,88,28.86,4145,0.61,30,1.18
31820,콤텍시스템 ,888,-12,-1.33,,,1163,0.76,0,0
31860,엔에스엔 ,1230,-60,-4.65,,,977,1.26,0,0
31980,피에스케이홀딩스 ,10600,-100,-0.93,3075,3.45,9160,1.16,200,1.89
32080,아즈텍WB ,3575,-100,-2.72,173,20.66,4589,0.78,50,1.4
32190,다우데이타 ,14050,300,2.18,2510,5.6,19566,0.72,250,1.78
32280,삼일 ,2515,-190,-7.02,,,3709,0.68,30,1.19
32300,한국파마 ,51200,-2100,-3.94,324,158.02,4264,12.01,50,0.1
32350,롯데관광개발 ,19100,-400,-2.05,,,3313,5.77,0,0
32500,케이엠더블유 ,37200,200,0.54,669,55.61,6127,6.07,0,0
32540,TJ미디어 ,4900,-45,-0.91,,,5509,0.89,0,0
32560,황금에스티 ,8370,-90,-1.06,1048,7.99,17074,0.49,100,1.19
32580,피델릭스 ,1375,-20,-1.43,,,1138,1.21,0,0
32620,유비케어 ,7620,-110,-1.42,123,61.95,2041,3.73,50,0.66
32640,LG유플러스 ,14100,-150,-1.05,1095,12.88,16891,0.83,450,3.19
32680,소프트센 ,2210,50,2.31,,,1024,2.16,0,0
32685,소프트센우 ,29400,0,0,,,,,0,0
32750,삼진 ,9750,0,0,1102,8.85,13587,0.72,200,2.05
32790,엠젠플러스 ,4075,0,0,,,1038,3.93,0,0
32800,판타지오 ,108,0,0,,,55,1.96,0,0
32820,우리기술 ,2105,-80,-3.66,,,404,5.21,0,0
32830,삼성생명 ,65900,-1500,-2.23,7049,9.35,209474,0.31,2500,3.79
32850,비트컴퓨터 ,8190,-190,-2.27,394,20.79,3288,2.49,61,0.74
32860,휴먼엔 ,4230,65,1.56,,,350,12.09,0,0
32940,원익 ,4280,-45,-1.04,4368,0.98,10289,0.42,0,0
32960,동일기연 ,13250,-150,-1.12,245,54.08,15117,0.88,45,0.34
32980,바이온 ,1145,-30,-2.55,,,617,1.86,0,0
33050,제이엠아이 ,1140,-70,-5.79,,,1123,1.02,0,0
33100,제룡전기 ,5640,-110,-1.91,219,25.75,3659,1.54,50,0.89
33130,디지틀조선 ,3030,-25,-0.82,49,61.84,2118,1.43,20,0.66
33160,엠케이전자 ,17800,-300,-1.66,1325,13.43,16151,1.1,140,0.79
33170,시그네틱스 ,1655,0,0,,,1241,1.33,0,0
33180,KH 필룩스 ,3040,-30,-0.98,,,2768,1.1,0,0
33200,모아텍 ,6710,-140,-2.04,,,5047,1.33,0,0
33230,인성정보 ,2950,-85,-2.8,,,1578,1.87,0,0
33240,자화전자 ,18700,0,0,,,15221,1.23,0,0
33250,체시스 ,1385,55,4.14,,,954,1.45,0,0
33270,유나이티드제약 ,46100,350,0.77,1794,25.7,17045,2.7,350,0.76
33290,코웰패션 ,8480,-130,-1.51,697,12.17,3233,2.62,120,1.42
33310,엠투엔 ,10800,-100,-0.92,,,2196,4.92,0,0
33320,제이씨현시스템 ,7330,530,7.79,553,13.25,5021,1.46,70,0.95
33340,좋은사람들 ,1055,0,0,,,1736,0.61,0,0
33500,동성화인텍 ,11550,-100,-0.86,808,14.29,3993,2.89,350,3.03
33530,세종공업 ,10050,-50,-0.5,,,13953,0.72,50,0.5
33540,파라텍 ,2690,55,2.09,212,12.69,1488,1.81,0,0
33560,블루콤 ,9380,-270,-2.8,,,9149,1.03,0,0
33640,네패스 ,31550,-750,-2.32,,,9023,3.5,0,0
33780,KT&G ,85100,-200,-0.23,9320,9.13,65822,1.29,4800,5.64
33790,스카이문스테크놀로지 ,829,0,0,,,1126,0.74,0,0
33830,티비씨 ,1205,-25,-2.03,40,30.13,1133,1.06,10,0.83
33920,무학 ,8720,90,1.04,485,17.98,18412,0.47,0,0
34020,두산중공업 ,25800,100,0.39,,,8511,3.03,0,0
34120,SBS ,53200,3250,6.51,,,28014,1.9,0,0
34220,LG디스플레이 ,20250,150,0.75,,,31863,0.64,0,0
34230,파라다이스 ,16700,0,0,,,12583,1.33,0,0
34300,신세계건설 ,35800,-900,-2.45,3058,11.71,50598,0.71,800,2.23
34310,NICE ,16700,-50,-0.3,447,37.36,18634,0.9,270,1.62
34590,인천도시가스 ,28650,100,0.35,2762,10.37,43813,0.65,1250,4.36
34730,SK ,233000,-2500,-1.06,3544,65.74,245819,0.95,7000,3
34810,해성산업 ,12800,-350,-2.66,25207,0.51,32729,0.39,175,1.37
34830,한국토지신탁 ,2215,-10,-0.45,364,6.09,3641,0.61,90,4.06
34940,조아제약 ,3875,-75,-1.9,,,1882,2.06,0,0
34950,한국기업평가 ,80100,-1300,-1.6,4474,17.9,20617,3.89,2907,3.63
35000,지투알 ,6400,-20,-0.31,558,11.47,8771,0.73,300,4.69
35080,인터파크 ,5740,-140,-2.38,,,3675,1.56,20,0.35
35150,백산 ,7380,-260,-3.4,,,5010,1.47,100,1.36
35200,프럼파스트 ,7910,0,0,171,46.26,3601,2.2,50,0.63
35250,강원랜드 ,26250,-450,-1.69,,,15177,1.73,0,0
35290,골드앤에스 ,1305,0,0,,,438,2.98,0,0
35420,NAVER ,407000,-7500,-1.81,6877,59.18,44850,9.07,402,0.1
35460,기산텔레콤 ,2660,-125,-4.49,3,886.67,2200,1.21,0,0
35510,신세계 I&C ,180500,-500,-0.28,52485,3.44,122866,1.47,2500,1.39
35600,KG이니시스 ,18000,250,1.41,1594,11.29,11032,1.63,350,1.94
35610,솔본 ,4920,-50,-1.01,64,76.88,5071,0.97,0,0
35620,바른손이앤에이 ,1535,-80,-4.95,,,1049,1.46,0,0
35720,카카오 ,125500,1500,1.21,369,340.11,14286,8.78,30,0.02
35760,CJ ENM ,167600,-2500,-1.47,2870,58.4,156746,1.07,1600,0.95
35810,이지홀딩스 ,4160,-40,-0.95,1634,2.55,8129,0.51,50,1.2
35890,서희건설 ,1770,-10,-0.56,632,2.8,2260,0.78,40,2.26
35900,JYP Ent. ,53000,900,1.73,892,59.42,5146,10.3,154,0.29
36000,예림당 ,2385,-95,-3.83,,,5564,0.43,0,0
36010,아비코전자 ,10850,700,6.9,,,7513,1.44,70,0.65
36030,케이티알파 ,8700,-60,-0.68,,,5430,1.6,0,0
36090,위지트 ,1635,-35,-2.1,93,17.58,1006,1.63,0,0
36120,SCI평가정보 ,3265,-50,-1.51,179,18.24,718,4.55,35,1.07
36170,클라우드에어 ,1665,-160,-8.77,,,1868,0.89,0,0
36180,지더블유바이텍 ,2300,-25,-1.08,,,447,5.15,0,0
36190,금화피에스시 ,34250,100,0.29,5034,6.8,42823,0.8,1300,3.8
36200,유니셈 ,11950,-450,-3.63,715,16.71,4799,2.49,80,0.67
36420,제이콘텐트리 ,63200,-1800,-2.77,,,11841,5.34,0,0
36460,한국가스공사 ,42500,-700,-1.62,,,81040,0.52,0,0
36480,대성미생물 ,14850,-300,-1.98,400,37.13,9556,1.55,85,0.57
36490,SK머티리얼즈 ,367800,-3600,-0.97,13940,26.38,41447,8.87,4000,1.09
36530,SNT홀딩스 ,17750,0,0,2533,7.01,52339,0.34,650,3.66
36540,SFA반도체 ,6490,-90,-1.37,102,63.63,2023,3.21,0,0
36560,영풍정밀 ,9300,-180,-1.9,847,10.98,17868,0.52,350,3.76
36570,엔씨소프트 ,786000,181000,29.92,28504,27.58,143098,5.49,8550,1.09
36580,팜스코 ,6120,-10,-0.16,355,17.24,8074,0.76,100,1.63
36620,감성코퍼레이션 ,2210,-15,-0.67,,,342,6.46,0,0
36630,세종텔레콤 ,597,5,0.84,30,19.9,588,1.02,0,0
36640,HRS ,8830,-390,-4.23,571,15.46,4964,1.78,150,1.7
36670,KCI ,8510,-40,-0.47,987,8.62,6617,1.29,200,2.35
36690,코맥스 ,5260,-20,-0.38,164,32.07,4649,1.13,50,0.95
36710,심텍홀딩스 ,4270,280,7.02,611,6.99,3371,1.27,30,0.7
36800,나이스정보통신 ,31700,-200,-0.63,1441,22,24022,1.32,460,1.45
36810,에프에스티 ,23700,-450,-1.86,1026,23.1,6473,3.66,100,0.42
36830,솔브레인홀딩스 ,40150,3250,8.81,106557,0.38,49397,0.81,0,0
36890,진성티이씨 ,11800,-700,-5.6,759,15.55,6655,1.77,200,1.69
36930,주성엔지니어링 ,11350,-100,-0.87,,,4713,2.41,0,0
37030,파워넷 ,5760,-240,-4,15,384,4519,1.27,0,0
37070,파세코 ,20500,0,0,1014,20.22,6183,3.32,300,1.46
37230,한국팩키지 ,4250,50,1.19,93,45.7,1796,2.37,35,0.82
37270,YG PLUS ,9080,390,4.49,,,1487,6.11,0,0
37330,인지디스플레 ,3140,-35,-1.1,374,8.4,4090,0.77,100,3.18
37350,성도이엔지 ,5140,-50,-0.96,6074,0.85,14797,0.35,200,3.89
37370,EG ,14300,-300,-2.05,,,6155,2.32,0,0
37400,우리조명 ,2840,-5,-0.18,256,11.09,3133,0.91,0,0
37440,희림 ,7900,-350,-4.24,389,20.31,4034,1.96,150,1.9
37460,삼지전자 ,11350,-200,-1.73,1745,6.5,13466,0.84,300,2.64
37560,LG헬로비전 ,6470,-200,-3,,,8149,0.79,75,1.16
37710,광주신세계 ,177500,-500,-0.28,27120,6.54,436417,0.41,3500,1.97
37760,쎄니트 ,1955,-70,-3.46,269,7.27,2250,0.87,30,1.53
37950,엘컴텍 ,1360,-10,-0.73,,,710,1.92,0,0
38010,제일테크노스 ,8010,-1260,-13.59,,,7994,1,30,0.37
38060,루멘스 ,846,17,2.05,,,1993,0.42,0,0
38070,서린바이오 ,19400,-850,-4.2,614,31.6,7235,2.68,100,0.52
38110,에코플라스틱 ,3200,-90,-2.74,,,3667,0.87,30,0.94
38290,마크로젠 ,28300,200,0.71,9002,3.14,18637,1.52,300,1.06
38340,UCI ,445,0,0,,,703,0.63,0,0
38390,레드캡투어 ,22950,-100,-0.43,1369,16.76,19629,1.17,600,2.61
38460,바이오스마트 ,4680,5,0.11,,,4818,0.97,0,0
38500,삼표시멘트 ,5040,-70,-1.37,128,39.38,5988,0.84,75,1.49
38530,골드퍼시픽 ,1340,-65,-4.63,,,902,1.49,0,0
38540,상상인 ,8410,-220,-2.55,1134,7.42,10581,0.79,0,0
38620,위즈코프 ,3205,-240,-6.97,53,60.47,771,4.16,20,0.62
38680,에스넷 ,6100,-90,-1.45,249,24.5,4568,1.34,80,1.31
38870,에코바이오 ,7860,-60,-0.76,467,16.83,5751,1.37,0,0
38880,아이에이 ,979,4,0.41,47,20.83,321,3.05,0,0
38950,파인디지털 ,6100,160,2.69,755,8.08,8808,0.69,100,1.64
39010,현대에이치티 ,8880,-50,-0.56,1126,7.89,9993,0.89,350,3.94
39020,이건홀딩스 ,6700,520,8.41,,,6491,1.03,70,1.04
39030,이오테크닉스 ,98700,-2200,-2.18,1744,56.59,32818,3.01,300,0.3
39130,하나투어 ,80800,-200,-0.25,,,9688,8.34,0,0
39200,오스코텍 ,29800,-200,-0.67,,,1750,17.03,0,0
39240,경남스틸 ,3955,-80,-1.98,119,33.24,3520,1.12,100,2.53
39290,인포뱅크 ,9700,-350,-3.48,175,55.43,6171,1.57,10,0.1
39310,세중 ,3590,-70,-1.91,29,123.79,4506,0.8,0,0
39340,한국경제TV ,7240,-10,-0.14,860,8.42,6009,1.2,130,1.8
39420,케이엘넷 ,4070,15,0.37,200,20.35,1629,2.5,60,1.47
39440,에스티아이 ,15250,50,0.33,726,21.01,10934,1.39,150,0.98
39490,키움증권 ,106500,0,0,30319,3.51,111919,0.95,3000,2.82
39560,다산네트웍스 ,7160,-230,-3.11,,,4478,1.6,0,0
39570,HDC아이콘트롤스 ,11100,-150,-1.33,1012,10.97,9958,1.11,400,3.6
39610,화성밸브 ,5790,0,0,119,48.66,7175,0.81,0,0
39670,스포츠서울 ,7360,0,0,537,13.71,673,10.94,0,0
39740,한국정보공학 ,5140,-280,-5.17,,,4544,1.13,0,0
39830,오로라 ,10450,-400,-3.69,781,13.38,10226,1.02,100,0.96
39840,디오 ,34750,-1600,-4.4,759,45.78,10330,3.36,0,0
39860,나노엔텍 ,7110,-200,-2.74,103,69.03,1698,4.19,0,0
39980,리노스 ,1275,-15,-1.16,,,1596,0.8,0,0
40160,누리플렉스 ,7890,-200,-2.47,252,31.31,5774,1.37,0,0
40300,YTN ,3330,40,1.22,186,17.9,4521,0.74,30,0.9
40350,큐로컴 ,1230,-60,-4.65,,,442,2.78,0,0
40420,정상제이엘에스 ,8000,120,1.52,449,17.82,4088,1.96,430,5.38
40610,SG&G ,2140,-50,-2.28,787,2.72,8110,0.26,0,0
40910,아이씨디 ,11900,-200,-1.65,2005,5.94,9999,1.19,350,2.94
41020,폴라리스오피스 ,3200,175,5.79,,,883,3.62,0,0
41140,넥슨지티 ,13900,800,6.11,115,120.87,3157,4.4,0,0
41190,우리기술투자 ,9860,-190,-1.89,372,26.51,1340,7.36,0,0
41440,현대에버다임 ,5710,-140,-2.39,,,10255,0.56,20,0.35
41460,한국전자인증 ,8010,-90,-1.11,138,58.04,1877,4.27,61,0.76
41510,에스엠 ,78000,1900,2.5,,,18412,4.24,0,0
41520,이라이콤 ,7780,150,1.97,680,11.44,17423,0.45,600,7.71
41590,젬백스지오 ,1075,40,3.86,,,1059,1.02,0,0
41650,상신브레이크 ,4020,-115,-2.78,,,7620,0.53,50,1.24
41830,인바디 ,26850,50,0.19,1335,20.11,10967,2.45,140,0.52
41910,에스텍파마 ,9600,-100,-1.03,938,10.23,9362,1.03,100,1.04
41920,메디아나 ,5030,-10,-0.2,710,7.08,4274,1.18,50,0.99
41930,동아화성 ,13750,-150,-1.08,170,80.88,6721,2.05,120,0.87
41960,코미팜 ,8140,-60,-0.73,,,1188,6.85,0,0
42000,카페24 ,26050,0,0,355,73.38,6482,4.02,0,0
42040,케이피엠테크 ,1175,10,0.86,,,928,1.27,0,0
42110,에스씨디 ,1750,-5,-0.28,78,22.44,2140,0.82,20,1.14
42370,비츠로테크 ,9070,-140,-1.52,825,10.99,7618,1.19,50,0.55
42420,네오위즈홀딩스 ,60000,6600,12.36,6846,8.76,41295,1.45,0,0
42500,링네트 ,6350,-100,-1.55,598,10.62,4476,1.42,0,0
42510,라온시큐어 ,4530,-110,-2.37,,,836,5.42,0,0
42520,한스바이오메드 ,13000,100,0.78,,,5972,2.18,0,0
42600,새로닉스 ,32950,600,1.85,,,6120,5.38,20,0.06
42660,대우조선해양 ,24000,150,0.63,583,41.17,36061,0.67,0,0
42670,현대두산인프라코어 ,8130,-20,-0.25,503,16.16,7842,1.04,0,0
42700,한미반도체 ,31100,-350,-1.11,1004,30.98,4992,6.23,400,1.29
42940,상지카일룸 ,1240,-45,-3.5,,,1052,1.18,0,0
43090,한주케미칼앤홀딩스 ,1825,-75,-3.95,,,723,2.52,0,0
43100,솔고바이오 ,1205,-25,-2.03,29,41.55,594,2.03,0,0
43150,바텍 ,37100,-2300,-5.84,,,14979,2.48,100,0.27
43200,파루 ,1080,5,0.47,,,732,1.48,0,0
43220,에이치엘비파워 ,1610,-40,-2.42,7,230,448,3.59,0,0
43260,성호전자 ,1540,-30,-1.91,287,5.37,1385,1.11,0,0
43340,에쎈테크 ,984,-41,-4,,,379,2.6,0,0
43360,디지아이 ,3020,-60,-1.95,77,39.22,5143,0.59,0,0
43370,피에이치에이 ,10450,-250,-2.34,382,27.36,27896,0.37,180,1.72
43590,크로바하이텍 ,2485,0,0,,,571,4.35,0,0
43610,지니뮤직 ,5720,-110,-1.89,163,35.09,2788,2.05,0,0
43650,국순당 ,8390,10,0.12,1181,7.1,12355,0.68,160,1.91
43710,서울리거 ,1260,-50,-3.82,,,780,1.62,0,0
43910,자연과환경 ,2350,5,0.21,,,716,3.28,0,0
44060,조광ILI ,8800,-320,-3.51,,,5874,1.5,0,0
44180,KD ,1310,-100,-7.09,,,1602,0.82,0,0
44340,위닉스 ,19800,-100,-0.5,2596,7.63,10504,1.88,500,2.53
44380,주연테크 ,1325,-55,-3.99,,,689,1.92,0,0
44450,KSS해운 ,11350,-100,-0.87,584,19.43,11592,0.98,300,2.64
44480,블루베리 NFT ,3900,5,0.13,,,2288,1.7,0,0
44490,태웅 ,12500,0,0,,,23342,0.54,0,0
44780,에이치케이 ,2360,-15,-0.63,67,35.22,2696,0.88,0,0
44820,코스맥스비티아이 ,15150,-1050,-6.48,,,30308,0.5,200,1.32
44960,이글벳 ,8580,-280,-3.16,200,42.9,2985,2.87,40,0.47
45060,오공 ,4255,5,0.12,458,9.29,5096,0.83,60,1.41
45100,한양이엔지 ,14800,0,0,2766,5.35,20421,0.72,500,3.38
45300,성우테크론 ,4925,-95,-1.89,414,11.9,5591,0.88,40,0.81
45340,토탈소프트 ,9230,-170,-1.81,260,35.5,1571,5.88,0,0
45390,대아티아이 ,5860,-30,-0.51,99,59.19,1437,4.08,20,0.34
45510,정원엔시스 ,3100,-125,-3.88,23,134.78,1239,2.5,0,0
45520,크린앤사이언스 ,19750,-250,-1.25,2182,9.05,8200,2.41,500,2.53
45660,에이텍 ,22950,-300,-1.29,1075,21.35,10076,2.28,200,0.87
45890,GV ,240,0,0,,,671,0.36,0,0
45970,코아시아 ,8970,-40,-0.44,,,4319,2.08,0,0
46070,코다코 ,1385,0,0,,,431,3.21,0,0
46110,한일네트웍스 ,6980,50,0.72,636,10.97,6408,1.09,240,3.44
46120,오르비텍 ,6200,-170,-2.67,,,1977,3.14,0,0
46140,SBS콘텐츠허브 ,8650,350,4.22,389,22.24,7102,1.22,0,0
46210,파나진 ,4200,50,1.2,153,27.45,780,5.38,0,0
46310,백금T&A ,3635,-130,-3.45,,,2266,1.6,0,0
46390,삼화네트웍스 ,3455,-45,-1.29,,,746,4.63,0,0
46440,KG모빌리언스 ,9050,40,0.44,628,14.41,6842,1.32,220,2.43
46890,서울반도체 ,14250,0,0,310,45.97,11728,1.22,157,1.1
46940,우원개발 ,5320,-50,-0.93,929,5.73,5591,0.95,0,0
46970,우리로 ,1910,0,0,,,806,2.37,0,0
47040,대우건설 ,5930,-90,-1.5,691,8.58,6435,0.92,0,0
47050,포스코인터내셔널 ,19950,-100,-0.5,1934,10.32,25598,0.78,700,3.51
47080,한빛소프트 ,6330,310,5.15,,,665,9.52,0,0
47310,파워로직스 ,7690,420,5.78,,,6083,1.26,0,0
47400,유니온머티리얼 ,3230,-130,-3.87,,,1980,1.63,20,0.62
47560,이스트소프트 ,18450,-50,-0.27,683,27.01,4061,4.54,0,0
47770,코데즈컴바인 ,2570,-60,-2.28,149,17.25,1206,2.13,0,0
47810,한국항공우주 ,29000,-350,-1.19,766,37.86,12264,2.36,200,0.69
47820,초록뱀미디어 ,3285,10,0.31,,,776,4.23,0,0
47920,에이치엘비제약 ,14600,-100,-0.68,,,2126,6.87,0,0
48260,오스템임플란트 ,111800,-2700,-2.36,7865,14.21,13417,8.33,630,0.56
48410,현대바이오 ,21600,650,3.1,,,1426,15.15,0,0
48430,유라테크 ,11500,-200,-1.71,387,29.72,9766,1.18,50,0.43
48470,대동스틸 ,5870,-170,-2.81,20,293.5,6268,0.94,30,0.51
48530,인트론바이오 ,18000,-750,-4,476,37.82,2576,6.99,0,0
48550,SM C&C ,4585,-20,-0.43,,,1092,4.2,0,0
48770,TPC ,3415,-15,-0.44,302,11.31,2342,1.46,35,1.02
48830,엔피케이 ,2000,-15,-0.74,,,2073,0.96,30,1.5
48870,시너지이노베이션 ,3965,-40,-1,,,1080,3.67,0,0
48910,대원미디어 ,28600,900,3.25,339,84.37,6696,4.27,0,0
49070,인탑스 ,21850,350,1.63,2369,9.22,27150,0.8,250,1.14
49080,기가레인 ,1780,-40,-2.2,,,698,2.55,0,0
49120,파인디앤씨 ,1995,-80,-3.86,,,1299,1.54,0,0
49180,셀루메드 ,6350,-150,-2.31,3,2116.67,814,7.8,0,0
49430,코메론 ,11350,-350,-2.99,1455,7.8,16453,0.69,200,1.76
49470,SGA ,1130,-45,-3.83,81,13.95,717,1.58,0,0
49480,오픈베이스 ,3040,0,0,79,38.48,2087,1.46,15,0.49
49520,유아이엘 ,2610,-35,-1.32,,,6906,0.38,0,0
49550,잉크테크 ,7800,-90,-1.14,,,2262,3.45,0,0
49630,재영솔루텍 ,1025,-15,-1.44,,,624,1.64,0,0
49720,고려신용정보 ,9530,-50,-0.52,740,12.88,2041,4.67,275,2.89
49770,동원F&B ,197500,-1000,-0.5,20194,9.78,193553,1.02,3500,1.77
49800,우진플라임 ,4110,-60,-1.44,389,10.57,3039,1.35,100,2.43
49830,승일 ,15700,-200,-1.26,136,115.44,23032,0.68,85,0.54
49950,미래컴퍼니 ,25550,-200,-0.78,,,11570,2.21,0,0
49960,쎌바이오텍 ,18850,-200,-1.05,450,41.89,10637,1.77,450,2.39
50090,휘닉스소재 ,903,1,0.11,,,354,2.55,0,0
50110,캠시스 ,1770,-5,-0.28,,,1296,1.37,0,0
50120,ES큐브 ,4765,-175,-3.54,,,5120,0.93,0,0
50320,아래스 ,990,0,0,6,165,128,7.73,0,0
50540,한국코퍼레이션 ,2820,0,0,,,830,3.4,0,0
50760,에스폴리텍 ,3760,0,0,499,7.54,3798,0.99,50,1.33
50860,아세아텍 ,2860,-80,-2.72,47,60.85,4384,0.65,50,1.75
50890,쏠리드 ,6320,-40,-0.63,,,2071,3.05,0,0
50960,수산아이앤티 ,15800,-350,-2.17,418,37.8,11630,1.36,125,0.79
51160,지어소프트 ,16600,50,0.3,529,31.38,1322,12.56,0,0
51360,토비스 ,8170,-30,-0.37,,,11013,0.74,0,0
51370,인터플렉스 ,13250,650,5.16,,,7286,1.82,0,0
51380,피씨디렉트 ,13600,-450,-3.2,793,17.15,5401,2.52,150,1.1
51390,YW ,3875,-45,-1.15,374,10.36,6396,0.61,100,2.58
51490,나라엠앤디 ,8560,-160,-1.83,104,82.31,5621,1.52,50,0.58
51500,CJ프레시웨이 ,33150,-600,-1.78,,,15839,2.09,0,0
51600,한전KPS ,42750,-550,-1.27,1935,22.09,23371,1.83,1146,2.68
51630,진양화학 ,4865,90,1.88,69,70.51,2300,2.12,0,0
51780,큐로홀딩스 ,578,-3,-0.52,,,287,2.01,0,0
51900,LG생활건강 ,1191000,0,0,47596,25.02,268428,4.44,11000,0.92
51905,LG생활건강우 ,636000,13000,2.09,,,,,11050,1.74
51910,LG화학 ,757000,18000,2.44,6666,113.56,230440,3.29,10000,1.32
51915,LG화학우 ,354000,12000,3.51,,,,,10050,2.84
51980,중앙디앤엠 ,1805,0,0,,,417,4.33,0,0
52020,에스티큐브 ,8900,-210,-2.31,,,1136,7.83,0,0
52190,세영디앤씨 ,8850,0,0,,,17820,0.5,0,0
52220,iMBC ,5770,980,20.46,47,122.77,2341,2.46,0,0
52260,현대바이오랜드 ,17950,-600,-3.23,,,9149,1.96,100,0.56
52300,초록뱀컴퍼니 ,1555,-60,-3.72,370,4.2,1985,0.78,0,0
52330,코텍 ,11050,0,0,,,19253,0.57,250,2.26
52400,코나아이 ,33250,1350,4.23,1277,26.04,6172,5.39,0,0
52420,오성첨단소재 ,2615,-70,-2.61,163,16.04,2870,0.91,0,0
52460,아이크래프트 ,5320,260,5.14,94,56.6,2140,2.49,0,0
52600,한네트 ,7150,-210,-2.85,108,66.2,3043,2.35,100,1.4
52670,제일바이오 ,3565,-170,-4.55,37,96.35,1312,2.72,0,0
52690,한전기술 ,93600,-2800,-2.9,530,176.6,13058,7.17,282,0.3
52710,아모텍 ,31600,850,2.76,,,18815,1.68,0,0
52770,아이톡시 ,2085,0,0,,,256,8.14,0,0
52790,액토즈소프트 ,15850,1700,12.01,1428,11.1,13355,1.19,0,0
52860,아이앤씨 ,3905,0,0,,,2680,1.46,0,0
52900,KMH하이텍 ,1475,-35,-2.32,34,43.38,1628,0.91,0,0
53030,바이넥스 ,14100,-200,-1.4,206,68.45,5455,2.58,0,0
53050,지에스이 ,2660,-10,-0.37,157,16.94,2409,1.1,40,1.5
53060,세동 ,1155,-10,-0.86,,,569,2.03,0,0
53080,원방테크 ,14150,-350,-2.41,1141,12.4,10526,1.34,930,6.57
53110,소리바다 ,3960,0,0,,,360,11,0,0
53160,프리엠스 ,12600,-800,-5.97,23,547.83,8118,1.55,50,0.4
53210,스카이라이프 ,9770,-20,-0.2,1203,8.12,15415,0.63,350,3.58
53260,금강철강 ,5250,-170,-3.14,172,30.52,5941,0.88,100,1.9
53270,구영테크 ,3275,-65,-1.95,29,112.93,2633,1.24,30,0.92
53280,예스24 ,9090,-190,-2.05,6,1515,6639,1.37,200,2.2
53290,NE능률 ,13850,-500,-3.48,68,203.68,3826,3.62,40,0.29
53300,한국정보인증 ,6280,-90,-1.41,313,20.06,2911,2.16,100,1.59
53350,이니텍 ,5690,-290,-4.85,76,74.87,5922,0.96,20,0.35
53450,세코닉스 ,7710,-60,-0.77,,,6723,1.15,0,0
53580,웹케시 ,29750,-50,-0.17,1334,22.3,5023,5.92,250,0.84
53590,한국테크놀로지 ,1190,-40,-3.25,,,291,4.09,0,0
53610,프로텍 ,24800,-100,-0.4,1154,21.49,18741,1.32,300,1.21
53620,태양 ,9060,20,0.22,881,10.28,19081,0.47,150,1.66
53660,현진소재 ,400,0,0,,,,,0,0
53690,한미글로벌 ,10700,-250,-2.28,974,10.99,10889,0.98,300,2.8
53700,삼보모터스 ,6030,-120,-1.95,,,11585,0.52,0,0
53800,안랩 ,71700,-1800,-2.45,2138,33.54,21618,3.32,900,1.26
53950,경남제약 ,5700,-80,-1.38,,,3289,1.73,0,0
53980,오상자이엘 ,8960,-130,-1.43,1307,6.86,3501,2.56,0,0
54040,한국컴퓨터 ,3990,-90,-2.21,572,6.98,6336,0.63,150,3.76
54050,농우바이오 ,11500,-150,-1.29,586,19.62,14729,0.78,200,1.74
54090,삼진엘앤디 ,3805,-95,-2.44,,,3439,1.11,75,1.97
54180,메디콕스 ,973,-42,-4.14,,,788,1.23,0,0
54210,이랜텍 ,10900,500,4.81,,,6077,1.79,50,0.46
54220,비츠로시스 ,5330,0,0,,,182,29.29,0,0
54300,팬스타엔터프라이즈 ,950,-3,-0.31,,,694,1.37,0,0
54410,케이피티유 ,6680,-190,-2.77,,,5737,1.16,0,0
54450,텔레칩스 ,14400,100,0.7,,,6845,2.1,0,0
