종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
30210,KTB투자증권 ,6330,170,2.76,1162,5.45,8631,0.73,150,2.37
30350,드래곤플라이 ,3450,130,3.92,,,319,10.82,0,0
30520,한글과컴퓨터 ,29900,1550,5.47,1539,19.43,10878,2.75,0,0
30530,원익홀딩스 ,5200,-180,-3.35,1051,4.95,11095,0.47,0,0
30610,교보증권 ,8790,40,0.46,2091,4.2,19540,0.45,450,5.12
30720,동원수산 ,9730,30,0.31,,,10314,0.94,0,0
30790,비케이탑스 ,3240,-45,-1.37,,,1763,1.84,0,0
30960,양지사 ,9850,-50,-0.51,8787,1.12,11820,0.83,50,0.51
31310,아이즈비전 ,4190,-10,-0.24,819,5.12,6777,0.62,0,0
31330,에스에이엠티 ,4750,-125,-2.56,440,10.8,2546,1.87,150,3.16
31430,신세계인터내셔날 ,153500,1500,0.99,7131,21.53,89514,1.71,1100,0.72
31440,신세계푸드 ,84300,-300,-0.35,,,73152,1.15,750,0.89
31510,오스템 ,2615,10,0.38,88,29.72,4145,0.63,30,1.15
31820,콤텍시스템 ,945,-13,-1.36,,,1163,0.81,0,0
31860,엔에스엔 ,1190,-15,-1.24,,,977,1.22,0,0
31980,피에스케이홀딩스 ,13100,300,2.34,3075,4.26,9160,1.43,200,1.53
32080,아즈텍WB ,3665,25,0.69,173,21.18,4589,0.8,50,1.36
32190,다우데이타 ,14600,-300,-2.01,2510,5.82,19566,0.75,250,1.71
32280,삼일 ,2400,-15,-0.62,,,3709,0.65,30,1.25
32300,한국파마 ,47750,500,1.06,324,147.38,4264,11.2,50,0.1
32350,롯데관광개발 ,17850,350,2,,,3313,5.39,0,0
32500,케이엠더블유 ,39750,-200,-0.5,669,59.42,6127,6.49,0,0
32540,TJ미디어 ,5110,-130,-2.48,,,5509,0.93,0,0
32560,황금에스티 ,8930,10,0.11,1048,8.52,17074,0.52,100,1.12
32580,피델릭스 ,1475,-40,-2.64,,,1138,1.3,0,0
32620,유비케어 ,7670,-50,-0.65,123,62.36,2041,3.76,50,0.65
32640,LG유플러스 ,13950,200,1.45,1095,12.74,16891,0.83,450,3.23
32680,소프트센 ,2315,-25,-1.07,,,1024,2.26,0,0
32685,소프트센우 ,28700,150,0.53,,,,,0,0
32750,삼진 ,10350,0,0,1102,9.39,13587,0.76,200,1.93
32790,엠젠플러스 ,4075,0,0,,,1038,3.93,0,0
32800,판타지오 ,106,-2,-1.85,,,55,1.93,0,0
32820,우리기술 ,1850,-25,-1.33,,,404,4.58,0,0
32830,삼성생명 ,66200,300,0.46,7049,9.39,209474,0.32,2500,3.78
32850,비트컴퓨터 ,8810,-230,-2.54,394,22.36,3288,2.68,61,0.69
32860,휴먼엔 ,4480,-210,-4.48,,,350,12.8,0,0
32940,원익 ,4420,-30,-0.67,4368,1.01,10289,0.43,0,0
32960,동일기연 ,15150,150,1,245,61.84,15117,1,45,0.3
32980,바이온 ,1055,-10,-0.94,,,617,1.71,0,0
33050,제이엠아이 ,1140,-40,-3.39,,,1123,1.02,0,0
33100,제룡전기 ,5390,0,0,219,24.61,3659,1.47,50,0.93
33130,디지틀조선 ,3090,0,0,49,63.06,2118,1.46,20,0.65
33160,엠케이전자 ,20500,-200,-0.97,1325,15.47,16151,1.27,140,0.68
33170,시그네틱스 ,1890,-60,-3.08,,,1241,1.52,0,0
33180,KH 필룩스 ,2885,-40,-1.37,,,2768,1.04,0,0
33200,모아텍 ,6980,-60,-0.85,,,5047,1.38,0,0
33230,인성정보 ,3345,-165,-4.7,,,1578,2.12,0,0
33240,자화전자 ,20250,-750,-3.57,,,15221,1.33,0,0
33250,체시스 ,1335,-35,-2.55,,,954,1.4,0,0
33270,유나이티드제약 ,48200,-700,-1.43,1794,26.87,17045,2.83,350,0.73
33290,코웰패션 ,7920,-130,-1.61,697,11.36,3233,2.45,120,1.52
33310,엠투엔 ,10950,300,2.82,,,2196,4.99,0,0
33320,제이씨현시스템 ,6910,-110,-1.57,553,12.5,5021,1.38,70,1.01
33340,좋은사람들 ,1055,0,0,,,1736,0.61,0,0
33500,동성화인텍 ,10950,50,0.46,808,13.55,3993,2.74,350,3.2
33530,세종공업 ,10150,-250,-2.4,,,13953,0.73,50,0.49
33540,파라텍 ,2550,-10,-0.39,212,12.03,1488,1.71,0,0
33560,블루콤 ,9880,60,0.61,,,9149,1.08,0,0
33640,네패스 ,35950,-650,-1.78,,,9023,3.98,0,0
33780,KT&G ,84600,400,0.48,9320,9.08,65822,1.29,4800,5.67
33790,스카이문스테크놀로지 ,829,0,0,,,1126,0.74,0,0
33830,티비씨 ,1130,5,0.44,40,28.25,1133,1,10,0.88
33920,무학 ,8700,-740,-7.84,485,17.94,18412,0.47,0,0
34020,두산중공업 ,23650,-50,-0.21,,,8511,2.78,0,0
34120,SBS ,44300,-2800,-5.94,,,28014,1.58,0,0
34220,LG디스플레이 ,22000,-600,-2.65,,,31863,0.69,0,0
34230,파라다이스 ,15650,150,0.97,,,12583,1.24,0,0
34300,신세계건설 ,34100,-1000,-2.85,3058,11.15,50598,0.67,800,2.35
34310,NICE ,16900,0,0,447,37.81,18634,0.91,270,1.6
34590,인천도시가스 ,28100,-50,-0.18,2762,10.17,43813,0.64,1250,4.45
34730,SK ,243500,-4500,-1.81,3544,68.71,245819,0.99,7000,2.87
34810,해성산업 ,14500,-50,-0.34,25207,0.58,32729,0.44,175,1.21
34830,한국토지신탁 ,2365,-55,-2.27,364,6.5,3641,0.65,90,3.81
34940,조아제약 ,3740,-25,-0.66,,,1882,1.99,0,0
34950,한국기업평가 ,81600,-100,-0.12,4474,18.24,20617,3.96,2907,3.56
35000,지투알 ,6980,150,2.2,558,12.51,8771,0.8,300,4.3
35080,인터파크 ,5780,50,0.87,,,3675,1.57,20,0.35
35150,백산 ,7720,220,2.93,,,5010,1.54,100,1.3
35200,프럼파스트 ,7900,-100,-1.25,171,46.2,3601,2.19,50,0.63
35250,강원랜드 ,24900,-100,-0.4,,,15177,1.64,0,0
35290,골드앤에스 ,1305,0,0,,,438,2.98,0,0
35420,NAVER ,400000,-10000,-2.44,6877,58.16,44850,8.92,402,0.1
35460,기산텔레콤 ,2700,-45,-1.64,3,900,2200,1.23,0,0
35510,신세계 I&C ,186500,-6000,-3.12,52485,3.55,122866,1.52,2500,1.34
35600,KG이니시스 ,17350,-200,-1.14,1594,10.88,11032,1.57,350,2.02
35610,솔본 ,5850,140,2.45,64,91.41,5071,1.15,0,0
35620,바른손이앤에이 ,1540,30,1.99,,,1049,1.47,0,0
35720,카카오 ,124500,-4000,-3.11,369,337.4,14286,8.71,30,0.02
35760,CJ ENM ,166200,-4200,-2.46,2870,57.91,156746,1.06,1600,0.96
35810,이지홀딩스 ,4110,-10,-0.24,1634,2.52,8129,0.51,50,1.22
35890,서희건설 ,1715,-15,-0.87,632,2.71,2260,0.76,40,2.33
35900,JYP Ent. ,49800,-600,-1.19,892,55.83,5146,9.68,154,0.31
36000,예림당 ,2475,40,1.64,,,5564,0.44,0,0
36010,아비코전자 ,10700,100,0.94,,,7513,1.42,70,0.65
36030,케이티알파 ,7830,-40,-0.51,,,5430,1.44,0,0
36090,위지트 ,1635,-50,-2.97,93,17.58,1006,1.63,0,0
36120,SCI평가정보 ,3370,-85,-2.46,179,18.83,718,4.69,35,1.04
36170,클라우드에어 ,1590,-10,-0.63,,,1868,0.85,0,0
36180,지더블유바이텍 ,2130,-150,-6.58,,,447,4.77,0,0
36190,금화피에스시 ,34700,100,0.29,5034,6.89,42823,0.81,1300,3.75
36200,유니셈 ,14400,50,0.35,715,20.14,4799,3,80,0.56
36420,제이콘텐트리 ,58300,-6700,-10.31,,,11841,4.92,0,0
36460,한국가스공사 ,38500,750,1.99,,,81040,0.48,0,0
36480,대성미생물 ,14950,0,0,400,37.38,9556,1.56,85,0.57
36490,SK머티리얼즈 ,385000,-8000,-2.04,13940,27.62,41447,9.29,4000,1.04
36530,SNT홀딩스 ,17250,-50,-0.29,2533,6.81,52339,0.33,650,3.77
36540,SFA반도체 ,7310,-280,-3.69,102,71.67,2023,3.61,0,0
36560,영풍정밀 ,9530,30,0.32,847,11.25,17868,0.53,350,3.67
36570,엔씨소프트 ,708000,-40000,-5.35,28504,24.84,143098,4.95,8550,1.21
36580,팜스코 ,6060,0,0,355,17.07,8074,0.75,100,1.65
36620,감성코퍼레이션 ,2270,-20,-0.87,,,342,6.64,0,0
36630,세종텔레콤 ,625,-15,-2.34,30,20.83,588,1.06,0,0
36640,HRS ,7830,50,0.64,571,13.71,4964,1.58,150,1.92
36670,KCI ,9210,-20,-0.22,987,9.33,6617,1.39,200,2.17
36690,코맥스 ,5330,130,2.5,164,32.5,4649,1.15,50,0.94
36710,심텍홀딩스 ,4220,-210,-4.74,611,6.91,3371,1.25,30,0.71
36800,나이스정보통신 ,30250,-600,-1.94,1441,20.99,24022,1.26,460,1.52
36810,에프에스티 ,25300,-850,-3.25,1026,24.66,6473,3.91,100,0.4
36830,솔브레인홀딩스 ,40400,-1450,-3.46,106557,0.38,49397,0.82,0,0
36890,진성티이씨 ,10700,0,0,759,14.1,6655,1.61,200,1.87
36930,주성엔지니어링 ,16800,800,5,,,4713,3.56,0,0
37030,파워넷 ,5960,240,4.2,15,397.33,4519,1.32,0,0
37070,파세코 ,21900,900,4.29,1014,21.6,6183,3.54,300,1.37
37230,한국팩키지 ,4545,275,6.44,93,48.87,1796,2.53,35,0.77
37270,YG PLUS ,8670,-160,-1.81,,,1487,5.83,0,0
37330,인지디스플레 ,3050,-20,-0.65,374,8.16,4090,0.75,100,3.28
37350,성도이엔지 ,5490,-10,-0.18,6074,0.9,14797,0.37,200,3.64
37370,EG ,13700,100,0.74,,,6155,2.23,0,0
37400,우리조명 ,2905,-40,-1.36,256,11.35,3133,0.93,0,0
37440,희림 ,7150,-400,-5.3,389,18.38,4034,1.77,150,2.1
37460,삼지전자 ,12300,-200,-1.6,1745,7.05,13466,0.91,300,2.44
37560,LG헬로비전 ,6230,-30,-0.48,,,8149,0.76,75,1.2
37710,광주신세계 ,178000,0,0,27120,6.56,436417,0.41,3500,1.97
37760,쎄니트 ,2110,0,0,269,7.84,2250,0.94,30,1.42
37950,엘컴텍 ,1390,-15,-1.07,,,710,1.96,0,0
38010,제일테크노스 ,10000,-100,-0.99,,,7994,1.25,30,0.3
38060,루멘스 ,1030,25,2.49,,,1993,0.52,0,0
38070,서린바이오 ,20300,50,0.25,614,33.06,7235,2.81,100,0.49
38110,에코플라스틱 ,3070,-55,-1.76,,,3667,0.84,30,0.98
38290,마크로젠 ,27900,-700,-2.45,9002,3.1,18637,1.5,300,1.08
38340,UCI ,445,0,0,,,703,0.63,0,0
38390,레드캡투어 ,21450,150,0.7,1369,15.67,19629,1.09,600,2.8
38460,바이오스마트 ,5020,245,5.13,,,4818,1.04,0,0
38500,삼표시멘트 ,4850,0,0,128,37.89,5988,0.81,75,1.55
38530,골드퍼시픽 ,1365,20,1.49,,,902,1.51,0,0
38540,상상인 ,7900,-130,-1.62,1134,6.97,10581,0.75,0,0
38620,위즈코프 ,3055,-110,-3.48,53,57.64,771,3.96,20,0.65
38680,에스넷 ,7080,90,1.29,249,28.43,4568,1.55,80,1.13
38870,에코바이오 ,8040,60,0.75,467,17.22,5751,1.4,0,0
38880,아이에이 ,1155,-20,-1.7,47,24.57,321,3.6,0,0
38950,파인디지털 ,6480,-130,-1.97,755,8.58,8808,0.74,100,1.54
39010,현대에이치티 ,8800,-50,-0.56,1126,7.82,9993,0.88,350,3.98
39020,이건홀딩스 ,5900,-290,-4.68,,,6491,0.91,70,1.19
39030,이오테크닉스 ,111200,-900,-0.8,1744,63.76,32818,3.39,300,0.27
39130,하나투어 ,74400,700,0.95,,,9688,7.68,0,0
39200,오스코텍 ,29700,-250,-0.83,,,1750,16.97,0,0
39240,경남스틸 ,3875,65,1.71,119,32.56,3520,1.1,100,2.58
39290,인포뱅크 ,14400,0,0,175,82.29,6171,2.33,10,0.07
39310,세중 ,3330,-110,-3.2,29,114.83,4506,0.74,0,0
39340,한국경제TV ,7310,-50,-0.68,860,8.5,6009,1.22,130,1.78
39420,케이엘넷 ,4165,35,0.85,200,20.83,1629,2.56,60,1.44
39440,에스티아이 ,17200,-500,-2.82,726,23.69,10934,1.57,150,0.87
39490,키움증권 ,107500,-1500,-1.38,30319,3.55,111919,0.96,3000,2.79
39560,다산네트웍스 ,7870,-10,-0.13,,,4478,1.76,0,0
39570,HDC아이콘트롤스 ,11950,50,0.42,1012,11.81,9958,1.2,400,3.35
39610,화성밸브 ,5880,70,1.2,119,49.41,7175,0.82,0,0
39670,스포츠서울 ,7360,0,0,537,13.71,673,10.94,0,0
39740,한국정보공학 ,5150,-280,-5.16,,,4544,1.13,0,0
39830,오로라 ,9900,140,1.43,781,12.68,10226,0.97,100,1.01
39840,디오 ,34900,-300,-0.85,759,45.98,10330,3.38,0,0
39860,나노엔텍 ,7200,-60,-0.83,103,69.9,1698,4.24,0,0
39980,리노스 ,1245,-10,-0.8,,,1596,0.78,0,0
40160,누리플렉스 ,9290,1490,19.1,252,36.87,5774,1.61,0,0
40300,YTN ,3090,-35,-1.12,186,16.61,4521,0.68,30,0.97
40350,큐로컴 ,1275,5,0.39,,,442,2.88,0,0
40420,정상제이엘에스 ,8100,-60,-0.74,449,18.04,4088,1.98,430,5.31
40610,SG&G ,2155,-10,-0.46,787,2.74,8110,0.27,0,0
40910,아이씨디 ,13150,-450,-3.31,2005,6.56,9999,1.32,350,2.66
41020,폴라리스오피스 ,2895,-55,-1.86,,,883,3.28,0,0
41140,넥슨지티 ,14350,-50,-0.35,115,124.78,3157,4.55,0,0
41190,우리기술투자 ,9520,-400,-4.03,372,25.59,1340,7.1,0,0
41440,현대에버다임 ,5570,-90,-1.59,,,10255,0.54,20,0.36
41460,한국전자인증 ,8400,0,0,138,60.87,1877,4.48,61,0.73
41510,에스엠 ,71400,-2200,-2.99,,,18412,3.88,0,0
41520,이라이콤 ,7760,-90,-1.15,680,11.41,17423,0.45,600,7.73
41590,젬백스지오 ,1020,-25,-2.39,,,1059,0.96,0,0
41650,상신브레이크 ,4040,15,0.37,,,7620,0.53,50,1.24
41830,인바디 ,24400,400,1.67,1335,18.28,10967,2.22,140,0.57
41910,에스텍파마 ,9550,10,0.1,938,10.18,9362,1.02,100,1.05
41920,메디아나 ,5050,-30,-0.59,710,7.11,4274,1.18,50,0.99
41930,동아화성 ,14250,-450,-3.06,170,83.82,6721,2.12,120,0.84
41960,코미팜 ,8240,-30,-0.36,,,1188,6.94,0,0
42000,카페24 ,26250,-400,-1.5,355,73.94,6482,4.05,0,0
42040,케이피엠테크 ,1195,-30,-2.45,,,928,1.29,0,0
42110,에스씨디 ,1795,25,1.41,78,23.01,2140,0.84,20,1.11
42370,비츠로테크 ,9530,260,2.8,825,11.55,7618,1.25,50,0.52
42420,네오위즈홀딩스 ,62100,-11800,-15.97,6846,9.07,41295,1.5,0,0
42500,링네트 ,6740,-100,-1.46,598,11.27,4476,1.51,0,0
42510,라온시큐어 ,4650,-50,-1.06,,,836,5.56,0,0
42520,한스바이오메드 ,11750,-600,-4.86,,,5972,1.97,0,0
42600,새로닉스 ,31100,-900,-2.81,,,6120,5.08,20,0.06
42660,대우조선해양 ,25800,-550,-2.09,583,44.25,36061,0.72,0,0
42670,현대두산인프라코어 ,7670,-300,-3.76,503,15.25,7842,0.98,0,0
42700,한미반도체 ,37300,-1300,-3.37,1004,37.15,4992,7.47,400,1.07
42940,상지카일룸 ,1180,-25,-2.07,,,1052,1.12,0,0
43090,한주케미칼앤홀딩스 ,1745,-15,-0.85,,,723,2.41,0,0
43100,솔고바이오 ,1075,-35,-3.15,29,37.07,594,1.81,0,0
43150,바텍 ,35950,150,0.42,,,14979,2.4,100,0.28
43200,파루 ,1075,5,0.47,,,732,1.47,0,0
43220,에이치엘비파워 ,1690,5,0.3,7,241.43,448,3.77,0,0
43260,성호전자 ,1605,-35,-2.13,287,5.59,1385,1.16,0,0
43340,에쎈테크 ,1000,3,0.3,,,379,2.64,0,0
43360,디지아이 ,3170,-110,-3.35,77,41.17,5143,0.62,0,0
43370,피에이치에이 ,10400,-350,-3.26,382,27.23,27896,0.37,180,1.73
43590,크로바하이텍 ,2485,0,0,,,571,4.35,0,0
43610,지니뮤직 ,5970,-220,-3.55,163,36.63,2788,2.14,0,0
43650,국순당 ,9230,120,1.32,1181,7.82,12355,0.75,160,1.73
43710,서울리거 ,1205,35,2.99,,,780,1.54,0,0
43910,자연과환경 ,1675,-50,-2.9,,,716,2.34,0,0
44060,조광ILI ,9060,10,0.11,,,5874,1.54,0,0
44180,KD ,1305,-40,-2.97,,,1602,0.81,0,0
44340,위닉스 ,20400,150,0.74,2596,7.86,10504,1.94,500,2.45
44380,주연테크 ,1350,-25,-1.82,,,689,1.96,0,0
44450,KSS해운 ,11450,-250,-2.14,584,19.61,11592,0.99,300,2.62
44480,블루베리 NFT ,3750,-30,-0.79,,,2288,1.64,0,0
44490,태웅 ,12500,0,0,,,23342,0.54,0,0
44780,에이치케이 ,2130,0,0,67,31.79,2696,0.79,0,0
44820,코스맥스비티아이 ,14300,100,0.7,,,30308,0.47,200,1.4
44960,이글벳 ,8180,-110,-1.33,200,40.9,2985,2.74,40,0.49
45060,오공 ,4270,-10,-0.23,458,9.32,5096,0.84,60,1.41
45100,한양이엔지 ,16050,-300,-1.83,2766,5.8,20421,0.79,500,3.12
45300,성우테크론 ,5300,-60,-1.12,414,12.8,5591,0.95,40,0.75
45340,토탈소프트 ,9490,-510,-5.1,260,36.5,1571,6.04,0,0
45390,대아티아이 ,5650,-20,-0.35,99,57.07,1437,3.93,20,0.35
45510,정원엔시스 ,2910,70,2.46,23,126.52,1239,2.35,0,0
45520,크린앤사이언스 ,21450,900,4.38,2182,9.83,8200,2.62,500,2.33
45660,에이텍 ,23800,-50,-0.21,1075,22.14,10076,2.36,200,0.84
45890,GV ,240,0,0,,,671,0.36,0,0
45970,코아시아 ,9940,-160,-1.58,,,4319,2.3,0,0
46070,코다코 ,1355,25,1.88,,,431,3.14,0,0
46110,한일네트웍스 ,7150,-30,-0.42,636,11.24,6408,1.12,240,3.36
46120,오르비텍 ,6270,20,0.32,,,1977,3.17,0,0
46140,SBS콘텐츠허브 ,8210,-180,-2.15,389,21.11,7102,1.16,0,0
46210,파나진 ,3800,0,0,153,24.84,780,4.87,0,0
46310,백금T&A ,4055,25,0.62,,,2266,1.79,0,0
46390,삼화네트웍스 ,3095,-35,-1.12,,,746,4.15,0,0
46440,KG모빌리언스 ,9180,-240,-2.55,628,14.62,6842,1.34,220,2.4
46890,서울반도체 ,15550,-50,-0.32,310,50.16,11728,1.33,157,1.01
46940,우원개발 ,5170,10,0.19,929,5.57,5591,0.92,0,0
46970,우리로 ,1910,0,0,,,806,2.37,0,0
47040,대우건설 ,5970,-50,-0.83,691,8.64,6435,0.93,0,0
47050,포스코인터내셔널 ,20300,100,0.5,1934,10.5,25598,0.79,700,3.45
47080,한빛소프트 ,5650,-110,-1.91,,,665,8.5,0,0
47310,파워로직스 ,7920,-90,-1.12,,,6083,1.3,0,0
47400,유니온머티리얼 ,3130,30,0.97,,,1980,1.58,20,0.64
47560,이스트소프트 ,17700,-450,-2.48,683,25.92,4061,4.36,0,0
47770,코데즈컴바인 ,2635,50,1.93,149,17.68,1206,2.18,0,0
47810,한국항공우주 ,30400,-650,-2.09,766,39.69,12264,2.48,200,0.66
47820,초록뱀미디어 ,3710,-190,-4.87,,,776,4.78,0,0
47920,에이치엘비제약 ,14600,-150,-1.02,,,2126,6.87,0,0
48260,오스템임플란트 ,113700,-2300,-1.98,7865,14.46,13417,8.47,630,0.55
48410,현대바이오 ,20450,250,1.24,,,1426,14.34,0,0
48430,유라테크 ,10850,-150,-1.36,387,28.04,9766,1.11,50,0.46
48470,대동스틸 ,6200,30,0.49,20,310,6268,0.99,30,0.48
48530,인트론바이오 ,21650,400,1.88,476,45.48,2576,8.4,0,0
48550,SM C&C ,4280,-105,-2.39,,,1092,3.92,0,0
48770,TPC ,3435,-85,-2.41,302,11.37,2342,1.47,35,1.02
48830,엔피케이 ,2040,15,0.74,,,2073,0.98,30,1.47
48870,시너지이노베이션 ,4880,80,1.67,,,1080,4.52,0,0
48910,대원미디어 ,26500,-200,-0.75,339,78.17,6696,3.96,0,0
49070,인탑스 ,23000,-450,-1.92,2369,9.71,27150,0.85,250,1.09
49080,기가레인 ,2065,-50,-2.36,,,698,2.96,0,0
49120,파인디앤씨 ,2135,-10,-0.47,,,1299,1.64,0,0
49180,셀루메드 ,6000,-80,-1.32,3,2000,814,7.37,0,0
49430,코메론 ,11550,400,3.59,1455,7.94,16453,0.7,200,1.73
49470,SGA ,1105,-25,-2.21,81,13.64,717,1.54,0,0
49480,오픈베이스 ,3375,160,4.98,79,42.72,2087,1.62,15,0.44
49520,유아이엘 ,2665,-25,-0.93,,,6906,0.39,0,0
49550,잉크테크 ,7490,-110,-1.45,,,2262,3.31,0,0
49630,재영솔루텍 ,1005,0,0,,,624,1.61,0,0
49720,고려신용정보 ,8910,120,1.37,740,12.04,2041,4.37,275,3.09
49770,동원F&B ,196500,0,0,20194,9.73,193553,1.02,3500,1.78
49800,우진플라임 ,4325,-125,-2.81,389,11.12,3039,1.42,100,2.31
49830,승일 ,15600,-800,-4.88,136,114.71,23032,0.68,85,0.54
49950,미래컴퍼니 ,29100,50,0.17,,,11570,2.52,0,0
49960,쎌바이오텍 ,20450,-100,-0.49,450,45.44,10637,1.92,450,2.2
50090,휘닉스소재 ,903,5,0.56,,,354,2.55,0,0
50110,캠시스 ,1860,50,2.76,,,1296,1.44,0,0
50120,ES큐브 ,4610,-80,-1.71,,,5120,0.9,0,0
50320,아래스 ,990,0,0,6,165,128,7.73,0,0
50540,한국코퍼레이션 ,2820,0,0,,,830,3.4,0,0
50760,에스폴리텍 ,3695,-85,-2.25,499,7.4,3798,0.97,50,1.35
50860,아세아텍 ,2900,10,0.35,47,61.7,4384,0.66,50,1.72
50890,쏠리드 ,6730,-120,-1.75,,,2071,3.25,0,0
50960,수산아이앤티 ,15900,-500,-3.05,418,38.04,11630,1.37,125,0.79
51160,지어소프트 ,16750,-50,-0.3,529,31.66,1322,12.67,0,0
51360,토비스 ,8270,-300,-3.5,,,11013,0.75,0,0
51370,인터플렉스 ,13200,-550,-4,,,7286,1.81,0,0
51380,피씨디렉트 ,14400,0,0,793,18.16,5401,2.67,150,1.04
51390,YW ,4060,5,0.12,374,10.86,6396,0.63,100,2.46
51490,나라엠앤디 ,9190,-120,-1.29,104,88.37,5621,1.63,50,0.54
51500,CJ프레시웨이 ,29050,-250,-0.85,,,15839,1.83,0,0
51600,한전KPS ,41650,250,0.6,1935,21.52,23371,1.78,1146,2.75
51630,진양화학 ,4705,30,0.64,69,68.19,2300,2.05,0,0
51780,큐로홀딩스 ,593,-13,-2.15,,,287,2.07,0,0
51900,LG생활건강 ,1166000,-4000,-0.34,47596,24.5,268428,4.34,11000,0.94
51905,LG생활건강우 ,634000,-3000,-0.47,,,,,11050,1.74
51910,LG화학 ,740000,-25000,-3.27,6666,111.01,230440,3.21,10000,1.35
51915,LG화학우 ,370000,-3000,-0.8,,,,,10050,2.72
51980,중앙디앤엠 ,1730,-70,-3.89,,,417,4.15,0,0
52020,에스티큐브 ,8400,-100,-1.18,,,1136,7.39,0,0
52190,세영디앤씨 ,8850,0,0,,,17820,0.5,0,0
52220,iMBC ,4830,0,0,47,102.77,2341,2.06,0,0
52260,현대바이오랜드 ,18300,-200,-1.08,,,9149,2,100,0.55
52300,초록뱀컴퍼니 ,1660,-30,-1.78,370,4.49,1985,0.84,0,0
52330,코텍 ,10700,-100,-0.93,,,19253,0.56,250,2.34
52400,코나아이 ,29750,1350,4.75,1277,23.3,6172,4.82,0,0
52420,오성첨단소재 ,2730,5,0.18,163,16.75,2870,0.95,0,0
52460,아이크래프트 ,5070,-210,-3.98,94,53.94,2140,2.37,0,0
52600,한네트 ,7270,-20,-0.27,108,67.31,3043,2.39,100,1.38
52670,제일바이오 ,3485,-45,-1.27,37,94.19,1312,2.66,0,0
52690,한전기술 ,94700,-600,-0.63,530,178.68,13058,7.25,282,0.3
52710,아모텍 ,26250,-1100,-4.02,,,18815,1.4,0,0
52770,아이톡시 ,2085,0,0,,,256,8.14,0,0
52790,액토즈소프트 ,12950,-1000,-7.17,1428,9.07,13355,0.97,0,0
52860,아이앤씨 ,3970,65,1.66,,,2680,1.48,0,0
52900,KMH하이텍 ,1655,-30,-1.78,34,48.68,1628,1.02,0,0
53030,바이넥스 ,15100,250,1.68,206,73.3,5455,2.77,0,0
53050,지에스이 ,2570,-75,-2.84,157,16.37,2409,1.07,40,1.56
53060,세동 ,1345,10,0.75,,,569,2.36,0,0
53080,원방테크 ,15100,-1250,-7.65,1141,13.23,10526,1.43,930,6.16
53110,소리바다 ,3960,0,0,,,360,11,0,0
53160,프리엠스 ,14200,-900,-5.96,23,617.39,8118,1.75,50,0.35
53210,스카이라이프 ,9420,-210,-2.18,1203,7.83,15415,0.61,350,3.72
53260,금강철강 ,5320,80,1.53,172,30.93,5941,0.9,100,1.88
53270,구영테크 ,3375,-95,-2.74,29,116.38,2633,1.28,30,0.89
53280,예스24 ,9430,-20,-0.21,6,1571.67,6639,1.42,200,2.12
53290,NE능률 ,13000,-750,-5.45,68,191.18,3826,3.4,40,0.31
53300,한국정보인증 ,6320,-90,-1.4,313,20.19,2911,2.17,100,1.58
53350,이니텍 ,5490,-50,-0.9,76,72.24,5922,0.93,20,0.36
53450,세코닉스 ,8170,-450,-5.22,,,6723,1.22,0,0
53580,웹케시 ,26450,-800,-2.94,1334,19.83,5023,5.27,250,0.95
53590,한국테크놀로지 ,1065,-15,-1.39,,,291,3.66,0,0
53610,프로텍 ,26600,-950,-3.45,1154,23.05,18741,1.42,300,1.13
53620,태양 ,9130,-70,-0.76,881,10.36,19081,0.48,150,1.64
53660,현진소재 ,400,0,0,,,,,0,0
53690,한미글로벌 ,11500,-250,-2.13,974,11.81,10889,1.06,300,2.61
53700,삼보모터스 ,6160,-80,-1.28,,,11585,0.53,0,0
53800,안랩 ,71300,-1300,-1.79,2138,33.35,21618,3.3,900,1.26
53950,경남제약 ,5310,-10,-0.19,,,3289,1.61,0,0
53980,오상자이엘 ,8290,-210,-2.47,1307,6.34,3501,2.37,0,0
54040,한국컴퓨터 ,4620,0,0,572,8.08,6336,0.73,150,3.25
54050,농우바이오 ,11150,-100,-0.89,586,19.03,14729,0.76,200,1.79
54090,삼진엘앤디 ,3530,0,0,,,3439,1.03,75,2.12
54180,메디콕스 ,974,42,4.51,,,788,1.24,0,0
54210,이랜텍 ,12550,0,0,,,6077,2.07,50,0.4
54220,비츠로시스 ,5330,0,0,,,182,29.29,0,0
54300,팬스타엔터프라이즈 ,946,-6,-0.63,,,694,1.36,0,0
54410,케이피티유 ,6530,-140,-2.1,,,5737,1.14,0,0
54450,텔레칩스 ,16250,-550,-3.27,,,6845,2.37,0,0
54540,삼영엠텍 ,4670,-40,-0.85,576,8.11,5853,0.8,150,3.21
54620,APS홀딩스 ,16150,-800,-4.72,,,8135,1.99,0,0
54630,에이디칩스 ,819,-7,-0.85,,,460,1.78,0,0
54670,대한뉴팜 ,11150,-150,-1.33,,,3980,2.8,0,0
54780,키이스트 ,13800,-200,-1.43,560,24.64,2438,5.66,0,0
54800,아이디스홀딩스 ,13350,100,0.75,378,35.32,20565,0.65,200,1.5
54920,한컴위드 ,9490,390,4.29,307,30.91,4626,2.05,0,0
54930,유신 ,18300,-250,-1.35,1009,18.14,27608,0.66,500,2.73
54940,엑사이엔씨 ,1355,5,0.37,,,1782,0.76,0,0
