종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
31510,오스템 ,2945,115,4.06,88,33.47,4145,0.71,30,1.02
31820,콤텍시스템 ,949,5,0.53,,,1163,0.82,0,0
31860,엔에스엔 ,1275,10,0.79,,,977,1.31,0,0
31980,피에스케이홀딩스 ,11000,250,2.33,3075,3.58,9160,1.2,200,1.82
32080,아즈텍WB ,4215,90,2.18,173,24.36,4589,0.92,50,1.19
32190,다우데이타 ,13900,250,1.83,2510,5.54,19566,0.71,250,1.8
32280,삼일 ,4935,195,4.11,,,3709,1.33,30,0.61
32300,한국파마 ,60000,2100,3.63,324,185.19,4264,14.07,50,0.08
32350,롯데관광개발 ,19950,0,0,,,3313,6.02,0,0
32500,케이엠더블유 ,42100,1900,4.73,669,62.93,6127,6.87,0,0
32540,TJ미디어 ,5660,-220,-3.74,,,5509,1.03,0,0
32560,황금에스티 ,8900,30,0.34,1048,8.49,17074,0.52,100,1.12
32580,피델릭스 ,1350,30,2.27,,,1138,1.19,0,0
32620,유비케어 ,8090,40,0.5,123,65.77,2041,3.96,50,0.62
32640,LG유플러스 ,14450,50,0.35,1095,13.2,16891,0.86,450,3.11
32680,소프트센 ,2365,45,1.94,,,1024,2.31,0,0
32685,소프트센우 ,30100,100,0.33,,,,,0,0
32750,삼진 ,10100,200,2.02,1102,9.17,13587,0.74,200,1.98
32790,엠젠플러스 ,4075,0,0,,,1038,3.93,0,0
32800,판타지오 ,112,0,0,,,55,2.04,0,0
32820,우리기술 ,2245,95,4.42,,,404,5.56,0,0
32830,삼성생명 ,68500,600,0.88,7049,9.72,209474,0.33,2500,3.65
32850,비트컴퓨터 ,9070,260,2.95,394,23.02,3288,2.76,61,0.67
32860,휴먼엔 ,4760,150,3.25,,,350,13.6,0,0
32940,원익 ,4635,40,0.87,4368,1.06,10289,0.45,0,0
32960,동일기연 ,13950,150,1.09,245,56.94,15117,0.92,45,0.32
32980,바이온 ,1215,20,1.67,,,617,1.97,0,0
33050,제이엠아이 ,1255,-20,-1.57,,,1123,1.12,0,0
33100,제룡전기 ,6270,0,0,219,28.63,3659,1.71,50,0.8
33130,디지틀조선 ,3490,5,0.14,49,71.22,2118,1.65,20,0.57
33160,엠케이전자 ,19150,450,2.41,1325,14.45,16151,1.19,140,0.73
33170,시그네틱스 ,1820,75,4.3,,,1241,1.47,0,0
33180,KH 필룩스 ,3195,65,2.08,,,2768,1.15,0,0
33200,모아텍 ,7320,70,0.97,,,5047,1.45,0,0
33230,인성정보 ,3105,55,1.8,,,1578,1.97,0,0
33240,자화전자 ,18250,100,0.55,,,15221,1.2,0,0
33250,체시스 ,1380,40,2.99,,,954,1.45,0,0
33270,유나이티드제약 ,49750,-200,-0.4,1794,27.73,17045,2.92,350,0.7
33290,코웰패션 ,9140,0,0,697,13.11,3233,2.83,120,1.31
33310,엠투엔 ,11150,1150,11.5,,,2196,5.08,0,0
33320,제이씨현시스템 ,6590,20,0.3,553,11.92,5021,1.31,70,1.06
33340,좋은사람들 ,1055,0,0,,,1736,0.61,0,0
33500,동성화인텍 ,12400,-100,-0.8,808,15.35,3993,3.11,350,2.82
33530,세종공업 ,10900,100,0.93,,,13953,0.78,50,0.46
33540,파라텍 ,2825,-15,-0.53,212,13.33,1488,1.9,0,0
33560,블루콤 ,9340,-110,-1.16,,,9149,1.02,0,0
33640,네패스 ,35150,250,0.72,,,9023,3.9,0,0
33780,KT&G ,83900,1900,2.32,9320,9,65822,1.27,4800,5.72
33790,스카이문스테크놀로지 ,829,0,0,,,1126,0.74,0,0
33830,티비씨 ,2850,70,2.52,40,71.25,1133,2.52,10,0.35
33920,무학 ,9930,410,4.31,485,20.47,18412,0.54,0,0
34020,두산중공업 ,25100,1050,4.37,,,8511,2.95,0,0
34120,SBS ,52200,500,0.97,,,28014,1.86,0,0
34220,LG디스플레이 ,19650,0,0,,,31863,0.62,0,0
34230,파라다이스 ,17300,350,2.06,,,12583,1.37,0,0
34300,신세계건설 ,38950,400,1.04,3058,12.74,50598,0.77,800,2.05
34310,NICE ,17000,250,1.49,447,38.03,18634,0.91,270,1.59
34590,인천도시가스 ,28900,200,0.7,2762,10.46,43813,0.66,1250,4.33
34730,SK ,248500,5500,2.26,3544,70.12,245819,1.01,7000,2.82
34810,해성산업 ,14100,100,0.71,25207,0.56,32729,0.43,175,1.24
34830,한국토지신탁 ,2335,-5,-0.21,364,6.41,3641,0.64,90,3.85
34940,조아제약 ,4090,40,0.99,,,1882,2.17,0,0
34950,한국기업평가 ,82200,200,0.24,4474,18.37,20617,3.99,2907,3.54
35000,지투알 ,6440,50,0.78,558,11.54,8771,0.73,300,4.66
35080,인터파크 ,6670,30,0.45,,,3675,1.81,20,0.3
35150,백산 ,7980,-90,-1.12,,,5010,1.59,100,1.25
35200,프럼파스트 ,7370,370,5.29,171,43.1,3601,2.05,50,0.68
35250,강원랜드 ,27650,-250,-0.9,,,15177,1.82,0,0
35290,골드앤에스 ,1305,0,0,,,438,2.98,0,0
35420,NAVER ,410000,1500,0.37,6877,59.62,44850,9.14,402,0.1
35460,기산텔레콤 ,3050,170,5.9,3,1016.67,2200,1.39,0,0
35510,신세계 I&C ,201000,-500,-0.25,52485,3.83,122866,1.64,2500,1.24
35600,KG이니시스 ,18550,150,0.82,1594,11.64,11032,1.68,350,1.89
35610,솔본 ,5470,110,2.05,64,85.47,5071,1.08,0,0
35620,바른손이앤에이 ,1550,-45,-2.82,,,1049,1.48,0,0
35720,카카오 ,128000,2500,1.99,369,346.88,14286,8.96,30,0.02
35760,CJ ENM ,176700,200,0.11,2870,61.57,156746,1.13,1600,0.91
35810,이지홀딩스 ,4450,5,0.11,1634,2.72,8129,0.55,50,1.12
35890,서희건설 ,1875,30,1.63,632,2.97,2260,0.83,40,2.13
35900,JYP Ent. ,53700,400,0.75,892,60.2,5146,10.44,154,0.29
36000,예림당 ,2805,50,1.81,,,5564,0.5,0,0
36010,아비코전자 ,10850,-200,-1.81,,,7513,1.44,70,0.65
36030,케이티알파 ,9760,290,3.06,,,5430,1.8,0,0
36090,위지트 ,1680,25,1.51,93,18.06,1006,1.67,0,0
36120,SCI평가정보 ,3445,65,1.92,179,19.25,718,4.8,35,1.02
36170,클라우드에어 ,1815,-70,-3.71,,,1868,0.97,0,0
36180,지더블유바이텍 ,2270,70,3.18,,,447,5.08,0,0
36190,금화피에스시 ,32800,250,0.77,5034,6.52,42823,0.77,1300,3.96
36200,유니셈 ,12800,100,0.79,715,17.9,4799,2.67,80,0.63
36420,제이콘텐트리 ,65600,-100,-0.15,,,11841,5.54,0,0
36460,한국가스공사 ,44300,700,1.61,,,81040,0.55,0,0
36480,대성미생물 ,16050,500,3.22,400,40.13,9556,1.68,85,0.53
36490,SK머티리얼즈 ,389200,9300,2.45,13940,27.92,41447,9.39,4000,1.03
36530,SNT홀딩스 ,18100,250,1.4,2533,7.15,52339,0.35,650,3.59
36540,SFA반도체 ,6680,410,6.54,102,65.49,2023,3.3,0,0
36560,영풍정밀 ,10000,-50,-0.5,847,11.81,17868,0.56,350,3.5
36570,엔씨소프트 ,643000,-5000,-0.77,28504,22.56,143098,4.49,8550,1.33
36580,팜스코 ,6130,20,0.33,355,17.27,8074,0.76,100,1.63
36620,감성코퍼레이션 ,2505,125,5.25,,,342,7.32,0,0
36630,세종텔레콤 ,592,5,0.85,30,19.73,588,1.01,0,0
36640,HRS ,8630,40,0.47,571,15.11,4964,1.74,150,1.74
36670,KCI ,8770,0,0,987,8.89,6617,1.33,200,2.28
36690,코맥스 ,5830,20,0.34,164,35.55,4649,1.25,50,0.86
36710,심텍홀딩스 ,2945,45,1.55,611,4.82,3371,0.87,30,1.02
36800,나이스정보통신 ,34050,100,0.29,1441,23.63,24022,1.42,460,1.35
36810,에프에스티 ,25450,300,1.19,1026,24.81,6473,3.93,100,0.39
36830,솔브레인홀딩스 ,38600,-600,-1.53,106557,0.36,49397,0.78,0,0
36890,진성티이씨 ,12050,0,0,759,15.88,6655,1.81,200,1.66
36930,주성엔지니어링 ,11750,500,4.44,,,4713,2.49,0,0
37030,파워넷 ,7110,-170,-2.34,15,474,4519,1.57,0,0
37070,파세코 ,21700,50,0.23,1014,21.4,6183,3.51,300,1.38
37230,한국팩키지 ,4590,110,2.46,93,49.35,1796,2.56,35,0.76
37270,YG PLUS ,8140,280,3.56,,,1487,5.47,0,0
37330,인지디스플레 ,3365,40,1.2,374,9,4090,0.82,100,2.97
37350,성도이엔지 ,5450,80,1.49,6074,0.9,14797,0.37,200,3.67
37370,EG ,16750,100,0.6,,,6155,2.72,0,0
37400,우리조명 ,2980,120,4.2,256,11.64,3133,0.95,0,0
37440,희림 ,6580,-40,-0.6,389,16.92,4034,1.63,150,2.28
37460,삼지전자 ,12200,250,2.09,1745,6.99,13466,0.91,300,2.46
37560,LG헬로비전 ,7150,-40,-0.56,,,8149,0.88,75,1.05
37710,광주신세계 ,192000,-500,-0.26,27120,7.08,436417,0.44,3500,1.82
37760,쎄니트 ,2005,35,1.78,269,7.45,2250,0.89,30,1.5
37950,엘컴텍 ,1430,5,0.35,,,710,2.01,0,0
38010,제일테크노스 ,5620,20,0.36,,,7994,0.7,30,0.53
38060,루멘스 ,978,9,0.93,,,1993,0.49,0,0
38070,서린바이오 ,23250,700,3.1,614,37.87,7235,3.21,100,0.43
38110,에코플라스틱 ,3755,30,0.81,,,3667,1.02,30,0.8
38290,마크로젠 ,29050,350,1.22,9002,3.23,18637,1.56,300,1.03
38340,UCI ,445,0,0,,,703,0.63,0,0
38390,레드캡투어 ,24950,0,0,1369,18.22,19629,1.27,600,2.4
38460,바이오스마트 ,5520,120,2.22,,,4818,1.15,0,0
38500,삼표시멘트 ,5020,-20,-0.4,128,39.22,5988,0.84,75,1.49
38530,골드퍼시픽 ,1615,40,2.54,,,902,1.79,0,0
38540,상상인 ,9080,0,0,1134,8.01,10581,0.86,0,0
38620,위즈코프 ,3170,-205,-6.07,53,59.81,771,4.11,20,0.63
38680,에스넷 ,6670,100,1.52,249,26.79,4568,1.46,80,1.2
38870,에코바이오 ,8660,-190,-2.15,467,18.54,5751,1.51,0,0
38880,아이에이 ,1055,35,3.43,47,22.45,321,3.29,0,0
38950,파인디지털 ,6000,100,1.69,755,7.95,8808,0.68,100,1.67
39010,현대에이치티 ,8720,-90,-1.02,1126,7.74,9993,0.87,350,4.01
39020,이건홀딩스 ,5810,20,0.35,,,6491,0.9,70,1.2
39030,이오테크닉스 ,110000,1400,1.29,1744,63.07,32818,3.35,300,0.27
39130,하나투어 ,83700,600,0.72,,,9688,8.64,0,0
39200,오스코텍 ,31350,1300,4.33,,,1750,17.91,0,0
39240,경남스틸 ,9020,1020,12.75,119,75.8,3520,2.56,100,1.11
39290,인포뱅크 ,11050,250,2.31,175,63.14,6171,1.79,10,0.09
39310,세중 ,3905,0,0,29,134.66,4506,0.87,0,0
39340,한국경제TV ,7270,-10,-0.14,860,8.45,6009,1.21,130,1.79
39420,케이엘넷 ,4470,115,2.64,200,22.35,1629,2.74,60,1.34
39440,에스티아이 ,16700,650,4.05,726,23,10934,1.53,150,0.9
39490,키움증권 ,106500,1500,1.43,30319,3.51,111919,0.95,3000,2.82
39560,다산네트웍스 ,7640,660,9.46,,,4478,1.71,0,0
39570,HDC아이콘트롤스 ,11950,150,1.27,1012,11.81,9958,1.2,400,3.35
39610,화성밸브 ,6240,60,0.97,119,52.44,7175,0.87,0,0
39670,스포츠서울 ,7360,0,0,537,13.71,673,10.94,0,0
39740,한국정보공학 ,5430,0,0,,,4544,1.19,0,0
39830,오로라 ,10150,0,0,781,13,10226,0.99,100,0.99
39840,디오 ,37700,700,1.89,759,49.67,10330,3.65,0,0
39860,나노엔텍 ,7300,190,2.67,103,70.87,1698,4.3,0,0
39980,리노스 ,1390,15,1.09,,,1596,0.87,0,0
40160,누리플렉스 ,8230,-10,-0.12,252,32.66,5774,1.43,0,0
40300,YTN ,3440,-5,-0.15,186,18.49,4521,0.76,30,0.87
40350,큐로컴 ,1410,30,2.17,,,442,3.19,0,0
40420,정상제이엘에스 ,7700,50,0.65,449,17.15,4088,1.88,430,5.58
40610,SG&G ,2410,40,1.69,787,3.06,8110,0.3,0,0
40910,아이씨디 ,12850,650,5.33,2005,6.41,9999,1.29,350,2.72
41020,폴라리스오피스 ,2850,280,10.89,,,883,3.23,0,0
41140,넥슨지티 ,13050,550,4.4,115,113.48,3157,4.13,0,0
41190,우리기술투자 ,11950,550,4.82,372,32.12,1340,8.92,0,0
41440,현대에버다임 ,5920,60,1.02,,,10255,0.58,20,0.34
41460,한국전자인증 ,8740,760,9.52,138,63.33,1877,4.66,61,0.7
41510,에스엠 ,79400,-900,-1.12,,,18412,4.31,0,0
41520,이라이콤 ,8200,80,0.99,680,12.06,17423,0.47,600,7.32
41590,젬백스지오 ,1035,0,0,,,1059,0.98,0,0
41650,상신브레이크 ,4515,35,0.78,,,7620,0.59,50,1.11
41830,인바디 ,27150,200,0.74,1335,20.34,10967,2.48,140,0.52
41910,에스텍파마 ,10500,150,1.45,938,11.19,9362,1.12,100,0.95
41920,메디아나 ,5630,-50,-0.88,710,7.93,4274,1.32,50,0.89
41930,동아화성 ,14000,200,1.45,170,82.35,6721,2.08,120,0.86
41960,코미팜 ,9230,190,2.1,,,1188,7.77,0,0
42000,카페24 ,29600,500,1.72,355,83.38,6482,4.57,0,0
42040,케이피엠테크 ,1385,30,2.21,,,928,1.49,0,0
42110,에스씨디 ,1910,-10,-0.52,78,24.49,2140,0.89,20,1.05
42370,비츠로테크 ,9220,70,0.77,825,11.18,7618,1.21,50,0.54
42420,네오위즈홀딩스 ,51800,-800,-1.52,6846,7.57,41295,1.25,0,0
42500,링네트 ,6690,90,1.36,598,11.19,4476,1.49,0,0
42510,라온시큐어 ,5090,50,0.99,,,836,6.09,0,0
42520,한스바이오메드 ,14100,50,0.36,,,5972,2.36,0,0
42600,새로닉스 ,32750,650,2.02,,,6120,5.35,20,0.06
42660,대우조선해양 ,25700,-150,-0.58,583,44.08,36061,0.71,0,0
42670,현대두산인프라코어 ,10250,150,1.49,648,15.82,10098,1.02,0,0
42700,한미반도체 ,31650,250,0.8,1004,31.52,4992,6.34,400,1.26
42940,상지카일룸 ,1210,5,0.41,,,1052,1.15,0,0
43090,한주케미칼앤홀딩스 ,2130,100,4.93,,,723,2.95,0,0
43100,솔고바이오 ,1280,-60,-4.48,29,44.14,594,2.15,0,0
43150,바텍 ,40950,550,1.36,,,14979,2.73,100,0.24
43200,파루 ,1130,0,0,,,732,1.54,0,0
43220,에이치엘비파워 ,1705,5,0.29,7,243.57,448,3.81,0,0
43260,성호전자 ,1700,10,0.59,287,5.92,1385,1.23,0,0
43340,에쎈테크 ,1070,0,0,,,379,2.82,0,0
43360,디지아이 ,3315,140,4.41,77,43.05,5143,0.64,0,0
43370,피에이치에이 ,11700,-50,-0.43,382,30.63,27896,0.42,180,1.54
43590,크로바하이텍 ,2485,0,0,,,571,4.35,0,0
43610,지니뮤직 ,6010,120,2.04,163,36.87,2788,2.16,0,0
43650,국순당 ,8610,-170,-1.94,1181,7.29,12355,0.7,160,1.86
43710,서울리거 ,1485,85,6.07,,,780,1.9,0,0
43910,자연과환경 ,2015,70,3.6,,,716,2.81,0,0
44060,조광ILI ,9210,280,3.14,,,5874,1.57,0,0
44180,KD ,1575,10,0.64,,,1602,0.98,0,0
44340,위닉스 ,20450,-100,-0.49,2596,7.88,10504,1.95,500,2.44
44380,주연테크 ,1245,70,5.96,,,689,1.81,0,0
44450,KSS해운 ,12450,50,0.4,584,21.32,11592,1.07,300,2.41
44480,블루베리 NFT ,3390,-40,-1.17,,,2288,1.48,0,0
44490,태웅 ,12500,0,0,,,23342,0.54,0,0
44780,에이치케이 ,2460,-5,-0.2,67,36.72,2696,0.91,0,0
44820,코스맥스비티아이 ,17400,-100,-0.57,,,30308,0.57,200,1.15
44960,이글벳 ,8460,180,2.17,200,42.3,2985,2.83,40,0.47
45060,오공 ,4455,75,1.71,458,9.73,5096,0.87,60,1.35
45100,한양이엔지 ,15500,450,2.99,2766,5.6,20421,0.76,500,3.23
45300,성우테크론 ,5550,130,2.4,414,13.41,5591,0.99,40,0.72
45340,토탈소프트 ,11350,550,5.09,260,43.65,1571,7.22,0,0
45390,대아티아이 ,6340,30,0.48,99,64.04,1437,4.41,20,0.32
45510,정원엔시스 ,2990,515,20.81,23,130,1239,2.41,0,0
45520,크린앤사이언스 ,20850,50,0.24,2182,9.56,8200,2.54,500,2.4
45660,에이텍 ,26600,650,2.5,1075,24.74,10076,2.64,200,0.75
45890,GV ,240,0,0,,,671,0.36,0,0
45970,코아시아 ,9020,320,3.68,,,4319,2.09,0,0
46070,코다코 ,1510,20,1.34,,,431,3.5,0,0
46110,한일네트웍스 ,6960,70,1.02,636,10.94,6408,1.09,240,3.45
46120,오르비텍 ,7140,90,1.28,,,1977,3.61,0,0
46140,SBS콘텐츠허브 ,8460,50,0.59,389,21.75,7102,1.19,0,0
46210,파나진 ,3915,65,1.69,153,25.59,780,5.02,0,0
46310,백금T&A ,3885,25,0.65,,,2266,1.71,0,0
46390,삼화네트웍스 ,3730,-75,-1.97,,,746,5,0,0
46440,KG모빌리언스 ,9560,370,4.03,628,15.22,6842,1.4,220,2.3
46890,서울반도체 ,15100,300,2.03,310,48.71,11728,1.29,157,1.04
46940,우원개발 ,5400,20,0.37,929,5.81,5591,0.97,0,0
46970,우리로 ,1910,0,0,,,806,2.37,0,0
47040,대우건설 ,6240,-10,-0.16,691,9.03,6435,0.97,0,0
47050,포스코인터내셔널 ,21450,250,1.18,1934,11.09,25598,0.84,700,3.26
47080,한빛소프트 ,5780,-110,-1.87,,,665,8.69,0,0
47310,파워로직스 ,7820,160,2.09,,,6083,1.29,0,0
47400,유니온머티리얼 ,3475,-135,-3.74,,,1980,1.76,20,0.58
47560,이스트소프트 ,17900,-750,-4.02,683,26.21,4061,4.41,0,0
47770,코데즈컴바인 ,2785,0,0,149,18.69,1206,2.31,0,0
47810,한국항공우주 ,30700,650,2.16,766,40.08,12264,2.5,200,0.65
47820,초록뱀미디어 ,3300,535,19.35,,,776,4.25,0,0
47920,에이치엘비제약 ,16650,-50,-0.3,,,2126,7.83,0,0
48260,오스템임플란트 ,113900,-2400,-2.06,7865,14.48,13417,8.49,630,0.55
48410,현대바이오 ,24550,800,3.37,,,1426,17.22,0,0
48430,유라테크 ,10750,150,1.42,387,27.78,9766,1.1,50,0.47
48470,대동스틸 ,6780,140,2.11,20,339,6268,1.08,30,0.44
48530,인트론바이오 ,20800,450,2.21,476,43.7,2576,8.07,0,0
48550,SM C&C ,4935,215,4.56,,,1092,4.52,0,0
48770,TPC ,3695,45,1.23,302,12.24,2342,1.58,35,0.95
48830,엔피케이 ,2195,35,1.62,,,2073,1.06,30,1.37
48870,시너지이노베이션 ,4245,155,3.79,,,1080,3.93,0,0
48910,대원미디어 ,36600,1200,3.39,339,107.96,6696,5.47,0,0
49070,인탑스 ,23050,300,1.32,2369,9.73,27150,0.85,250,1.08
49080,기가레인 ,2015,0,0,,,698,2.89,0,0
49120,파인디앤씨 ,2230,30,1.36,,,1299,1.72,0,0
49180,셀루메드 ,7440,240,3.33,3,2480,814,9.14,0,0
49430,코메론 ,12350,-50,-0.4,1455,8.49,16453,0.75,200,1.62
49470,SGA ,1200,40,3.45,81,14.81,717,1.67,0,0
49480,오픈베이스 ,3315,30,0.91,79,41.96,2087,1.59,15,0.45
49520,유아이엘 ,2745,35,1.29,,,6906,0.4,0,0
49550,잉크테크 ,8000,-40,-0.5,,,2262,3.54,0,0
49630,재영솔루텍 ,1160,20,1.75,,,624,1.86,0,0
49720,고려신용정보 ,9860,170,1.75,740,13.32,2041,4.83,275,2.79
49770,동원F&B ,206000,2000,0.98,20194,10.2,193553,1.06,3500,1.7
49800,우진플라임 ,4440,140,3.26,389,11.41,3039,1.46,100,2.25
49830,승일 ,15350,-700,-4.36,136,112.87,23032,0.67,85,0.55
49950,미래컴퍼니 ,26250,-100,-0.38,,,11570,2.27,0,0
49960,쎌바이오텍 ,17700,0,0,450,39.33,10637,1.66,450,2.54
50090,휘닉스소재 ,1025,20,1.99,,,354,2.9,0,0
50110,캠시스 ,1900,35,1.88,,,1296,1.47,0,0
50120,ES큐브 ,5150,220,4.46,,,5120,1.01,0,0
50320,아래스 ,990,0,0,6,165,128,7.73,0,0
50540,한국코퍼레이션 ,282,0,0,,,83,3.4,0,0
50760,에스폴리텍 ,3875,55,1.44,499,7.77,3798,1.02,50,1.29
50860,아세아텍 ,3070,30,0.99,47,65.32,4384,0.7,50,1.63
50890,쏠리드 ,6730,120,1.82,,,2071,3.25,0,0
50960,수산아이앤티 ,19550,450,2.36,418,46.77,11630,1.68,125,0.64
51160,지어소프트 ,19200,0,0,529,36.29,1322,14.52,0,0
51360,토비스 ,8600,20,0.23,,,11013,0.78,0,0
51370,인터플렉스 ,13200,100,0.76,,,7286,1.81,0,0
51380,피씨디렉트 ,14600,50,0.34,793,18.41,5401,2.7,150,1.03
51390,YW ,3945,40,1.02,374,10.55,6396,0.62,100,2.53
51490,나라엠앤디 ,9150,40,0.44,104,87.98,5621,1.63,50,0.55
51500,CJ프레시웨이 ,33450,1250,3.88,,,15839,2.11,0,0
51600,한전KPS ,43300,1050,2.49,1935,22.38,23371,1.85,1146,2.65
51630,진양화학 ,4450,50,1.14,69,64.49,2300,1.93,0,0
51780,큐로홀딩스 ,631,11,1.77,,,287,2.2,0,0
51900,LG생활건강 ,1217000,17000,1.42,47596,25.57,268428,4.53,11000,0.9
51905,LG생활건강우 ,624000,12000,1.96,,,,,11050,1.77
51910,LG화학 ,831000,-1000,-0.12,6666,124.66,230440,3.61,10000,1.2
51915,LG화학우 ,377500,2000,0.53,,,,,10050,2.66
51980,중앙디앤엠 ,1630,60,3.82,,,417,3.91,0,0
52020,에스티큐브 ,8250,40,0.49,,,1136,7.26,0,0
52190,세영디앤씨 ,8850,0,0,,,17820,0.5,0,0
52220,iMBC ,5140,440,9.36,47,109.36,2341,2.2,0,0
52260,현대바이오랜드 ,19650,-200,-1.01,,,9149,2.15,100,0.51
52300,초록뱀컴퍼니 ,1690,110,6.96,370,4.57,1985,0.85,0,0
52330,코텍 ,11550,150,1.32,,,19253,0.6,250,2.16
52400,코나아이 ,34250,500,1.48,1277,26.82,6172,5.55,0,0
52420,오성첨단소재 ,2710,50,1.88,163,16.63,2870,0.94,0,0
52460,아이크래프트 ,5500,-350,-5.98,94,58.51,2140,2.57,0,0
52600,한네트 ,7350,120,1.66,108,68.06,3043,2.42,100,1.36
52670,제일바이오 ,3625,115,3.28,37,97.97,1312,2.76,0,0
52690,한전기술 ,73800,3700,5.28,530,139.25,13058,5.65,282,0.38
52710,아모텍 ,30600,50,0.16,,,18815,1.63,0,0
52770,아이톡시 ,2325,0,0,,,285,8.16,0,0
52790,액토즈소프트 ,12400,250,2.06,1428,8.68,13355,0.93,0,0
52860,아이앤씨 ,3970,-5,-0.13,,,2680,1.48,0,0
52900,KMH하이텍 ,1650,45,2.8,34,48.53,1628,1.01,0,0
53030,바이넥스 ,16000,150,0.95,206,77.67,5455,2.93,0,0
53050,지에스이 ,3000,5,0.17,157,19.11,2409,1.25,40,1.33
53060,세동 ,1195,55,4.82,,,569,2.1,0,0
53080,원방테크 ,16150,600,3.86,1141,14.15,10526,1.53,930,5.76
53110,소리바다 ,3960,0,0,,,360,11,0,0
53160,프리엠스 ,16150,-50,-0.31,23,702.17,8118,1.99,50,0.31
53210,스카이라이프 ,10100,-50,-0.49,1203,8.4,15415,0.66,350,3.47
53260,금강철강 ,5960,140,2.41,172,34.65,5941,1,100,1.68
53270,구영테크 ,3695,-65,-1.73,29,127.41,2633,1.4,30,0.81
53280,예스24 ,10150,430,4.42,6,1691.67,6639,1.53,200,1.97
53290,NE능률 ,18800,-750,-3.84,68,276.47,3826,4.91,40,0.21
53300,한국정보인증 ,6710,230,3.55,313,21.44,2911,2.31,100,1.49
53350,이니텍 ,6200,140,2.31,76,81.58,5922,1.05,20,0.32
53450,세코닉스 ,8150,160,2,,,6723,1.21,0,0
53580,웹케시 ,31650,500,1.61,1334,23.73,5023,6.3,250,0.79
53590,한국테크놀로지 ,1030,15,1.48,,,291,3.54,0,0
53610,프로텍 ,26500,200,0.76,1154,22.96,18741,1.41,300,1.13
53620,태양 ,9050,10,0.11,881,10.27,19081,0.47,150,1.66
53660,현진소재 ,400,0,0,,,,,0,0
53690,한미글로벌 ,10550,50,0.48,974,10.83,10889,0.97,300,2.84
53700,삼보모터스 ,6460,90,1.41,,,11585,0.56,0,0
53800,안랩 ,71700,400,0.56,2138,33.54,21618,3.32,900,1.26
53950,경남제약 ,6260,120,1.95,,,3289,1.9,0,0
53980,오상자이엘 ,9570,0,0,1307,7.32,3501,2.73,0,0
54040,한국컴퓨터 ,4250,65,1.55,572,7.43,6336,0.67,150,3.53
54050,농우바이오 ,11900,150,1.28,586,20.31,14729,0.81,200,1.68
54090,삼진엘앤디 ,4380,80,1.86,,,3439,1.27,75,1.71
54180,메디콕스 ,1140,15,1.33,,,788,1.45,0,0
54210,이랜텍 ,10800,350,3.35,,,6077,1.78,50,0.46
54220,비츠로시스 ,5330,0,0,,,182,29.29,0,0
54300,팬스타엔터프라이즈 ,1105,-30,-2.64,,,694,1.59,0,0
54410,케이피티유 ,7220,-70,-0.96,,,5737,1.26,0,0
54450,텔레칩스 ,15650,150,0.97,,,6845,2.29,0,0
54540,삼영엠텍 ,5110,10,0.2,576,8.87,5853,0.87,150,2.94
54620,APS홀딩스 ,17550,-50,-0.28,,,8135,2.16,0,0
54630,에이디칩스 ,889,10,1.14,,,460,1.93,0,0
54670,대한뉴팜 ,11050,50,0.45,,,3980,2.78,0,0
54780,키이스트 ,15100,-200,-1.31,560,26.96,2438,6.19,0,0
54800,아이디스홀딩스 ,12950,0,0,378,34.26,20565,0.63,200,1.54
54920,한컴위드 ,8160,50,0.62,307,26.58,4626,1.76,0,0
54930,유신 ,22850,1050,4.82,1009,22.65,27608,0.83,500,2.19
54940,엑사이엔씨 ,1430,10,0.7,,,1782,0.8,0,0
54950,제이브이엠 ,15700,-50,-0.32,482,32.57,11366,1.38,400,2.55
55490,테이팩스 ,69200,-1300,-1.84,2931,23.61,24253,2.85,500,0.72
55550,신한지주 ,38200,-100,-0.26,6654,5.74,82515,0.46,1500,3.93
56000,COWON ,2860,0,0,20,143,1435,1.99,0,0
56080,유진로봇 ,3295,15,0.46,,,1108,2.97,0,0
56090,유앤아이 ,4600,40,0.88,,,3325,1.38,0,0
56190,에스에프에이 ,35900,500,1.41,3176,11.3,28838,1.24,950,2.65
56360,코위버 ,7890,20,0.25,599,13.17,12442,0.63,80,1.01
56700,신화인터텍 ,3430,40,1.18,115,29.83,3383,1.01,50,1.46
56730,CNT85 ,1550,0,0,,,319,4.86,0,0
57030,YBM넷 ,6390,80,1.27,,,2479,2.58,0,0
57050,현대홈쇼핑 ,70900,700,1,9814,7.22,149799,0.47,2200,3.1
57540,옴니시스템 ,2260,40,1.8,,,2116,1.07,0,0
57680,티사이언티픽 ,3700,65,1.79,16,231.25,1787,2.07,0,0
57880,피에이치씨 ,1150,20,1.77,128,8.98,892,1.29,0,0
58110,멕아이씨에스 ,9220,-10,-0.11,1858,4.96,2674,3.45,144,1.56
58220,아리온 ,275,0,0,,,,,0,0
58400,KNN ,1570,0,0,46,34.13,1506,1.04,15,0.96
58420,제이웨이 ,2160,0,0,,,1206,1.79,0,0
58430,포스코강판 ,57800,1100,1.94,1056,54.73,37210,1.55,500,0.87
58450,일야 ,685,0,0,,,500,1.37,0,0
58470,리노공업 ,180800,-1100,-0.6,3648,49.56,22132,8.17,1500,0.83
