종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
7280,한국특강 ,2915,-35,-1.19,88,33.13,1825,1.6,0,0
7310,오뚜기 ,472500,-1500,-0.32,31296,15.1,381649,1.24,8000,1.69
7330,푸른저축은행 ,13800,250,1.85,1824,7.57,18411,0.75,550,3.99
7340,디티알오토모티브 ,62800,700,1.13,5317,11.81,62666,1,2000,3.18
7370,진양제약 ,6620,-270,-3.92,329,20.12,3859,1.72,100,1.51
7390,네이처셀 ,20250,250,1.25,,,1024,19.78,0,0
7460,에이프로젠 MED ,1790,-5,-0.28,,,1744,1.03,0,0
7530,영신금속 ,2715,-30,-1.09,,,2031,1.34,0,0
7540,샘표 ,43750,250,0.57,15906,2.75,62296,0.7,200,0.46
7570,일양약품 ,29900,-50,-0.17,597,50.08,10609,2.82,120,0.4
7575,일양약품우 ,29550,-150,-0.51,,,,,145,0.49
7590,동방아그로 ,7550,-70,-0.92,569,13.27,10372,0.73,370,4.9
7610,선도전기 ,4370,0,0,140,31.21,5138,0.85,5,0.11
7630,폴루스바이오팜 ,1225,0,0,,,1413,0.87,0,0
7660,이수페타시스 ,4510,530,13.32,,,1404,3.21,0,0
7680,대원 ,9650,0,0,,,22474,0.43,250,2.59
7690,국도화학 ,61100,100,0.16,4165,14.67,71901,0.85,1200,1.96
7700,F&F홀딩스 ,40050,3100,8.39,5599,7.15,35801,1.12,1000,2.5
7720,대명소노시즌 ,1400,-30,-2.1,,,1595,0.88,0,0
7770,한일화학 ,18500,250,1.37,,,26082,0.71,50,0.27
7810,코리아써키트 ,16950,450,2.73,422,40.17,12532,1.35,0,0
7815,코리아써우 ,7130,110,1.57,,,,,0,0
7820,에스엠코어 ,6860,-40,-0.58,,,3483,1.97,70,1.02
7860,서연 ,17350,2250,14.9,,,18291,0.95,50,0.29
7980,태평양물산 ,2435,-80,-3.18,,,3487,0.7,0,0
8040,사조동아원 ,1220,-30,-2.4,73,16.71,1469,0.83,0,0
8060,대덕 ,7670,150,1.99,3409,2.25,17300,0.44,300,3.91
8110,대동전자 ,7570,-90,-1.17,398,19.02,14879,0.51,0,0
8250,이건산업 ,13650,-350,-2.5,158,86.39,15750,0.87,200,1.47
8260,NI스틸 ,3710,-75,-1.98,424,8.75,4246,0.87,50,1.35
8290,원풍물산 ,1250,-10,-0.79,,,825,1.52,0,0
8350,남선알미늄 ,2870,-20,-0.69,95,30.21,1716,1.67,0,0
8355,남선알미우 ,23300,-300,-1.27,,,,,0,0
8370,원풍 ,4900,-1590,-24.5,325,15.08,6218,0.79,160,3.27
8420,문배철강 ,4050,-50,-1.22,440,9.2,5808,0.7,50,1.23
8470,부스타 ,5990,-20,-0.33,662,9.05,9159,0.65,120,2
8490,서흥 ,46200,-750,-1.6,4766,9.69,29221,1.58,450,0.97
8500,일정실업 ,28600,3750,15.09,,,21268,1.34,0,0
8560,메리츠증권 ,4610,-45,-0.97,865,5.33,6178,0.75,320,6.94
8600,윌비스 ,2095,140,7.16,,,1552,1.35,0,0
8700,아남전자 ,2250,-25,-1.1,71,31.69,767,2.93,0,0
8730,율촌화학 ,21050,-150,-0.71,814,25.86,14018,1.5,500,2.38
8770,호텔신라 ,80200,-700,-0.87,,,15588,5.14,200,0.25
8775,호텔신라우 ,83300,-1700,-2,,,,,250,0.3
8830,대동기어 ,6230,-320,-4.89,260,23.96,7212,0.86,40,0.64
8870,금비 ,68400,-900,-1.3,,,99607,0.69,1300,1.9
8930,한미사이언스 ,58900,700,1.2,343,171.72,9788,6.02,200,0.34
8970,동양철관 ,1365,-35,-2.5,59,23.14,736,1.85,0,0
9070,KCTC ,7300,720,10.94,433,16.86,6783,1.08,50,0.68
9140,경인전자 ,27400,0,0,1033,26.52,34421,0.8,250,0.91
9150,삼성전기 ,164000,4000,2.5,7993,20.52,74385,2.2,1400,0.85
9155,삼성전기우 ,93700,400,0.43,,,,,1450,1.55
9160,SIMPAC ,7010,-160,-2.23,586,11.96,7091,0.99,60,0.86
9180,한솔로지스틱스 ,4835,-35,-0.72,316,15.3,1989,2.43,50,1.03
9190,대양금속 ,5550,70,1.28,,,1790,3.1,0,0
9200,무림페이퍼 ,2755,30,1.1,,,9572,0.29,50,1.81
9240,한샘 ,89600,-3000,-3.24,3766,23.79,25832,3.47,1300,1.45
9270,신원 ,2885,-35,-1.2,,,2204,1.31,0,0
9275,신원우 ,47050,-450,-0.95,,,,,0,0
9290,광동제약 ,7670,-20,-0.26,1119,6.85,9112,0.84,100,1.3
9300,삼아제약 ,18250,450,2.53,20,912.5,26105,0.7,300,1.64
9310,참엔지니어링 ,1150,-50,-4.17,90,12.78,1453,0.79,0,0
9320,대우부품 ,3140,-105,-3.24,,,733,4.28,0,0
9410,태영건설 ,10800,-100,-0.92,9514,1.14,15974,0.68,325,3.01
9415,태영건설우 ,12800,-400,-3.03,,,,,330,2.58
9420,한올바이오파마 ,20950,-200,-0.95,386,54.27,3470,6.04,0,0
9440,KC그린홀딩스 ,5060,-70,-1.36,,,6349,0.8,40,0.79
9450,경동나비엔 ,69000,0,0,3261,21.16,25591,2.7,350,0.51
9460,한창제지 ,2115,-5,-0.24,177,11.95,1587,1.33,20,0.95
9470,삼화전기 ,28400,-250,-0.87,637,44.58,7420,3.83,100,0.35
9520,포스코엠텍 ,8110,30,0.37,226,35.88,2315,3.5,80,0.99
9540,한국조선해양 ,102500,500,0.49,,,154102,0.67,0,0
9580,무림P&P ,4290,-65,-1.49,,,9520,0.45,125,2.91
9620,삼보산업 ,1870,-125,-6.27,,,462,4.05,0,0
9680,모토닉 ,10900,-100,-0.91,679,16.05,12565,0.87,400,3.67
9730,코센 ,905,0,0,,,694,1.3,0,0
9770,삼정펄프 ,29950,-50,-0.17,10743,2.79,84390,0.35,1000,3.34
9780,엠에스씨 ,6110,-170,-2.71,508,12.03,5724,1.07,60,0.98
9810,엔케이물산 ,2195,210,10.58,86,25.52,783,2.8,0,0
9830,한화솔루션 ,36850,-350,-0.94,1860,19.81,35699,1.03,0,0
9835,한화솔루션우 ,39250,-100,-0.25,,,,,0,0
9900,명신산업 ,28200,-500,-1.74,,,4177,6.75,0,0
9970,영원무역홀딩스 ,47800,150,0.31,9036,5.29,100526,0.48,1200,2.51
10040,한국내화 ,3910,-45,-1.14,66,59.24,6306,0.62,35,0.9
10050,우리종금 ,981,-16,-1.6,89,11.02,605,1.62,10,1.02
10060,OCI ,120500,-3500,-2.82,,,98159,1.23,0,0
10100,한국프랜지 ,2825,-25,-0.88,379,7.45,7395,0.38,50,1.77
10120,LS ELECTRIC ,59000,-500,-0.84,2905,20.31,47050,1.25,1100,1.86
10130,고려아연 ,505000,-5000,-0.98,32418,15.58,369358,1.37,15000,2.97
10140,삼성중공업 ,5900,-60,-1.01,,,5536,1.07,0,0
10145,삼성중공우 ,250500,-2500,-0.99,,,,,0,0
10170,대한광통신 ,2960,-70,-2.31,,,2069,1.43,0,0
10240,흥국 ,7820,-70,-0.89,989,7.91,6008,1.3,180,2.3
10280,쌍용정보통신 ,909,-12,-1.3,,,597,1.52,0,0
10400,우진아이엔에스 ,7940,130,1.66,247,32.15,13308,0.6,250,3.15
10420,한솔PNS ,2020,-5,-0.25,144,14.03,2130,0.95,25,1.24
10470,오리콤 ,7430,70,0.95,68,109.26,6929,1.07,220,2.96
10580,지코 ,1530,0,0,,,885,1.73,0,0
10600,웰바이오텍 ,1675,-35,-2.05,,,419,4,0,0
10620,현대미포조선 ,76500,200,0.26,,,58248,1.31,0,0
10640,진양폴리 ,4130,-40,-0.96,161,25.65,2691,1.53,125,3.03
10660,화천기계 ,2605,-40,-1.51,,,5464,0.48,0,0
10690,화신 ,9600,80,0.84,,,7321,1.31,50,0.52
10770,평화홀딩스 ,4795,-160,-3.23,,,7852,0.61,150,3.13
10780,아이에스동서 ,44900,-1200,-2.6,4070,11.03,38111,1.18,1000,2.23
10820,퍼스텍 ,2200,-65,-2.87,151,14.57,930,2.37,0,0
10950,S-Oil ,100500,1200,1.21,,,48733,2.06,0,0
10955,S-Oil우 ,59400,-900,-1.49,,,,,25,0.04
10960,삼호개발 ,5150,70,1.38,802,6.42,8443,0.61,190,3.69
11000,진원생명과학 ,27800,900,3.35,,,2154,12.91,0,0
11040,경동제약 ,12550,-400,-3.09,508,24.7,8521,1.47,500,3.98
11070,LG이노텍 ,214500,-2000,-0.92,9978,21.5,102576,2.09,700,0.33
11080,형지I&C ,1650,75,4.76,,,404,4.08,0,0
11090,에넥스 ,3050,100,3.39,,,754,4.05,0,0
11150,CJ씨푸드 ,3780,-70,-1.82,58,65.17,1823,2.07,0,0
11155,CJ씨푸드1우 ,39950,-50,-0.13,,,,,0,0
11170,롯데케미칼 ,219500,-9000,-3.94,4623,47.48,374803,0.59,3600,1.64
11200,HMM ,26700,-300,-1.11,103,259.22,5164,5.17,0,0
11210,현대위아 ,77900,-100,-0.13,2295,33.94,114656,0.68,700,0.9
11230,삼화전자 ,3930,-300,-7.09,,,931,4.22,0,0
11280,태림포장 ,4150,-30,-0.72,43,96.51,4352,0.95,0,0
11300,성안 ,787,0,0,,,977,0.81,0,0
11320,유니크 ,7120,-70,-0.97,,,5173,1.38,0,0
11330,유니켐 ,1390,-10,-0.71,162,8.58,1423,0.98,50,3.6
11370,서한 ,1805,-70,-3.73,180,10.03,3149,0.57,40,2.22
11390,부산산업 ,121000,-1500,-1.22,2333,51.86,54994,2.2,250,0.21
11420,갤럭시아에스엠 ,2900,-250,-7.94,36,80.56,752,3.86,0,0
11500,한농화성 ,17750,100,0.57,849,20.91,8368,2.12,180,1.01
11560,세보엠이씨 ,6570,-10,-0.15,693,9.48,14701,0.45,200,3.04
11690,와이투솔루션 ,2440,0,0,,,1090,2.24,0,0
11700,한신기계 ,4650,235,5.32,111,41.89,2538,1.83,35,0.75
11760,현대코퍼레이션 ,17850,-250,-1.38,3980,4.48,23665,0.75,600,3.36
11780,금호석유 ,171000,3000,1.79,20881,8.19,94002,1.82,4200,2.46
11785,금호석유우 ,111000,4000,3.74,,,,,4250,3.83
11790,SKC ,174500,-1000,-0.57,1048,166.51,47746,3.65,1000,0.57
11810,STX ,4300,-35,-0.81,,,1314,3.27,0,0
11930,신성이엔지 ,2225,-30,-1.33,,,950,2.34,0,0
12030,DB ,1010,-15,-1.46,33,30.61,1559,0.65,0,0
12160,영흥 ,1075,0,0,,,1582,0.68,20,1.86
12170,아센디오 ,2635,-125,-4.53,,,305,8.64,0,0
12200,계양전기 ,4440,-20,-0.45,294,15.1,5664,0.78,35,0.79
12205,계양전기우 ,7160,-30,-0.42,,,,,40,0.56
12280,영화금속 ,1750,-130,-6.91,,,1380,1.27,15,0.86
12320,경동인베스트 ,36250,150,0.42,6956,5.21,178373,0.2,500,1.38
12330,현대모비스 ,252500,500,0.2,16389,15.41,349812,0.72,4000,1.58
12340,뉴인텍 ,3540,-40,-1.12,13,272.31,915,3.87,0,0
12450,한화에어로스페이스 ,42150,-150,-0.35,2390,17.64,51308,0.82,600,1.42
12510,더존비즈온 ,79700,-1400,-1.73,1830,43.55,12507,6.37,450,0.56
12600,센트럴인사이트 ,2490,0,0,,,1394,1.79,0,0
12610,경인양행 ,6710,-70,-1.03,,,5059,1.33,50,0.75
12620,원일특강 ,12550,-650,-4.92,330,38.03,26940,0.47,120,0.96
12630,HDC ,10300,-200,-1.9,1869,5.51,37479,0.27,250,2.43
12690,모나리자 ,4155,-25,-0.6,217,19.15,1947,2.13,75,1.81
12700,리드코프 ,9670,-140,-1.43,1780,5.43,15516,0.62,800,8.27
12750,에스원 ,83700,0,0,4203,19.91,36426,2.3,2500,2.99
12790,신일제약 ,11950,-250,-2.05,699,17.1,9591,1.25,100,0.84
12800,대창 ,2000,0,0,85,23.53,2086,0.96,0,0
12860,모베이스전자 ,2185,100,4.8,,,2652,0.82,0,0
13000,세우글로벌 ,2165,-425,-16.41,,,1546,1.4,0,0
13030,하이록코리아 ,18450,-450,-2.38,390,47.31,24224,0.76,500,2.71
13120,동원개발 ,5160,-60,-1.15,1590,3.25,9919,0.52,185,3.59
13310,아진산업 ,3595,135,3.9,,,5295,0.68,0,0
13360,일성건설 ,6500,420,6.91,49,132.65,1673,3.89,15,0.23
13520,화승코퍼레이션 ,2475,-40,-1.59,,,3196,0.77,25,1.01
13570,디와이 ,5440,120,2.26,,,12760,0.43,100,1.84
13580,계룡건설 ,36800,2250,6.51,10992,3.35,61926,0.59,600,1.63
13700,까뮤이앤씨 ,2670,185,7.44,208,12.84,1833,1.46,20,0.75
13720,CBI ,3365,5,0.15,,,485,6.94,0,0
13810,스페코 ,5870,-60,-1.01,621,9.45,2807,2.09,50,0.85
13870,지엠비코리아 ,6270,-50,-0.79,,,11553,0.54,0,0
13890,지누스 ,85200,4600,5.71,3051,27.93,26243,3.25,800,0.94
13990,아가방컴퍼니 ,6160,200,3.36,,,4042,1.52,0,0
14100,메디앙스 ,6200,0,0,365,16.99,7400,0.84,0,0
14130,한익스프레스 ,6190,-90,-1.43,,,5662,1.09,0,0
14160,대영포장 ,2405,-60,-2.43,31,77.58,1420,1.69,0,0
14190,원익큐브 ,4115,-280,-6.37,87,47.3,2370,1.74,0,0
14200,광림 ,2300,-75,-3.16,,,1279,1.8,0,0
14280,금강공업 ,7880,-20,-0.25,,,10094,0.78,40,0.51
14285,금강공업우 ,12500,-400,-3.1,,,,,50,0.4
14440,영보화학 ,4340,125,2.97,146,29.73,7376,0.59,75,1.73
14470,부방 ,2570,110,4.47,,,2947,0.87,0,0
14530,극동유화 ,4270,75,1.79,213,20.05,4917,0.87,140,3.28
14570,고려제약 ,8940,-130,-1.43,677,13.21,6443,1.39,150,1.68
14580,태경비케이 ,5380,-290,-5.11,167,32.22,4950,1.09,100,1.86
14620,성광벤드 ,8570,-130,-1.49,,,15286,0.56,100,1.17
14680,한솔케미칼 ,338500,6500,1.96,11067,30.59,48977,6.91,1800,0.53
14710,사조씨푸드 ,5080,-50,-0.97,455,11.16,12244,0.41,0,0
14790,한라 ,5260,-200,-3.66,1239,4.25,7489,0.7,100,1.9
14820,동원시스템즈 ,50000,-1700,-3.29,2003,24.96,18717,2.67,600,1.2
14825,동원시스템즈우 ,32000,-1150,-3.47,,,,,650,2.03
14830,유니드 ,115500,-2500,-2.12,8773,13.17,88230,1.31,1400,1.21
14910,성문전자 ,2555,-65,-2.48,,,1311,1.95,0,0
14915,성문전자우 ,8990,-170,-1.86,,,,,5,0.06
14940,오리엔탈정공 ,4360,75,1.75,644,6.77,1320,3.3,0,0
14970,삼륭물산 ,7310,-330,-4.32,,,4330,1.69,75,1.03
14990,인디에프 ,1555,-25,-1.58,,,699,2.22,0,0
15020,이스타코 ,3880,100,2.65,,,1139,3.41,0,0
15230,대창단조 ,7640,-20,-0.26,1004,7.61,13119,0.58,180,2.36
15260,에이엔피 ,2145,5,0.23,,,1864,1.15,0,0
15350,부산가스 ,84100,0,0,17935,4.69,78785,1.07,1000,1.19
15360,예스코홀딩스 ,37100,-300,-0.8,,,79284,0.47,2000,5.39
15540,쎌마테라퓨틱스 ,6410,0,0,,,60,106.83,0,0
15590,큐로 ,506,6,1.2,7,72.29,473,1.07,0,0
15710,코콤 ,6390,-110,-1.69,438,14.59,6987,0.91,155,2.43
15750,성우하이텍 ,5990,-70,-1.16,,,12845,0.47,50,0.83
15760,한국전력 ,23100,-50,-0.22,3102,7.45,107945,0.21,1216,5.26
15860,일진홀딩스 ,6290,-100,-1.56,220,28.59,5870,1.07,100,1.59
15890,태경산업 ,6470,0,0,186,34.78,7968,0.81,240,3.71
16090,대현 ,2565,-160,-5.87,204,12.57,4597,0.56,40,1.56
16100,리더스코스메틱 ,4025,-110,-2.66,1313,3.07,3725,1.08,0,0
16250,SGC이테크건설 ,69300,-300,-0.43,56262,1.23,69879,0.99,1500,2.16
16360,삼성증권 ,46950,-200,-0.42,5686,8.26,59542,0.79,2200,4.69
16380,KG동부제철 ,10750,-550,-4.87,668,16.09,9715,1.11,100,0.93
16385,KG동부제철우 ,94800,200,0.21,,,,,150,0.16
16450,한세예스24홀딩스 ,7910,-120,-1.49,1385,5.71,9208,0.86,250,3.16
16580,환인제약 ,17650,-300,-1.67,1532,11.52,15920,1.11,300,1.7
16590,신대양제지 ,86100,0,0,10710,8.04,112846,0.76,625,0.73
16600,큐캐피탈 ,526,-4,-0.75,14,37.57,770,0.68,0,0
16610,DB금융투자 ,6960,-40,-0.57,2327,2.99,18855,0.37,300,4.31
16670,인피니티엔티 ,973,0,0,,,629,1.55,0,0
16710,대성홀딩스 ,44650,300,0.68,2649,16.86,28431,1.57,250,0.56
16740,두올 ,4195,-145,-3.34,163,25.74,5419,0.77,80,1.91
16790,현대사료 ,16300,-200,-1.21,21,776.19,9588,1.7,100,0.61
16800,퍼시스 ,39450,150,0.38,3660,10.78,40080,0.98,1000,2.53
16880,웅진 ,2410,35,1.47,,,489,4.93,0,0
16920,카스 ,5330,320,6.39,,,1850,2.88,10,0.19
17000,신원종합개발 ,9320,80,0.87,,,7436,1.25,0,0
17040,광명전기 ,2920,-145,-4.73,108,27.04,2362,1.24,15,0.51
17180,명문제약 ,5600,-180,-3.11,,,2568,2.18,0,0
17250,인터엠 ,1345,-45,-3.24,,,2207,0.61,0,0
17370,우신시스템 ,5790,-30,-0.52,,,5632,1.03,0,0
17390,서울가스 ,165500,1500,0.91,33732,4.91,206106,0.8,16750,10.12
17480,삼현철강 ,5640,-130,-2.25,500,11.28,9834,0.57,150,2.66
17510,세명전기 ,5020,-110,-2.14,141,35.6,4741,1.06,70,1.39
17550,수산중공업 ,2590,45,1.77,78,33.21,1920,1.35,10,0.39
17650,대림제지 ,11000,-50,-0.45,1468,7.49,20571,0.53,75,0.68
17670,SK텔레콤 ,309500,0,0,20463,15.12,294058,1.05,10000,3.23
17800,현대엘리베이 ,47000,-450,-0.95,2389,19.67,24732,1.9,800,1.7
17810,풀무원 ,16700,-100,-0.6,399,41.85,10677,1.56,102,0.61
17890,한국알콜 ,13200,-350,-2.58,2478,5.33,17265,0.76,100,0.76
17900,광전자 ,3140,50,1.62,,,3448,0.91,0,0
17940,E1 ,51500,-1300,-2.46,10427,4.94,172701,0.3,2200,4.27
17960,한국카본 ,12050,300,2.55,1377,8.75,8656,1.39,180,1.49
18000,유니슨 ,3275,-80,-2.38,,,625,5.24,0,0
18120,진로발효 ,31750,0,0,1717,18.49,12070,2.63,1350,4.25
18250,애경산업 ,21800,-200,-0.91,437,49.89,12610,1.73,200,0.92
18260,삼성에스디에스 ,157000,0,0,5733,27.39,86188,1.82,2400,1.53
18290,브이티지엠피 ,8230,-80,-0.96,34,242.06,2067,3.98,0,0
18310,삼목에스폼 ,15850,0,0,58,273.28,23099,0.69,0,0
18470,조일알미늄 [락],2180,-25,-1.13,,,1274,1.71,0,0
18500,동원금속 ,979,-11,-1.11,,,684,1.43,0,0
18620,우진비앤지 ,2215,-80,-3.49,,,1082,2.05,0,0
18670,SK가스 ,129000,-5000,-3.73,29674,4.35,205706,0.63,4000,3.1
18680,서울제약 ,6820,-140,-2.01,,,3385,2.01,0,0
18700,바른손 ,3990,100,2.57,,,1397,2.86,0,0
18880,한온시스템 ,14600,0,0,207,70.53,3967,3.68,320,2.19
19010,베뉴지 ,2190,-10,-0.45,216,10.14,5453,0.4,30,1.37
19170,신풍제약 ,50000,-1100,-2.15,100,500,6766,7.39,100,0.2
19175,신풍제약우 ,65400,-1700,-2.53,,,,,115,0.18
19180,티에이치엔 ,4050,-115,-2.76,,,3741,1.08,30,0.74
19210,와이지-원 ,8220,90,1.11,,,8573,0.96,100,1.22
19440,세아특수강 ,15950,100,0.63,,,35541,0.45,700,4.39
19490,하이트론 ,3480,-65,-1.83,,,2286,1.52,0,0
19540,일지테크 ,3710,-30,-0.8,,,7923,0.47,0,0
19550,SBI인베스트먼트 ,1840,55,3.08,86,21.4,673,2.73,0,0
19570,리더스 기술투자 ,627,30,5.03,110,5.7,416,1.51,0,0
19590,엠벤처투자 ,1285,-5,-0.39,,,501,2.56,0,0
19660,글로본 ,3955,30,0.76,,,585,6.76,0,0
19680,대교 ,4200,-25,-0.59,,,5333,0.79,100,2.38
19685,대교우B ,3165,15,0.48,,,,,110,3.48
19770,서연탑메탈 ,7710,710,10.14,307,25.11,5898,1.31,85,1.1
19990,에너토크 ,13300,1050,8.57,47,282.98,4162,3.2,50,0.38
20000,한섬 ,43000,350,0.82,3873,11.1,45559,0.94,450,1.05
20120,키다리스튜디오 ,15850,250,1.6,4,3962.5,1469,10.79,0,0
20150,일진머티리얼즈 ,102500,-500,-0.49,927,110.57,13255,7.73,200,0.2
20180,대신정보통신 ,1185,-15,-1.25,44,26.93,712,1.66,10,0.84
20400,대동금속 ,10250,-450,-4.21,585,17.52,13796,0.74,60,0.59
20560,아시아나항공 ,21950,100,0.46,,,13861,1.58,0,0
20710,시공테크 ,6290,-70,-1.1,272,23.13,5628,1.12,70,1.11
20760,일진디스플 ,3250,-75,-2.26,,,939,3.46,0,0
21040,대호특수강 ,837,-6,-0.71,,,660,1.27,0,0
21045,대호특수강우 ,1520,5,0.33,,,,,0,0
21050,서원 ,2070,10,0.49,,,2118,0.98,0,0
21080,에이티넘인베스트 ,5140,-20,-0.39,305,16.85,1915,2.68,100,1.95
21240,코웨이 ,77700,-600,-0.77,5584,13.91,20207,3.85,1200,1.54
21320,KCC건설 ,9720,-180,-1.82,1806,5.38,18717,0.52,180,1.85
21650,한국큐빅 ,4200,-125,-2.89,647,6.49,4116,1.02,50,1.19
21820,세원정공 ,8090,0,0,760,10.64,41536,0.19,25,0.31
21880,메이슨캐피탈 ,535,-5,-0.93,21,25.48,331,1.62,0,0
22100,포스코 ICT ,6650,-180,-2.64,57,116.67,2425,2.74,50,0.75
22220,정산애강 ,2190,55,2.58,48,45.63,1655,1.32,0,0
23000,삼원강재 ,3260,10,0.31,204,15.98,5319,0.61,105,3.22
23150,MH에탄올 ,10150,-1650,-13.98,1049,9.68,8318,1.22,350,3.45
23160,태광 ,10850,0,0,,,15904,0.68,50,0.46
23350,한국종합기술 ,7700,-720,-8.55,591,13.03,12558,0.61,100,1.3
23410,유진기업 ,4895,5,0.1,692,7.07,10357,0.47,170,3.47
23440,제일제강 ,2935,-25,-0.84,,,2103,1.4,0,0
23450,동남합성 ,64500,500,0.78,2763,23.34,13579,4.75,9900,15.35
23460,CNH ,3345,10,0.3,824,4.06,3446,0.97,50,1.49
23530,롯데쇼핑 ,103000,-2500,-2.37,,,346484,0.3,2800,2.72
23590,다우기술 ,23200,-450,-1.9,6370,3.64,35388,0.66,500,2.16
23600,삼보판지 ,14300,-200,-1.38,2263,6.32,24231,0.59,125,0.87
23760,한국캐피탈 ,904,-7,-0.77,103,8.78,972,0.93,25,2.77
23770,플레이위드 ,10250,-250,-2.38,1552,6.6,3798,2.7,300,2.93
23790,동일철강 ,5250,-170,-3.14,,,3934,1.33,0,0
23800,인지컨트롤스 ,16500,800,5.1,,,11640,1.42,100,0.61
23810,인팩 ,14500,-50,-0.34,337,43.03,9650,1.5,150,1.03
23900,풍국주정 ,17100,-50,-0.29,651,26.27,11172,1.53,180,1.05
23910,대한약품 ,29850,-400,-1.32,2897,10.3,30321,0.98,400,1.34
23960,에쓰씨엔지니어링 ,3540,-190,-5.09,,,786,4.5,0,0
24060,흥구석유 ,7440,-180,-2.36,330,22.55,5307,1.4,150,2.02
24070,WISCOM ,3840,50,1.32,,,7616,0.5,50,1.3
24090,디씨엠 ,23300,100,0.43,2166,10.76,16153,1.44,500,2.15
24110,기업은행 ,11100,-150,-1.33,1977,5.61,31597,0.35,471,4.24
24120,KB오토시스 ,6480,-140,-2.11,289,22.42,8921,0.73,170,2.62
24720,한국콜마홀딩스 ,22200,-300,-1.33,6123,3.63,29717,0.75,205,0.92
24740,한일단조 ,2565,-105,-3.93,,,3547,0.72,0,0
24800,유성티엔에스 ,3610,60,1.69,2123,1.7,9044,0.4,15,0.42
24810,이화전기 ,1720,-55,-3.1,,,2650,0.65,0,0
24830,세원물산 ,6280,0,0,2199,2.86,24775,0.25,25,0.4
24840,KBI메탈 ,1955,-40,-2.01,56,34.91,2806,0.7,0,0
24850,피에스엠씨 ,1390,-5,-0.36,,,325,4.28,0,0
24880,케이피에프 ,4845,-85,-1.72,,,8340,0.58,130,2.68
24890,대원화성 ,5180,20,0.39,,,1843,2.81,10,0.19
24900,덕양산업 ,3725,100,2.76,,,1362,2.73,0,0
24910,경창산업 ,3525,-65,-1.81,135,26.11,2329,1.51,0,0
24940,PN풍년 ,6000,110,1.87,256,23.44,3955,1.52,25,0.42
24950,삼천리자전거 ,9800,30,0.31,1090,8.99,7038,1.39,200,2.04
25000,KPX케미칼 ,58500,-200,-0.34,13307,4.4,108169,0.54,2750,4.7
25320,시노펙스 ,3070,-35,-1.13,,,1028,2.99,0,0
25440,대성엘텍 ,969,9,0.94,,,390,2.48,0,0
25530,SJM홀딩스 ,3720,0,0,221,16.83,9852,0.38,100,2.69
25540,한국단자 ,74900,100,0.13,5585,13.41,73375,1.02,700,0.93
25550,한국선재 ,4740,-2030,-29.99,78,60.77,3619,1.31,0,0
25560,미래산업 ,13950,0,0,,,17191,0.81,0,0
25620,제이준코스메틱 ,1110,-25,-2.2,,,1201,0.92,0,0
25750,한솔홈데코 ,1845,-40,-2.12,7,263.57,1918,0.96,0,0
25770,한국정보통신 ,9130,40,0.44,291,31.37,5517,1.65,0,0
25820,이구산업 ,3730,-40,-1.06,57,65.44,3058,1.22,30,0.8
25860,남해화학 ,14500,-900,-5.84,522,27.78,9117,1.59,80,0.55
25870,신라에스지 ,12800,200,1.59,,,3608,3.55,0,0
25880,케이씨피드 ,3115,-45,-1.42,72,43.26,3172,0.98,20,0.64
25890,한국주강 ,8240,1540,22.99,,,2654,3.1,0,0
25900,동화기업 ,84100,-500,-0.59,1306,64.4,27492,3.06,0,0
25950,동신건설 ,40550,1950,5.05,,,10157,3.99,150,0.37
25980,아난티 ,12100,-50,-0.41,,,4009,3.02,0,0
26040,제이에스티나 ,4370,40,0.92,,,1874,2.33,0,0
26150,특수건설 ,11050,-50,-0.45,152,72.7,5715,1.93,0,0
26890,디피씨 ,15000,-100,-0.66,523,28.68,4283,3.5,90,0.6
26910,광진실업 ,5430,-250,-4.4,,,3881,1.4,0,0
26940,부국철강 ,4420,-135,-2.96,40,110.5,5663,0.78,75,1.7
26960,동서 ,34550,150,0.44,1186,29.13,13861,2.49,700,2.03
27040,서울전자통신 ,729,-8,-1.09,,,1588,0.46,0,0
27050,코리아나 ,4145,-65,-1.54,,,1963,2.11,0,0
27360,아주IB투자 ,4395,-85,-1.9,429,10.24,1763,2.49,50,1.14
27410,BGF ,6060,260,4.48,285,21.26,15781,0.38,110,1.82
27580,상보 ,2055,-30,-1.44,69,29.78,721,2.85,0,0
27710,팜스토리 ,2685,-75,-2.72,245,10.96,1850,1.45,50,1.86
27740,마니커 ,1815,-170,-8.56,,,1572,1.15,0,0
27830,대성창투 ,3110,-15,-0.48,33,94.24,1282,2.43,0,0
27970,세하 ,1810,-25,-1.36,322,5.62,1525,1.19,0,0
28050,삼성엔지니어링 ,23600,0,0,1249,18.9,8167,2.89,0,0
28080,휴맥스홀딩스 ,4345,-845,-16.28,,,10309,0.42,0,0
28100,동아지질 ,17550,-100,-0.57,181,96.96,16656,1.05,75,0.43
28260,삼성물산 ,116000,-500,-0.43,6278,18.48,160189,0.72,2300,1.98
28300,에이치엘비 ,43650,1150,2.71,,,4533,9.63,0,0
28670,팬오션 ,5760,-140,-2.37,173,33.29,5250,1.1,50,0.87
29460,케이씨 ,23050,-150,-0.65,3851,5.99,43711,0.53,300,1.3
29480,릭스솔루션 ,857,20,2.39,,,304,2.82,0,0
