종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
58470,리노공업 ,182100,4500,2.53,3648,49.92,22132,8.23,1500,0.82
58530,슈펙스비앤피 ,1620,0,0,,,4500,0.36,0,0
58610,에스피지 ,10200,100,0.99,670,15.22,6935,1.47,150,1.47
58630,엠게임 ,11750,450,3.98,354,33.19,2374,4.95,0,0
58650,세아홀딩스 ,112500,2000,1.81,,,464459,0.24,2250,2
58730,다스코 ,5080,-20,-0.39,,,7664,0.66,0,0
58820,CMG제약 ,3775,75,2.03,2,1887.5,1304,2.89,0,0
58850,KTcs ,2655,30,1.14,257,10.33,3831,0.69,80,3.01
58860,KTis ,2520,20,0.8,223,11.3,4810,0.52,80,3.17
58970,엠로 ,36800,-600,-1.6,974,37.78,2596,14.18,0,0
59090,미코 ,14100,500,3.68,379,37.2,3587,3.93,0,0
59100,아이컴포넌트 ,9260,1360,17.22,57,162.46,4127,2.24,0,0
59120,아진엑스텍 ,9870,190,1.96,133,74.21,4429,2.23,100,1.01
59210,메타바이오메드 ,3065,60,2,,,2011,1.52,10,0.33
59270,해성티피씨 ,7550,360,5.01,,,2628,2.87,0,0
60150,인선이엔티 ,11800,150,1.29,885,13.33,6702,1.76,0,0
60230,얍엑스 ,1680,55,3.38,,,759,2.21,0,0
60240,룽투코리아 ,8780,-20,-0.23,113,77.7,3021,2.91,0,0
60250,NHN한국사이버결제 ,59600,-900,-1.49,1291,46.17,6289,9.48,0,0
60260,뉴보텍 ,1290,30,2.38,,,630,2.05,0,0
60280,큐렉소 ,6760,140,2.11,12,563.33,1341,5.04,0,0
60300,레드로버 ,1830,0,0,58,31.55,817,2.24,0,0
60310,3S ,4010,-15,-0.37,16,250.63,792,5.06,0,0
60370,KT서브마린 ,5560,70,1.28,58,95.86,4693,1.18,30,0.54
60380,동양에스텍 ,3505,225,6.86,276,12.7,2828,1.24,100,2.85
60480,국일신동 ,3855,80,2.12,8,481.88,4244,0.91,30,0.78
60540,에스에이티 ,2940,75,2.62,147,20,3301,0.89,50,1.7
60560,홈센타홀딩스 ,1300,25,1.96,35,37.14,901,1.44,0,0
60570,드림어스컴퍼니 ,4960,160,3.33,,,1685,2.94,0,0
60590,씨티씨바이오 ,8170,120,1.49,,,3626,2.25,0,0
60720,KH바텍 ,24300,1400,6.11,,,7447,3.26,0,0
60850,영림원소프트랩 ,10750,0,0,686,15.67,4149,2.59,80,0.74
60900,대한그린파워 ,1035,10,0.98,,,211,4.91,0,0
60980,한라홀딩스 ,48350,150,0.31,4297,11.25,84687,0.57,2000,4.14
61040,알에프텍 ,5900,400,7.27,,,5636,1.05,0,0
61250,화일약품 ,2730,60,2.25,55,49.64,2506,1.09,0,0
61970,엘비세미콘 ,13000,400,3.17,618,21.04,3977,3.27,50,0.38
62860,티엘아이 ,6320,140,2.27,,,6408,0.99,0,0
62970,피피아이 ,3700,55,1.51,,,1887,1.96,0,0
63080,게임빌 ,150500,3000,2.03,3145,47.85,41770,3.6,0,0
63160,종근당바이오 ,40300,1000,2.54,1147,35.14,30760,1.31,200,0.5
63170,서울옥션 ,31100,200,0.65,,,3856,8.07,0,0
63440,SM Life Design ,3430,115,3.47,,,1023,3.35,0,0
63570,한국전자금융 ,5520,0,0,114,48.42,4535,1.22,110,1.99
63760,이엘피 ,7560,30,0.4,288,26.25,7364,1.03,120,1.59
64090,에프앤리퍼블릭 ,2325,85,3.79,,,920,2.53,0,0
64240,홈캐스트 ,3820,400,11.7,,,2059,1.86,0,0
64260,다날 ,8940,-40,-0.45,264,33.86,3368,2.65,0,0
64290,인텍플러스 ,26250,350,1.35,757,34.68,2432,10.79,100,0.38
64350,현대로템 ,21700,400,1.88,326,66.56,12493,1.74,0,0
64480,브리지텍 ,5230,80,1.55,74,70.68,2813,1.86,100,1.91
64510,에코마이스터 ,2750,0,0,,,360,7.64,0,0
64520,바른전자 ,944,0,0,,,411,2.3,0,0
64550,바이오니아 ,48700,1550,3.29,2509,19.41,5775,8.43,0,0
64760,티씨케이 ,131000,2900,2.26,5183,25.27,23166,5.65,1100,0.84
64800,젬백스링크 ,1630,60,3.82,127,12.83,1897,0.86,0,0
64820,케이프 ,4775,60,1.27,316,15.11,5685,0.84,100,2.09
64850,에프앤가이드 ,10550,50,0.48,461,22.89,4087,2.58,100,0.95
64960,SNT모티브 ,50100,100,0.2,3952,12.68,52022,0.96,1600,3.19
65060,지엔코 ,766,13,1.73,,,706,1.08,0,0
65130,탑엔지니어링 ,7330,50,0.69,,,13014,0.56,0,0
65150,엠피대산 ,856,39,4.77,,,218,3.93,0,0
65170,넥스트BT ,1510,10,0.67,,,760,1.99,0,0
65350,신성델타테크 ,15500,100,0.65,340,45.59,5239,2.96,100,0.65
65370,위세아이텍 ,14300,200,1.42,549,26.05,3782,3.78,150,1.05
65420,에스아이리소스 ,639,0,0,18,35.5,203,3.15,0,0
65440,이루온 ,2185,30,1.39,81,26.98,1364,1.6,0,0
65450,빅텍 ,5280,50,0.96,106,49.81,1824,2.89,0,0
65500,오리엔트정공 ,647,-7,-1.07,,,266,2.43,0,0
65510,휴비츠 ,9220,-80,-0.86,,,6605,1.4,100,1.08
65530,와이어블 ,2870,60,2.14,65,44.15,1342,2.14,50,1.74
65560,녹원씨엔아이 ,5770,0,0,,,4241,1.36,0,0
65570,삼영이엔씨 ,7390,90,1.23,,,8463,0.87,70,0.95
65650,메디프론 ,2620,45,1.75,,,749,3.5,0,0
65660,안트로젠 ,56800,-600,-1.05,,,8915,6.37,0,0
65680,우주일렉트로 ,24800,-250,-1,1546,16.04,19911,1.25,350,1.41
65690,파커스 ,2815,45,1.62,,,5288,0.53,150,5.33
65710,서호전기 ,20900,700,3.47,1319,15.85,14273,1.46,1000,4.78
65770,CS ,3340,20,0.6,9,371.11,1170,2.85,0,0
65950,웰크론 ,4250,85,2.04,394,10.79,2599,1.64,0,0
66110,한프 ,1130,0,0,,,662,1.71,0,0
66130,하츠 ,10300,-150,-1.44,493,20.89,6846,1.5,80,0.78
66310,큐에스아이 ,16650,450,2.78,16,1040.63,5958,2.79,50,0.3
66360,체리부로 ,1495,0,0,,,1481,1.01,0,0
66410,버킷스튜디오 ,7030,40,0.57,,,1408,4.99,0,0
66430,와이오엠 ,1800,0,0,155,11.61,1119,1.61,0,0
66570,LG전자 ,124500,2500,2.05,10926,11.39,85368,1.46,1200,0.96
66575,LG전자우 ,62100,500,0.81,,,,,1250,2.01
66590,우수AMS ,4780,80,1.7,,,2436,1.96,0,0
66620,국보디자인 ,23100,1100,5,2649,8.72,22137,1.04,320,1.39
66670,디스플레이텍 ,7990,160,2.04,228,35.04,8103,0.99,80,1
66700,테라젠이텍스 ,6200,20,0.32,,,11542,0.54,0,0
66790,씨씨에스 ,785,5,0.64,,,470,1.67,0,0
66900,디에이피 ,3815,95,2.55,282,13.53,4604,0.83,0,0
66910,손오공 ,2775,75,2.78,,,836,3.32,0,0
66970,엘앤에프 ,232100,2400,1.04,,,6665,34.82,50,0.02
66980,이엔코퍼레이션 ,4410,140,3.28,,,1665,2.65,0,0
67000,조이시티 ,13500,200,1.5,297,45.45,1761,7.67,0,0
67010,이씨에스 ,5590,60,1.08,399,14.01,3944,1.42,130,2.33
67080,대화제약 ,9640,290,3.1,,,4415,2.18,150,1.56
67160,아프리카TV ,223400,3300,1.5,3365,66.39,12758,17.51,650,0.29
67170,오텍 ,11100,500,4.72,287,38.68,9511,1.17,130,1.17
67280,멀티캠퍼스 ,38850,-850,-2.14,1690,22.99,19873,1.95,500,1.29
67290,JW신약 ,3905,-5,-0.13,,,1288,3.03,0,0
67310,하나마이크론 ,22900,-2250,-8.95,,,4320,5.3,0,0
67390,아스트 ,6530,110,1.71,,,6206,1.05,0,0
67570,엔브이에이치코리아 ,3855,50,1.31,,,4756,0.81,75,1.95
67630,에이치엘비생명과학 ,13700,200,1.48,,,3051,4.49,0,0
67730,로지시스 ,7210,270,3.89,50,144.2,1752,4.12,100,1.39
67770,세진티에스 ,5100,110,2.2,510,10,4915,1.04,0,0
67830,세이브존I&C ,3085,-5,-0.16,262,11.77,11015,0.28,30,0.97
67900,와이엔텍 ,11700,-100,-0.85,1203,9.73,8637,1.35,0,0
67920,이글루시큐리티 ,7430,70,0.95,526,14.13,4533,1.64,160,2.15
67990,도이치모터스 ,7090,-150,-2.07,524,13.53,9594,0.74,250,3.53
68050,팬엔터테인먼트 ,5710,-70,-1.21,66,86.52,2495,2.29,0,0
68240,다원시스 ,32800,-1450,-4.23,540,60.74,7935,4.13,100,0.3
68270,셀트리온 ,233000,19500,9.13,3756,62.03,24262,9.6,0,0
68290,삼성출판사 ,36800,-150,-0.41,5322,6.91,14285,2.58,200,0.54
68330,일신바이오 ,3985,75,1.92,93,42.85,1004,3.97,7,0.18
68400,SK렌터카 ,11000,0,0,494,22.27,9793,1.12,0,0
68760,셀트리온제약 ,137400,19100,16.15,574,239.37,8230,16.7,0,0
68790,DMS ,6660,210,3.26,1718,3.88,9256,0.72,100,1.5
68930,디지털대성 ,9370,150,1.63,445,21.06,3790,2.47,300,3.2
68940,아이씨케이 ,2550,175,7.37,,,496,5.14,0,0
69080,웹젠 ,30900,50,0.16,2802,11.03,12300,2.51,0,0
69110,코스온 ,2630,0,0,,,3517,0.75,0,0
69140,누리플랜 ,7840,50,0.64,497,15.77,4824,1.63,0,0
69260,휴켐스 ,23850,0,0,1292,18.46,16351,1.46,1000,4.19
69330,유아이디 ,2620,15,0.58,,,778,3.37,0,0
69410,엔텔스 ,10150,460,4.75,740,13.72,4793,2.12,0,0
69460,대호에이엘 ,3755,0,0,24,156.46,1010,3.72,0,0
69510,에스텍 ,9850,50,0.51,1449,6.8,14391,0.68,400,4.06
69540,라이트론 ,4235,-85,-1.97,,,2235,1.89,0,0
69620,대웅제약 ,145500,5500,3.93,1196,121.66,47554,3.06,600,0.41
69640,한세엠케이 ,4965,10,0.2,,,6030,0.82,0,0
69730,DSR제강 ,5310,100,1.92,367,14.47,10157,0.52,40,0.75
69920,아이에스이커머스 ,3775,-50,-1.31,,,1589,2.38,0,0
69960,현대백화점 ,79700,400,0.5,3172,25.13,182312,0.44,1000,1.25
70300,엑스큐어 ,3290,55,1.7,,,3033,1.08,0,0
70590,한솔인티큐브 ,2860,295,11.5,126,22.7,1890,1.51,30,1.05
70960,용평리조트 ,5920,10,0.17,,,7848,0.75,0,0
71050,한국금융지주 ,88600,1000,1.14,14780,5.99,91124,0.97,3000,3.39
71055,한국금융지주우 ,70300,800,1.15,,,,,3062,4.36
71090,하이스틸 ,3150,20,0.64,,,6302,0.5,10,0.32
71200,인피니트헬스케어 ,7010,160,2.34,274,25.58,3737,1.88,0,0
71280,로체시스템즈 ,5200,205,4.1,562,9.25,4799,1.08,0,0
71320,지역난방공사 ,39850,-200,-0.5,2279,17.49,155780,0.26,965,2.42
71460,위니아딤채 ,3760,-65,-1.7,348,10.8,2186,1.72,0,0
71670,에이테크솔루션 ,13850,400,2.97,285,48.6,7188,1.93,0,0
71840,롯데하이마트 ,26550,200,0.76,1217,21.82,81582,0.33,1200,4.52
71850,캐스텍코리아 ,3535,110,3.21,,,6120,0.58,0,0
71950,코아스 ,1220,25,2.09,,,771,1.58,0,0
71970,STX중공업 ,5430,270,5.23,39,139.23,6131,0.89,0,0
72020,중앙백신 ,16300,-50,-0.31,320,50.94,8790,1.85,70,0.43
72130,유엔젤 ,5180,-70,-1.33,,,2765,1.87,0,0
72470,우리산업홀딩스 ,7240,-210,-2.82,106,68.3,6889,1.05,30,0.41
72520,제넨바이오 ,1015,45,4.64,,,312,3.25,0,0
72710,농심홀딩스 ,77700,200,0.26,14746,5.27,209586,0.37,2000,2.57
72770,율호 ,2525,-35,-1.37,31,81.45,685,3.69,0,0
72870,메가스터디 ,14400,250,1.77,1786,8.06,23739,0.61,600,4.17
72950,빛샘전자 ,7330,240,3.39,194,37.78,10110,0.73,50,0.68
72990,에이치시티 ,15950,250,1.59,1513,10.54,8338,1.91,50,0.31
73010,케이에스피 ,2085,0,0,35,59.57,662,3.15,0,0
73110,엘엠에스 ,10400,-100,-0.95,,,11260,0.92,200,1.92
73190,듀오백 ,3140,260,9.03,66,47.58,2342,1.34,0,0
73240,금호타이어 ,5320,70,1.33,,,4065,1.31,0,0
73490,이노와이어리스 ,38700,2450,6.76,1973,19.61,15391,2.51,250,0.65
73540,에프알텍 ,3460,175,5.33,,,2415,1.43,0,0
73560,우리손에프앤지 ,2305,-15,-0.65,315,7.32,2951,0.78,25,1.08
73570,WI ,1275,25,2,,,518,2.46,0,0
73640,테라사이언스 ,1930,-20,-1.03,,,428,4.51,0,0
74430,아미노로직스 ,2335,30,1.3,24,97.29,610,3.83,0,0
74600,원익QnC ,26550,800,3.11,982,27.04,9070,2.93,0,0
74610,이엔플러스 ,3495,-5,-0.14,,,1312,2.66,0,0
75130,플랜티넷 ,10900,-300,-2.68,131,83.21,7259,1.5,200,1.83
75180,새론오토모티브 ,5430,60,1.12,321,16.92,11350,0.48,150,2.76
75580,세진중공업 ,6410,-10,-0.16,33,194.24,2720,2.36,150,2.34
75970,동국알앤에스 ,5010,140,2.87,173,28.96,4148,1.21,80,1.6
76080,웰크론한텍 ,4920,-50,-1.01,30,164,3234,1.52,0,0
76610,해성옵틱스 ,983,0,0,,,413,2.38,0,0
77360,덕산하이메탈 ,13550,600,4.63,765,17.71,9563,1.42,0,0
77500,유니퀘스트 ,10850,350,3.33,897,12.1,8425,1.29,125,1.15
77970,STX엔진 ,10900,50,0.46,713,15.29,9635,1.13,0,0
78000,텔코웨어 ,11200,50,0.45,332,33.73,11338,0.99,480,4.29
78020,이베스트투자증권 ,8920,0,0,2413,3.7,11051,0.81,550,6.17
78070,유비쿼스홀딩스 ,16050,400,2.56,578,27.77,11120,1.44,170,1.06
78130,국일제지 ,4375,150,3.55,,,548,7.98,0,0
78140,대봉엘에스 ,8260,210,2.61,526,15.7,9358,0.88,50,0.61
78150,HB테크놀러지 ,2455,35,1.45,47,52.23,2086,1.18,20,0.81
78160,메디포스트 ,24150,-650,-2.62,,,7462,3.24,0,0
78340,컴투스 ,172800,-1100,-0.63,6655,25.97,75643,2.28,1500,0.87
78350,한양디지텍 ,11150,450,4.21,426,26.17,3702,3.01,0,0
78520,에이블씨엔씨 ,7300,-20,-0.27,,,5784,1.26,0,0
78590,OQP ,2380,0,0,,,878,2.71,0,0
78600,대주전자재료 ,113600,-3000,-2.57,345,329.28,5529,20.55,50,0.04
78650,지나인제약 ,315,0,0,,,300,1.05,0,0
78860,아이오케이 ,1560,60,4,,,1380,1.13,0,0
78890,가온미디어 ,17800,550,3.19,197,90.36,10355,1.72,50,0.28
78930,GS ,42700,150,0.35,,,88213,0.48,1900,4.45
78935,GS우 ,37150,50,0.13,,,,,1950,5.25
78940,코드네이처 ,2920,10,0.34,,,588,4.97,0,0
79000,와토스코리아 ,7360,10,0.14,202,36.44,10283,0.72,200,2.72
79160,CJ CGV ,28600,-400,-1.38,,,3812,7.5,0,0
79170,한창산업 ,9090,280,3.18,227,40.04,10153,0.9,120,1.32
79190,EMW ,1725,-5,-0.29,,,890,1.94,0,0
79370,제우스 ,20300,700,3.57,1766,11.49,22802,0.89,200,0.99
79430,현대리바트 ,16300,0,0,1322,12.33,23425,0.7,200,1.23
79550,LIG넥스원 ,48850,-50,-0.1,2664,18.34,30569,1.6,900,1.84
79650,서산 ,2855,90,3.25,,,3133,0.91,0,0
79810,디이엔티 ,4400,395,9.86,,,1675,2.63,0,0
79940,가비아 ,13650,100,0.74,935,14.6,6528,2.09,60,0.44
79950,인베니아 ,2175,115,5.58,,,1762,1.23,0,0
79960,동양이엔피 ,19050,550,2.97,3084,6.18,30463,0.63,400,2.1
79970,투비소프트 ,2210,135,6.51,,,1035,2.14,0,0
79980,휴비스 ,9000,-430,-4.56,2497,3.6,13659,0.66,300,3.33
80000,에스엔유 ,3490,65,1.9,145,24.07,3508,0.99,0,0
80010,이상네트웍스 ,8150,220,2.77,697,11.69,11089,0.73,100,1.23
80160,모두투어 ,23900,50,0.21,,,2777,8.61,0,0
80220,제주반도체 ,5880,1350,29.8,253,23.24,2716,2.16,0,0
80420,모다이노칩 ,3750,-70,-1.83,133,28.2,4371,0.86,0,0
80470,성창오토텍 ,9240,-260,-2.74,114,81.05,5231,1.77,50,0.54
80520,오디텍 ,6570,110,1.7,501,13.11,10316,0.64,100,1.52
80530,코디 ,1610,-80,-4.73,,,1479,1.09,0,0
80580,오킨스전자 ,25550,-350,-1.35,28,912.5,1725,14.81,0,0
80720,한국유니온제약 ,10300,300,3,,,8650,1.19,0,0
81000,일진다이아 ,36800,1050,2.94,511,72.02,12787,2.88,300,0.82
81150,티플랙스 ,4925,55,1.13,156,31.57,4176,1.18,25,0.51
81580,성우전자 ,2710,-20,-0.73,,,6283,0.43,0,0
81660,휠라홀딩스 ,37950,-600,-1.56,2306,16.46,21274,1.78,185,0.49
82210,옵트론텍 ,9340,510,5.78,,,3922,2.38,0,0
82270,젬백스 ,17800,600,3.49,42,423.81,3415,5.21,0,0
82640,동양생명 ,7110,-90,-1.25,825,8.62,19165,0.37,220,3.09
82660,코스나인 ,1340,45,3.47,,,660,2.03,0,0
82740,HSD엔진 ,8170,-100,-1.21,184,44.4,5892,1.39,0,0
82800,비보존 헬스케어 ,1190,15,1.28,,,766,1.55,0,0
82850,우리바이오 ,4255,-25,-0.58,386,11.02,2474,1.72,0,0
82920,비츠로셀 ,15100,0,0,656,23.02,7235,2.09,120,0.79
83310,엘오티베큠 ,14100,300,2.17,253,55.73,9666,1.46,50,0.35
83420,그린케미칼 ,10000,300,3.09,442,22.62,4718,2.12,210,2.1
83450,GST ,34350,2700,8.53,1788,19.21,11872,2.89,150,0.44
83470,이엠앤아이 ,2775,0,0,,,429,6.47,0,0
83500,에프엔에스테크 ,12100,-100,-0.82,1062,11.39,6802,1.78,200,1.65
83550,케이엠 ,8160,90,1.12,3318,2.46,10738,0.76,100,1.23
83640,인콘 ,1815,55,3.13,,,1953,0.93,0,0
83650,비에이치아이 ,4490,25,0.56,174,25.8,3770,1.19,0,0
83660,CSA 코스믹 ,1470,110,8.09,,,313,4.7,0,0
83790,크리스탈지노믹스 ,6750,170,2.58,,,3102,2.18,0,0
83930,아바코 ,10600,200,1.92,1083,9.79,9106,1.16,300,2.83
84010,대한제강 ,16550,50,0.3,2232,7.41,20068,0.82,300,1.81
84110,휴온스글로벌 ,42850,650,1.54,3576,11.98,34320,1.25,400,0.93
84180,수성이노베이션 ,1630,0,0,,,545,2.99,0,0
84370,유진테크 ,46500,2750,6.29,155,300,10252,4.54,230,0.49
84650,랩지노믹스 ,24150,550,2.33,3896,6.2,7122,3.39,0,0
84670,동양고속 ,20500,0,0,,,36836,0.56,500,2.44
84680,이월드 ,2330,0,0,,,2557,0.91,0,0
84690,대상홀딩스 ,9900,400,4.21,2360,4.19,17589,0.56,220,2.22
84695,대상홀딩스우 ,11600,100,0.87,,,,,230,1.98
84730,팅크웨어 ,18500,-100,-0.54,901,20.53,15054,1.23,0,0
84850,아이티엠반도체 ,45550,900,2.02,641,71.06,11575,3.94,200,0.44
84870,TBH글로벌 ,2640,0,0,,,3744,0.71,0,0
84990,헬릭스미스 ,23600,550,2.39,,,8063,2.93,0,0
85310,엔케이 ,1060,5,0.47,,,1118,0.95,0,0
85370,루트로닉 ,16150,-100,-0.62,,,3695,4.37,0,0
85620,미래에셋생명 ,4130,-45,-1.08,482,8.57,11532,0.36,100,2.42
85660,차바이오텍 ,19750,450,2.33,,,6757,2.92,0,0
85670,뉴프렉스 ,4785,-50,-1.03,,,1778,2.69,0,0
85810,알티캐스트 ,2410,75,3.21,,,2476,0.97,0,0
85910,네오티스 ,4940,50,1.02,19,260,3729,1.32,250,5.06
86040,바이오톡스텍 ,8810,790,9.85,179,49.22,2292,3.84,0,0
86060,진바이오텍 ,5370,90,1.7,,,5231,1.03,30,0.56
86280,현대글로비스 ,163000,6000,3.82,16165,10.08,135079,1.21,3500,2.15
86390,유니테스트 ,31400,-600,-1.88,82,382.93,7301,4.3,0,0
86450,동국제약 ,21850,0,0,1273,17.16,9095,2.4,180,0.82
86520,에코프로 ,151100,-3400,-2.2,1096,137.86,15013,10.06,300,0.2
86670,비엠티 ,11350,700,6.57,492,23.07,8974,1.26,150,1.32
86710,선진뷰티사이언스 ,14850,150,1.02,622,23.87,6402,2.32,20,0.13
86790,하나금융지주 ,43500,-50,-0.11,8858,4.91,102296,0.43,1850,4.25
86820,바이오솔루션 ,22450,950,4.42,,,5767,3.89,0,0
86890,이수앱지스 ,10650,350,3.4,,,1542,6.91,0,0
86900,메디톡스 ,157100,12400,8.57,,,37722,4.16,1000,0.64
86960,한컴MDS ,21850,-1550,-6.62,512,42.68,13132,1.66,0,0
86980,쇼박스 ,6690,-10,-0.15,,,2149,3.11,0,0
87010,펩트론 ,10450,0,0,,,3739,2.79,0,0
87260,모바일어플라이언스 ,3610,100,2.85,84,42.98,1270,2.84,0,0
87600,픽셀플러스 ,8850,470,5.61,617,14.34,9849,0.9,0,0
88130,동아엘텍 ,10600,350,3.41,943,11.24,15934,0.67,150,1.42
88290,이원컴포텍 ,8780,610,7.47,,,573,15.32,0,0
88350,한화생명 ,3335,5,0.15,184,18.13,14584,0.23,30,0.9
88390,이녹스 ,27700,100,0.36,1071,25.86,13764,2.01,0,0
88790,진도 ,3170,-30,-0.94,,,7790,0.41,0,0
88800,에이스테크 ,13550,100,0.74,,,1567,8.65,0,0
88910,동우팜투테이블 ,3125,40,1.3,,,7263,0.43,0,0
89010,켐트로닉스 ,25300,-200,-0.78,1200,21.08,7619,3.32,250,0.99
89030,테크윙 ,20900,500,2.45,1712,12.21,10478,1.99,230,1.1
89140,넥스턴바이오 ,8000,-140,-1.72,,,2917,2.74,0,0
89150,케이씨티 ,6490,390,6.39,33,196.67,2105,3.08,60,0.92
89230,THE E&M ,743,10,1.36,,,518,1.43,0,0
89470,HDC현대EP ,5830,210,3.74,477,12.22,9177,0.64,140,2.4
89530,에이티세미콘 ,1540,110,7.69,,,2403,0.64,0,0
89590,제주항공 ,20400,-100,-0.49,,,5385,3.79,0,0
89600,나스미디어 ,36000,600,1.69,2457,14.65,17385,2.07,800,2.22
89790,제이티 ,9800,350,3.7,519,18.88,3102,3.16,0,0
89850,유비벨록스 ,13850,150,1.09,1088,12.73,11539,1.2,0,0
89860,롯데렌탈 ,39600,500,1.28,1562,25.35,23931,1.65,300,0.76
89890,코세스 ,13300,-200,-1.48,403,33,1728,7.7,0,0
89970,에이피티씨 ,16900,700,4.32,1112,15.2,3805,4.44,500,2.96
89980,상아프론테크 ,67200,1000,1.51,153,439.22,9540,7.04,160,0.24
90080,평화산업 ,1915,-20,-1.03,,,465,4.12,0,0
90150,광진윈텍 ,12500,-250,-1.96,150,83.33,3420,3.65,120,0.96
90350,노루페인트 ,11950,-300,-2.45,879,13.59,16315,0.73,275,2.3
90355,노루페인트우 ,22050,-700,-3.08,,,,,280,1.27
90360,로보스타 ,20300,850,4.37,,,8601,2.36,0,0
90370,메타랩스 ,993,-1,-0.1,,,832,1.19,0,0
90410,덕신하우징 ,2645,-95,-3.47,,,1559,1.7,0,0
90430,아모레퍼시픽 ,184500,-500,-0.27,512,360.35,64736,2.85,800,0.43
90435,아모레퍼시픽우 ,68800,-100,-0.15,,,,,805,1.17
90460,비에이치 ,19550,200,1.03,848,23.05,9470,2.06,250,1.28
90470,제이스텍 ,6520,230,3.66,,,7883,0.83,50,0.77
90710,휴림로봇 ,788,27,3.55,473,1.67,789,1,0,0
90740,연이비앤티 ,2105,0,0,,,471,4.47,0,0
90850,현대이지웰 ,10000,0,0,350,28.57,2599,3.85,55,0.55
91090,세원이앤씨 ,1145,15,1.33,,,1229,0.93,0,0
91120,이엠텍 ,25050,550,2.24,62,404.03,11602,2.16,0,0
91340,S&K폴리텍 ,5970,60,1.02,,,7792,0.77,250,4.19
91440,텔레필드 ,2910,-10,-0.34,,,2245,1.3,0,0
91580,상신이디피 ,16300,400,2.52,689,23.66,5530,2.95,70,0.43
91590,남화토건 ,8860,260,3.02,552,16.05,11748,0.75,100,1.13
91700,파트론 ,10200,100,0.99,431,23.67,6486,1.57,250,2.45
91810,티웨이항공 ,3835,-60,-1.54,,,1060,3.62,0,0
91970,나노캠텍 ,1610,0,0,,,2078,0.77,0,0
91990,셀트리온헬스케어 ,92700,7200,8.42,1574,58.89,12487,7.42,0,0
92040,아미코젠 ,30550,550,1.83,1645,18.57,7960,3.84,0,0
92070,디엔에프 ,19600,450,2.35,1435,13.66,10501,1.87,200,1.02
92130,이크레더블 ,20050,50,0.25,1084,18.5,4804,4.17,700,3.49
92190,서울바이오시스 ,13550,450,3.44,288,47.05,4595,2.95,143,1.06
92200,디아이씨 ,4800,0,0,,,917,5.23,0,0
92220,KEC ,3380,685,25.42,,,1394,2.42,0,0
92230,KPX홀딩스 ,65900,1300,2.01,34397,1.92,183257,0.36,3100,4.7
92300,현우산업 ,4410,175,4.13,74,59.59,4883,0.9,100,2.27
92440,기신정기 ,4625,-5,-0.11,335,13.81,8360,0.55,150,3.24
92460,한라IMS ,5520,-60,-1.08,200,27.6,4610,1.2,100,1.81
92600,앤씨앤 ,4000,135,3.49,,,1284,3.12,0,0
92730,네오팜 ,26150,200,0.77,2318,11.28,14343,1.82,650,2.49
92780,동양피스톤 ,7430,250,3.48,,,7084,1.05,60,0.81
92870,엑시콘 ,13650,100,0.74,1253,10.89,9128,1.5,50,0.37
93050,LF ,19300,-350,-1.78,605,31.9,42186,0.46,500,2.59
93190,빅솔론 ,6100,100,1.67,340,17.94,7691,0.79,150,2.46
93230,이아이디 ,340,15,4.62,,,199,1.71,0,0
93240,형지엘리트 ,3485,20,0.58,,,2007,1.74,0,0
93320,케이아이엔엑스 ,54900,600,1.1,3156,17.4,22393,2.45,500,0.91
93370,후성 ,24900,0,0,65,383.08,2350,10.6,0,0
93380,풍강 ,4740,135,2.93,16,296.25,6155,0.77,30,0.63
93520,매커스 ,8400,600,7.69,650,12.92,3497,2.4,100,1.19
93640,다믈멀티미디어 ,4175,-40,-0.95,,,1956,2.13,0,0
93920,서원인텍 ,6320,50,0.8,900,7.02,9238,0.68,350,5.54
94170,동운아나텍 ,5970,270,4.74,51,117.06,1740,3.43,20,0.34
94280,효성ITX ,20900,150,0.72,1067,19.59,3977,5.26,750,3.59
94360,칩스앤미디어 ,17400,450,2.65,200,87,3383,5.14,50,0.29
94480,갤럭시아머니트리 ,15200,300,2.01,103,147.57,2344,6.48,55,0.36
94820,일진파워 ,19600,450,2.35,724,27.07,6660,2.94,300,1.53
94840,슈프리마에이치큐 ,7460,160,2.19,709,10.52,14528,0.51,0,0
94850,참좋은여행 ,13800,-200,-1.43,,,6746,2.05,0,0
94860,네오리진 ,1335,305,29.61,,,137,9.74,0,0
94940,푸른기술 ,10950,300,2.82,128,85.55,3547,3.09,0,0
94970,제이엠티 ,3820,285,8.06,318,12.01,3448,1.11,50,1.31
95190,이엠코리아 ,4380,85,1.98,,,2082,2.1,0,0
95270,웨이브일렉트로 ,4285,-15,-0.35,,,710,6.04,0,0
95340,ISC ,26950,50,0.19,454,59.36,12209,2.21,150,0.56
95500,미래나노텍 ,4120,120,3,1076,3.83,7112,0.58,0,0
95570,AJ네트웍스 ,5850,260,4.65,,,6089,0.96,210,3.59
95610,테스 ,27300,1450,5.61,1580,17.28,11964,2.28,450,1.65
95660,네오위즈 ,27650,-850,-2.98,2802,9.87,17586,1.57,0,0
95700,제넥신 ,62800,1600,2.61,1149,54.66,21686,2.9,0,0
95720,웅진씽크빅 ,3640,-55,-1.49,8,455,3213,1.13,110,3.02
95910,에스에너지 ,4485,10,0.22,,,6111,0.73,50,1.11
